#central density,	central pressure, radius,	mass,	information entropy,	disequilibrium,	complexity
 .10344E+00	 .18050E-03	    574.75484644402206     	   0.73696513334596225     	     4.7040015461521749     	     1.8153203621318375E-002	     2.0038960695320305     
 .11219E+04	 .56447E+03	    10.424889382224407     	    2.1299037135053038     	    -19.527009632898920     	     1388.5858025903021     	     4.5930395905766183E-006
 .11724E-01	 .12096E-04	    1051.3052059821323     	   0.86475279037950425     	     8.0164807539569392     	     2.6772522526948639E-003	     8.1133955287884127     
 .11757E+00	 .20534E-03	    561.42005986941410     	   0.73015880315398429     	     4.5761333304765461     	     1.9650163735778967E-002	     1.9087789079205610     
 .11892E-09	 .36325E-17	    19334.537828209159     	    1.0378729469536537E-003	     3.2519649404611814E-002	     4.6961620319136495E-014	     4.8513898726486511E-014
 .14024E+04	 .90438E+03	    10.045376045868112     	    2.1871360284421897     	    -20.490847212625727     	     1658.0020184960229     	     2.0918145571446789E-006
 .14024E+03	 .13475E+01	    26.989672230487091     	   0.12718805351642792     	   -0.69084685037384330     	     7.7066572066259642     	     3.8622027342186169     
 .14708E-07	 .31007E-13	    18032.327447918196     	    5.0245447480866220E-002	     1.3748510480380201     	     2.7885217170001314E-010	     1.1027174692625869E-009
 .14708E-05	 .60885E-10	    8458.2127849876379     	   0.45839508061826190     	     9.6456230511457548     	     2.4610215094423599E-007	     3.8032622704530874E-003
 .14719E-03	 .41668E-07	    3194.8702771226040     	   0.99549921523244800     	     14.976627293221336     	     4.3823617846469967E-005	     139.95061740338889     
 .14730E-02	 .79391E-06	    1898.9853129043424     	   0.96922040388342035     	     11.861956619396866     	     3.6186222078005159E-004	     51.300966657725411     
 .14759E-01	 .15622E-04	    993.38992817623171     	   0.85581820817535126     	     7.7016761306709416     	     3.2055075696686341E-003	     7.0907512752841146     
 .14809E+00	 .27918E-03	    531.30821583386091     	   0.71083987265075699     	     4.2541820825237373     	     2.3943632137505364E-002	     1.6856128561440595     
 .14878E+01	 .16459E-02	    562.55429798681701     	   0.61422316282499512     	     3.5363939035775753     	     4.6460107727084213E-002	     1.5955726031321606     
 .16828E+04	 .12720E+04	    9.7523566613060275     	    2.1917888758218220     	    -20.846696683205050     	     1857.2408369093346     	     1.6415831623550351E-006
 .16828E+03	 .20921E+01	    20.175616015258829     	   0.14938785480152289     	   -0.87646133443275354     	     11.789011196224521     	     4.9072146932429366     
 .18522E-04	 .23923E-08	    5166.8044743710543     	   0.79840162437710160     	     14.201725359988732     	     4.7735419382964433E-006	     7.0237929338337697     
 .18534E-03	 .54538E-07	    3056.8030141675854     	    1.0036944425347165     	     14.857045530269605     	     5.2999675591493067E-005	     150.17792606632921     
 .18584E-01	 .21246E-04	    930.32573529632498     	   0.84258121533830355     	     7.3147073463371477     	     3.9731384127989584E-003	     5.9685760534173937     
 .18651E+00	 .36300E-03	    506.52265380429952     	   0.69318808144749100     	     3.9761406231225234     	     2.8454513801046310E-002	     1.5169354516456606     
 .19088E+02	 .46351E-01	    998.63151919463598     	   0.60303633405598600     	     4.5774809524222375     	    0.38728355477021531     	     37.670707303729145     
 .19633E+03	 .32824E+01	    15.950473090143133     	   0.18601536236267552     	    -1.1730997220774588     	     19.095151066006611     	     5.9081615575655224     
 .19633E+04	 .16515E+04	    9.5246944138418730     	    2.1780457934797117     	    -20.950736789573426     	     2014.3113471992131     	     1.6044907574855882E-006
 .22438E+03	 .49969E+01	    13.651846608823423     	   0.23914952946954551     	    -1.5970269744378200     	     30.528519110793418     	     6.1819535201212874     
 .22438E+04	 .20316E+04	    9.3456444854680907     	    2.1583548850805125     	    -20.943990094124388     	     2143.3225467930770     	     1.7188113215522693E-006
 .23313E-06	 .32867E-11	    11485.716846134126     	   0.21560724835430878     	     5.0641586499510955     	     1.9473227205738871E-008	     3.0815845511469279E-006
 .23358E-02	 .14705E-05	    1672.5028293291828     	   0.94192587556433260     	     10.901215638430502     	     5.7267008814232856E-004	     31.062921368931512     
 .23403E-01	 .28261E-04	    874.48676944742419     	   0.82958330181978390     	     6.9536567922834678     	     4.8597696407985226E-003	     5.0880393051547959     
 .25299E-10	 .10610E-18	    12673.260193890443     	    1.1021433429770054E-004	     2.9497304137372348E-003	     1.1032044863039771E-015	     1.1064634462935059E-015
 .26148E+00	 .36928E-03	    505.86425231639623     	   0.69250860842515838     	     3.9671677558203897     	     2.8616333717742966E-002	     1.5119347781085639     
 .28047E+03	 .10074E+02	    11.876808341008061     	   0.38428396430194800     	    -2.7630278594233140     	     66.313912226222030     	     4.1844356879281834     
 .29377E-03	 .10167E-06	    2745.2520366419767     	    1.0106750030579901     	     14.368382592700600     	     8.3394243876952441E-005	     144.95905503239996     
 .29472E-01	 .37130E-04	    826.29793894799457     	   0.81606533329512043     	     6.6146499325029735     	     5.8615369971335160E-003	     4.3723757397248448     
 .33657E+03	 .17732E+02	    11.391509588596403     	   0.55913235032933695     	    -4.2089707710852364     	     118.79442449263765     	     1.7654819328049665     
 .34901E+01	 .38653E-02	    609.37091390784360     	   0.60524769125947742     	     3.6137703230143359     	     6.4806733107899514E-002	     2.4046985387277151     
 .36950E-07	 .15173E-12	    15305.259192990998     	    8.2668817265714539E-002	     2.1480104307857042     	     1.2166438240448459E-009	     1.0423955124313163E-008
 .36955E-05	 .24410E-09	    7149.5642376408250     	   0.60831832863311264     	     12.068201347252248     	     7.8694056908288432E-007	    0.13711822625823261     
 .36966E-04	 .62789E-08	    4423.5118464622747     	   0.87563299305243536     	     14.773127300375295     	     1.0192312895508712E-005	     26.555862706404778     
 .37034E-02	 .27225E-05	    1458.1496450245613     	   0.92129964269392262     	     10.024826145275464     	     9.0945641044460897E-004	     20.535655277551104     
 .37118E-01	 .50487E-04	    774.77550961214979     	   0.79915307359432486     	     6.2246038545510656     	     7.2649123285586092E-003	     3.6689473850833170     
 .37505E+00	 .54552E-03	    513.13902525712365     	   0.67066098475319280     	     3.8203105463991318     	     3.1700388823183226E-002	     1.4461201534266905     
 .39266E+03	 .28829E+02	    11.257159694199421     	   0.75597678748109776     	    -5.8889618412907314     	     189.98574419426129     	    0.52623215594590944     
 .44096E-11	 .63038E-24	    0.0000000000000000     	    0.0000000000000000     	     0.0000000000000000     	     0.0000000000000000     	     0.0000000000000000     
 .44315E-11	 .63038E-23	    2329.2694166024971     	    7.8888077309896659E-007	     0.0000000000000000     	     0.0000000000000000     	     0.0000000000000000     
 .44444E+02	 .17131E+00	    2112.6700270948681     	   0.62443988033441344     	     6.6696225098336948     	     1.1699899327875389     	     922.06678342682176     
 .44876E+03	 .43896E+02	    11.232609721721932     	   0.96000404380897475     	    -7.6833237921731694     	     277.60379381515429     	    0.12782042917007269     
 .45717E-11	 .63038E-22	    2293.2661766544311     	    7.7668713694309965E-007	     0.0000000000000000     	     0.0000000000000000     	     0.0000000000000000     
 .46525E-05	 .32824E-09	    6901.6514369900033     	   0.63233733290069960     	     12.395884926325159     	     9.8055726271452243E-007	    0.23710318208479744     
 .46564E-03	 .18905E-06	    2444.0993564997093     	    1.0147231716732787     	     13.794337839576420     	     1.3283479681100625E-004	     130.05188789971029     
 .46632E-02	 .35339E-05	    1380.1629302502058     	   0.91294113779048869     	     9.6840989604548575     	     1.0929253621882813E-003	     17.552591471857820     
 .46744E-01	 .68656E-04	    722.99828792058190     	   0.78233799785262736     	     5.8314712108628557     	     9.0759553828481040E-003	     3.0936282184828170     
 .53988E+01	 .69117E-02	    647.52002974377774     	   0.60454097234338455     	     3.7243441688619932     	     8.8737405501795846E-002	     3.6776368968707782     
 .56095E+03	 .86881E+02	    11.226201438244347     	    1.3410491225245811     	    -11.172553257902734     	     483.14745488340071     	     6.7904955263675404E-003
 .56201E+00	 .78701E-03	    526.40688681287133     	   0.64471243933838407     	     3.6598208059467718     	     3.6321837008272871E-002	     1.4112624491971733     
