0.2	1.2544668684291402	1.3596191104313113	1.1276133500300263	0.10541976507969093	190.22254290834718	-19.573667884175904	183.29199935462464	-26.504211437898455	0.7385116108826182	121.29199935462464	35.495788562101545	6.930543553722551	0.20002203513816633	0.25465489898887894	0.14527165404721437	0.5999485881742597	474.1058981966964
0.21000000000000002	1.275028131297265	1.3787762828902381	1.1506406988954903	0.10401452845997304	198.83054618623805	-16.483915679923207	191.18962191825892	-24.12483994790231	0.6832756493108468	129.18962191825892	37.87516005209769	7.640924267979112	0.21001946852282907	0.26557162279662067	0.15435455439031798	0.6299456457097677	459.5064225044702
0.22	1.2949471624692754	1.3973655430963685	1.1728522788896296	0.1026833615723998	207.58755474691824	-13.318759838525658	199.20159704691395	-21.704717538529938	0.6136343315632818	137.20159704691397	40.295282461470066	8.385957700004285	0.2200170815383893	0.27645875293104355	0.1634670415290041	0.6599428759984369	446.0569967695305
0.23	1.3142792376348065	1.415436516320198	1.194321546740339	0.10140252181905776	216.4932989904072	-10.078461333608033	207.32765514060912	-19.244105183406106	0.5237168076954045	145.32765514060912	42.755894816593894	9.165643849798071	0.2300187272848823	0.2873236940791353	0.17260924663024818	0.6899516679942657	433.61427834873064
0.24000000000000002	1.3330444882992751	1.4330004072732	1.21509091639298	0.10021798982717949	225.53524650659568	-6.767097966976763	215.5552637892352	-16.747080684337227	0.4040762742192864	153.5552637892352	45.25291931566277	9.979982717360473	0.24001267943042542	0.29815300861187777	0.18177182908042633	0.7199375171227295	422.07971384821366
0.25	1.3513029083649981	1.4501151274107362	1.2352293534855256	0.09907305867194367	234.7198306173632	-3.3828160116930306	223.89085631467168	-14.211790314384519	0.2380288434363614	161.89085631467168	47.788209685615485	10.828974302691483	0.25001058082777816	0.3089638753367326	0.19096028982763658	0.7499347459921473	411.33737772955584
0.26	1.3690808006757167	1.4668013736559788	1.254777292748453	0.09798406975512881	244.04114846432776	0.07239671338215459	232.32852985853665	-11.640221892408952	-0.006219530353572326	170.32852985853665	50.359778107591055	11.712618605791109	0.26000846963597285	0.31975266927251156	0.20017056134921893	0.7799317002577034	401.30884582385625
0.27	1.3864088619516965	1.4830858585969944	1.2737760026226006	0.09693938782188902	253.49679418648225	3.597653044805618	240.86587855982287	-9.033262581853727	-0.39826729403755906	178.86587855982287	52.96673741814628	12.630915626659347	0.2700065077968515	0.3305210594905951	0.20940133337328792	0.8099289006607345	391.9213338113739
0.28	1.4033337239761894	1.4990144810855865	1.292276390126144	0.09589217361353664	263.09415922563085	7.19515442942177	249.51029386033468	-6.388710935874428	-1.1262294540544842	187.51029386033468	55.61128906412557	13.583865365296198	0.2800161890308717	0.34128542341703505	0.21865856022952254	0.8399601726774293	383.09941353679034
0.29000000000000004	1.419841814129511	1.5145646873224259	1.3102828005339493	0.09493282017894814	272.8117564052839	10.858033673685107	258.2402885835823	-3.713434148016553	-2.923987134519318	196.2402885835823	58.28656585198344	14.571467821701663	0.29001478603431646	0.3520170792435536	0.22792679066949156	0.8699586559473615	374.81404816423594
0.30000000000000004	1.4359572674221939	1.5297578318697105	1.3278261739118375	0.09405407676338605	282.64729290662046	14.585450492234514	267.0535699107447	-1.0082725036412228	-14.465782255849861	205.05356991074473	60.99172749635878	15.59372299587574	0.3000024507067927	0.36271733390291566	0.2372050496159032	0.8999248342256115	367.01530605765873
0.31	1.4517355017373008	1.5446520496036409	1.3449590846826738	0.09316907935814597	292.61740711177595	18.382543410209415	275.96677622395754	1.731912522390985	10.614013798359439	213.96677622395754	63.731912522390985	16.650630887818426	0.31000075181847353	0.373415421475608	0.24650598771623156	0.9299221610103131	359.63928443273284
0.32	1.4671774515233538	1.5592431676990535	1.3616926607023503	0.09231885028549212	302.71071686847836	22.245632825125305	284.96852537094867	4.503441327595574	4.939696380368397	222.96852537094864	66.50344132759558	17.742191497529728	0.3199986795473385	0.3840977859828441	0.25582179665531435	0.959918262185497	352.6602567713376
0.33	1.4823016723065303	1.5735477859709697	1.3780500463835248	0.09149836006537887	312.9261336413332	26.174285399824882	294.05772881632356	7.305880574815241	3.5826325289319154	232.05772881632356	69.30588057481523	18.86840482500964	0.32999704452818307	0.39476629285196585	0.2651521938302069	0.9899155312103558	346.04457902898696
0.33999999999999997	1.4971217228924438	1.5875771542328299	1.3940498287443988	0.09070702833045306	323.26053166848243	30.167428786470943	303.2312607982243	10.138157916212784	2.97563216471778	241.23126079822424	72.13815791621279	20.029270870258163	0.3399942641535439	0.40541963332898595	0.27449544797504294	1.0199093454575727	339.76431378952515
0.35	1.511655727380601	1.6013481119040902	1.4097131451083937	0.08994317737893905	333.7143535262064	34.22512309124724	312.4895638929311	13.000333457971934	2.632634247566939	250.48956389293113	75.00033345797193	21.224789633275304	0.34999265977180744	0.4160614811438266	0.28385235573431944	1.0499064966499536	333.7913977218634
0.36	1.5259155435353813	1.6148706353820892	1.4250558581162138	0.08920511067457843	344.2850253822861	38.346478781832964	321.830064268225	15.891517667771907	2.41301552082718	259.830064268225	77.89151766777191	22.454961114061057	0.35999108465127755	0.4266909846481212	0.29322157215146466	1.0799036414508634	328.1033871236326
0.37	1.539913562002835	1.6281555879481429	1.440093607152333	0.08849172255430456	354.9709386955599	42.53091497432217	331.2511533829444	18.81112966170673	2.260944224997881	269.2511533829444	80.81112966170673	23.719785312615425	0.3699894035319724	0.4373085483732659	0.3026024375300738	1.109900389435312	322.6793330970428
0.38	1.5536618276672358	1.6412136989326487	1.4548412317451016	0.08780085074465416	365.77091621174634	46.77799091522871	340.7516539828079	21.758728686290304	2.1498494507495054	278.7516539828079	83.75872868629031	25.019262228938402	0.3799878770586499	0.4479150494348042	0.3119945856788106	1.1398975121722648	317.5000729051751
0.39	1.5671711828993222	1.654054535429585	1.4693122025931948	0.08713480869336124	376.68359114973924	51.087209058910894	350.3301992867092	24.733817195880892	2.065480174544948	288.3301992867092	86.7338171958809	26.353391863029994	0.38998649363445165	0.45851096712651185	0.32139751227448055	1.169894973035444	312.5484766181814
0.4	1.5804737516663419	1.666712734985784	1.4835349861534515	0.08643569184631653	387.72351373460424	55.46313384721667	360.001339519714	27.740959632326472	1.9993228274116952	298.001339519714	89.74095963232648	27.722174214890202	0.40000195798109106	0.4691184524467313	0.33082142863083347	1.1999418390586558	307.7983409441954
0.41000000000000003	1.5935347458075084	1.6791450660001928	1.4974891372909833	0.08580603441836679	398.8579646565506	59.89531124518727	369.73235537203163	30.769701960668257	1.9465678062708953	307.7323553720316	92.76970196066826	29.12560928451902	0.4100009535100588	0.4796946861909275	0.34024464348904127	1.2299402831900275	303.2572042569093
0.42000000000000004	1.6063623358603527	1.691358522504443	1.5111850715168902	0.08524217974753406	410.08407471302183	64.382763313181	379.52037764110537	33.81906624126455	1.903741601080161	317.52037764110537	95.81906624126455	30.563697071916447	0.4199821116657413	0.49023835113957087	0.34966584961474917	1.2598863124200612	298.9118608146297
0.43000000000000005	1.6190101230755924	1.7034133944921837	1.5246656733290425	0.08464867063089898	421.43449859659404	68.93582761460502	389.39806101951154	36.89939003752252	1.8682104919486486	327.39806101951154	98.89939003752252	32.03643757708249	0.42998068510852944	0.5007955122201283	0.3591072080403268	1.2898834053689845	294.72927164191094
0.44000000000000006	1.6314633528705347	1.7152902895013802	1.5379240985462763	0.08407175144297882	432.8915109370329	73.54881588542031	399.3476801370157	40.00498508540317	1.8384912712355055	337.3476801370157	102.00498508540318	33.54383080001715	0.4399792782812493	0.5113439732439883	0.36855725202770656	1.3198805035529442	290.7093852969369
0.45000000000000007	1.6437321200570463	1.726998977709558	1.5509712112352931	0.08350487265993589	444.45629318526164	78.22205748212339	409.3704164445412	43.13618074140296	1.8133746691914314	347.37041644454126	105.13618074140297	35.085876740720416	0.44998017459673995	0.5218870206595335	0.37801711602554716	1.3498843112818206	286.84112174974933
0.45999999999999996	1.6558147335165863	1.7385355501976076	1.5638091433237327	0.08296500111242115	456.12089064267764	82.95297045921652	419.45831524348534	46.29039506002424	1.792012583855729	357.45831524348534	108.29039506002424	36.66257539919228	0.4599763286531907	0.5324158571639598	0.38748196971560805	1.3798741555327585	283.1191937693318
0.47	1.6677264682900408	1.7499160918554386	1.5764520319474837	0.08243328245658924	467.89141465378725	87.74345990574096	429.6174878783545	49.469533130308186	1.7736868402338677	367.6174878783545	111.46953313030818	38.27392677543278	0.4699749593205777	0.5429401132119158	0.3969561515609462	1.4098712240934397	279.5314024493355
0.48	1.6794733318922297	1.761145945595662	1.5889071319633492	0.0819093592988953	479.7669697573021	92.5931996655452	439.8470388878602	52.67326879610332	1.757878365665339	377.8470388878602	114.67326879610332	39.919930869441885	0.4799760761556548	0.5534600736158589	0.40643939652752403	1.4398755462990378	276.0701755678471
0.49	1.691055557500082	1.7722237715389486	1.6011773676445027	0.08140399603538696	491.7419134356275	97.50034820058491	450.14132575440794	55.89976051936531	1.7441997478112263	388.14132575440794	117.89976051936532	41.6005876812196	0.489974956136296	0.5639699024557154	0.4159284072644982	1.4698732658565097	272.73074935981816
0.5	1.7024810876961851	1.7831573677721324	1.6132710395286276	0.08091154460631146	503.8174265539417	102.46524390305362	460.5015293431757	59.14934669228769	1.732314042893964	398.5015293431757	121.1493466922877	43.31589721076593	0.49997368077029924	0.5744725368429198	0.4254242752395654	1.4998704928527844	269.50549982317546
0.51	1.7137549533562186	1.793951201624459	1.6251941993323789	0.08043176949340523	515.9924993901238	107.48752722465682	470.926639932043	62.42166776657594	1.7219585933942583	408.926639932043	124.42166776657595	45.06585945808087	0.5099721080052696	0.5849680289954633	0.43492667560438925	1.529866812605122	266.38839309334867
0.52	1.7248827535512337	1.804610488614851	1.636953163415549	0.07996277227830435	528.2669183788074	112.56709464177365	481.416443955643	65.71662021860922	1.7129166756798244	419.416443955643	127.71662021860922	46.850474423164435	0.5199708461647105	0.595457385542167	0.44443577997995604	1.5598640116868334	263.37350147552644
0.53	1.7358689566893972	1.8151391892564412	1.6485533048881404	0.07950447469884372	540.6397100438681	117.70360096102061	491.9699679378516	69.033858855004	1.7050126258803036	429.9699679378516	131.03385885500398	48.669742106016606	0.5299697291566262	0.6059406030516309	0.45395127226567866	1.5898616044739358	260.4556512671001
0.54	1.7467176966596087	1.8255409386534363	1.6599996356577569	0.07905702526225525	553.1098144789188	122.89667438931838	502.5861519722814	72.373011882681	1.6981008692651602	440.5861519722814	134.373011882681	50.523662506637386	0.5399684878012828	0.6164175352316728	0.4634727798767008	1.6198588029096563	257.6300655260744
0.55	1.7574306383515124	1.8358165225426077	1.6712952899303584	0.07862520135980222	565.6739614808577	128.14523579760328	513.2617258558308	75.73300017257648	1.6920660148890507	451.26172585583083	137.73300017257648	52.41223562502679	0.5499647255427664	0.6268852873627302	0.4729985641142869	1.6498485770197835	254.89313515958622
0.56	1.768017160858674	1.8459758824336228	1.6824488105588462	0.07820125986116891	578.3366439067506	133.45069455434077	524.0011824455657	79.115233093156	1.6867888690564343	462.0011824455658	141.115233093156	54.33546146118479	0.5599634528840607	0.637350488037436	0.482531681427436	1.6798456223489326	252.2385809411837
0.5700000000000001	1.7784809273718694	1.8560222950087728	1.6934645646047406	0.07777430029467144	591.0971364411736	138.81279007169374	534.8037964260621	82.51945005658233	1.682182685130741	472.80379642606215	144.51945005658234	56.29334001511142	0.5699646106600607	0.6478132415641707	0.49207193413108846	1.70984978635532	249.66252186066825
0.58	1.7784809273718694	1.8560222950087728	1.6934645646047406	0.07777430029467144	593.0896677128687	140.80532134338895	534.8037964260621	82.51945005658233	1.7063288866666089	472.80379642606215	144.51945005658234	58.28587128680663	0.5699646106600607	0.6478132415641707	0.49207193413108846	1.70984978635532	251.02559520467466
0.59	1.7784809273718694	1.8560222950087728	1.6934645646047406	0.07777430029467144	595.1168517023326	142.8325053328528	534.8037964260621	82.51945005658233	1.7308950221422312	472.80379642606215	144.51945005658234	60.313055276270475	0.5699646106600607	0.6478132415641707	0.49207193413108846	1.70984978635532	252.41237417205502
0.6	1.7784809273718694	1.8560222950087728	1.6934645646047406	0.07777430029467144	597.1786884095651	144.89434204008526	534.8037964260621	82.51945005658233	1.7558810915576075	472.80379642606215	144.51945005658234	62.37489198350294	0.5699646106600607	0.6478132415641707	0.49207193413108846	1.70984978635532	253.8228587628095
0.61	1.7784809273718694	1.8560222950087728	1.6934645646047406	0.07777430029467144	599.2751778345662	146.99083146508633	534.8037964260621	82.51945005658233	1.7812870949127382	472.80379642606215	144.51945005658234	64.47138140850402	0.5699646106600607	0.6478132415641707	0.49207193413108846	1.70984978635532	255.25704897693797
0.62	1.8290538946219619	1.9046389558674435	1.7465999643429302	0.07576666065387878	656.3185283566802	166.45642619308222	589.7160048054066	99.8539026418085	1.6669997044600984	527.7160048054066	161.8539026418085	66.6025235512737	0.6199829727480949	0.7000648024562656	0.5398593102455351	1.8599070854498956	237.84748601203012
0.63	1.8388346409794192	1.9140511717393915	1.7568592701092687	0.07539556127919338	669.6346319978611	172.14776866093436	600.8663135860492	103.37945024912237	1.6652029803417898	538.8663135860492	165.37945024912239	68.768318411812	0.6299822083781949	0.7104947737619601	0.5494284934647402	1.8899054756048952	235.6783424166347
0.64	1.8485124397221733	1.9233676560578623	1.7670049419518414	0.07503366321620954	683.0415065627235	177.89331282172623	612.0727405726045	106.92454683160732	1.6637275358471781	550.0727405726045	168.9245468316073	70.96876599011891	0.6399814517485614	0.7209201763001672	0.5590022385422186	1.9199038665909474	233.56690510633038
0.65	1.8485124397221733	1.9233676560578623	1.7670049419518414	0.07503366321620954	685.276606858799	180.12841311780173	612.0727405726045	106.92454683160732	1.6846310641978337	550.0727405726045	168.9245468316073	73.20386628619443	0.6399814517485614	0.7209201763001672	0.5590022385422186	1.9199038665909474	234.77964606418792
0.66	1.8485124397221733	1.9233676560578623	1.7670049419518414	0.07503366321620954	687.5463598726432	182.39816613164587	612.0727405726045	106.92454683160732	1.7058586782593523	550.0727405726045	168.9245468316073	75.47361930003856	0.6399814517485614	0.7209201763001672	0.5590022385422186	1.9199038665909474	236.0111892074386
0.67	1.8485124397221733	1.9233676560578623	1.7670049419518414	0.07503366321620954	689.8507656042559	184.70257186325864	612.0727405726045	106.92454683160732	1.727410378031734	550.0727405726045	168.9245468316073	77.77802503165132	0.6399814517485614	0.7209201763001672	0.5590022385422186	1.9199038665909474	237.26153453608242
0.6799999999999999	1.8485124397221733	1.9233676560578623	1.7670049419518414	0.07503366321620954	692.1898240536373	187.04163031263994	612.0727405726045	106.92454683160732	1.749286163514978	550.0727405726045	168.9245468316073	80.11708348103265	0.6399814517485614	0.7209201763001672	0.5590022385422186	1.9199038665909474	238.53068205011937
0.69	1.8485124397221733	1.9233676560578623	1.7670049419518414	0.07503366321620954	694.5635352207872	189.41534147978993	612.0727405726045	106.92454683160732	1.7714860347090853	550.0727405726045	168.9245468316073	82.49079464818263	0.6399814517485614	0.7209201763001672	0.5590022385422186	1.9199038665909474	239.81863174954947
0.7	1.9045592987473507	1.9773852244695642	1.8256560345440433	0.07300117753108189	765.3577642687876	213.49360524101715	680.4586057356864	128.59444670791595	1.660208591479363	618.4586057356864	190.59444670791595	84.89915853310121	0.699976970355088	0.7833829383662109	0.6165341334358067	2.0998940421571053	221.98416214559654
0.71	1.9135854236024206	1.986094294028675	1.8350855211522497	0.07268361303024667	779.384752956854	219.61306849816765	692.0425778210656	132.2708933623792	1.6603280050169413	630.0425778210655	194.2708933623792	87.34217513578842	0.7099762435770695	0.7937794396807886	0.6261367296005329	2.129892412858391	220.21617153808566
0.72	1.9225271962260972	1.9947245575925543	1.844422694483883	0.07237160264176538	793.4983033868676	225.7852214742187	703.6784589306234	135.96537701797448	1.6606082109004128	641.6784589306234	197.96537701797448	89.81984445624423	0.7199755211436283	0.8041722042246272	0.6357430579082304	2.1598907832764858	218.48992827343318
0.73	1.9225271962260972	1.9947245575925543	1.844422694483883	0.07237160264176538	796.010625425092	228.29754351244313	703.6784589306234	135.96537701797448	1.6790858711204282	641.6784589306234	197.96537701797448	92.33216649446865	0.7199755211436283	0.8041722042246272	0.6357430579082304	2.1598907832764858	219.56699279678304
0.74	1.9225271962260972	1.9947245575925543	1.844422694483883	0.07237160264176538	798.557600181085	230.8445182684362	703.6784589306234	135.96537701797448	1.6978183956193404	641.6784589306234	197.96537701797448	94.8791412504617	0.7199755211436283	0.8041722042246272	0.6357430579082304	2.1598907832764858	220.6589133825239
0.75	1.9225271962260972	1.9947245575925543	1.844422694483883	0.07237160264176538	801.1392276548468	233.42614574219783	703.6784589306234	135.96537701797448	1.7168057843971494	641.6784589306234	197.96537701797448	97.46076872422334	0.7199755211436283	0.8041722042246272	0.6357430579082304	2.1598907832764858	221.76569003065578
0.76	1.9225271962260972	1.9947245575925543	1.844422694483883	0.07237160264176538	803.755507846377	236.04242593372808	703.6784589306234	135.96537701797448	1.736048037453855	641.6784589306234	197.96537701797448	100.07704891575361	0.7199755211436283	0.8041722042246272	0.6357430579082304	2.1598907832764858	222.88732274117874
0.77	1.9225271962260972	1.9947245575925543	1.844422694483883	0.07237160264176538	806.4064407556759	238.69335884302697	703.6784589306234	135.96537701797448	1.7555451547894576	641.6784589306234	197.96537701797448	102.72798182505248	0.7199755211436283	0.8041722042246272	0.6357430579082304	2.1598907832764858	224.02381151409267
0.78	1.9745104814183099	2.0449462871742083	1.8986254108465597	0.07060927436225058	879.9716700873518	263.9154044397201	774.5581026352318	158.50183698760011	1.6650621182413594	712.5581026352318	220.50183698760011	105.41356745211998	0.7799712325428598	0.8664549165329273	0.6934547413307652	2.3398808904065524	208.92752111849424
0.79	1.9829124774403168	2.0530712516406124	1.907373944815993	0.0703317995493086	894.6785114752105	270.4518572627684	786.5447056782544	162.3180514658123	1.6661847208024885	724.5447056782544	224.3180514658123	108.1338057969561	0.7899705321231728	0.8768237806453041	0.7030849342253528	2.3698792469938295	207.4541305841312
0.8	1.9912438714334837	2.0611299928762645	1.9160457489770575	0.07005870949617264	909.4684192349207	277.0397483996001	798.57972237536	166.1510515400393	1.6673969007824105	736.57972237536	228.1510515400393	110.88869685956081	0.7999698350345912	0.8871895214896409	0.7127182471897494	2.3998776037139815	206.0120133773934
0.8099999999999999	1.9912438714334837	2.0611299928762645	1.9160457489770575	0.07005870949617264	912.2579630152941	279.82929217997344	798.57972237536	166.1510515400393	1.6841861040677182	736.57972237536	228.1510515400393	113.6782406399341	0.7999698350345912	0.8871895214896409	0.7127182471897494	2.3998776037139815	206.98070376870322
0.82	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	939.295853151812	290.3692808785075	822.793416013736	173.86684374043148	1.6700670158365807	760.793416013736	235.86684374043148	116.50243713807603	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	203.21746334254019
0.83	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	942.1547023677226	293.2281300944181	822.793416013736	173.86684374043148	1.6865097668200784	760.793416013736	235.86684374043148	119.3612863539866	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	204.1623841500969
0.84	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	945.0482043014017	296.1216320280972	822.793416013736	173.86684374043148	1.7031518238761028	760.793416013736	235.86684374043148	122.25478828766575	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	205.1187585431998
0.85	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	947.9763589528495	299.049786679545	822.793416013736	173.86684374043148	1.7199931870046545	760.793416013736	235.86684374043148	125.18294293911353	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	206.08658652184883
0.86	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	950.9391663220658	302.0125940487614	822.793416013736	173.86684374043148	1.7370338562057337	760.793416013736	235.86684374043148	128.14575030832992	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	207.065868086044
0.87	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	953.9366264090509	305.01005413574643	822.793416013736	173.86684374043148	1.75427383147934	760.793416013736	235.86684374043148	131.14321039531495	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	208.0566032357853
0.88	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	956.9687392138045	308.0421669405	822.793416013736	173.86684374043148	1.7717131128254733	760.793416013736	235.86684374043148	134.17532320006856	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	209.0587919710728
0.89	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	960.0355047363267	311.10893246302226	822.793416013736	173.86684374043148	1.7893517002441341	760.793416013736	235.86684374043148	137.24208872259078	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	210.07243429190638
0.9	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	963.1369229766176	314.2103507033131	822.793416013736	173.86684374043148	1.8071895937353222	760.793416013736	235.86684374043148	140.34350696288163	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	211.09753019828614
0.91	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	966.2729939346771	317.3464216613726	822.793416013736	173.86684374043148	1.8252267932990376	760.793416013736	235.86684374043148	143.4795779209411	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	212.13407969021202
0.92	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	969.4437176105051	320.5171453372006	822.793416013736	173.86684374043148	1.8434632989352797	760.793416013736	235.86684374043148	146.65030159676914	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	213.18208276768402
0.93	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	972.6490940041018	323.7225217307973	822.793416013736	173.86684374043148	1.8618991106440497	760.793416013736	235.86684374043148	149.85567799036585	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	214.24153943070223
0.94	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	975.8891231154671	326.96255084216256	822.793416013736	173.86684374043148	1.8805342284253463	760.793416013736	235.86684374043148	153.0957071017311	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	215.31244967926654
0.95	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	979.163804944601	330.23723267129645	822.793416013736	173.86684374043148	1.8993686522791704	760.793416013736	235.86684374043148	156.370388930865	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	216.394813513377
0.96	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	982.4731394915035	333.546567218199	822.793416013736	173.86684374043148	1.9184023822055223	760.793416013736	235.86684374043148	159.67972347776754	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	217.4886309330336
0.97	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	985.8171267561746	336.89055448287013	822.793416013736	173.86684374043148	1.9376354182044007	760.793416013736	235.86684374043148	163.02371074243865	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	218.5939019382363
0.98	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	989.1957667386143	340.26919446530985	822.793416013736	173.86684374043148	1.9570677602758064	760.793416013736	235.86684374043148	166.4023507248784	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	219.7106265289852
0.99	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	992.6090594388227	343.68248716551824	822.793416013736	173.86684374043148	1.9766994084197398	760.793416013736	235.86684374043148	169.81564342508676	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	220.8388047052802
1.	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	996.0570048567997	347.1304325834952	822.793416013736	173.86684374043148	1.9965303626362	760.793416013736	235.86684374043148	173.26358884306373	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	221.9784364671214
1.01	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	999.5396029925453	350.6130307192408	822.793416013736	173.86684374043148	2.016560622925188	760.793416013736	235.86684374043148	176.7461869788093	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	223.1295218145087
1.02	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	1003.0568538460594	354.13028157275494	822.793416013736	173.86684374043148	2.0367901892867026	760.793416013736	235.86684374043148	180.2634378323235	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	224.29206074744215
1.03	2.007700661482997	2.0770541359572987	1.9331657117152692	0.06952521078720585	1006.6087574173423	357.68218514403776	822.793416013736	173.86684374043148	2.057219061720745	760.793416013736	235.86684374043148	183.8153414036063	0.8199684472335129	0.9079118881705859	0.7319939728742999	2.4598743082783985	225.46605326592174
