0.1	-61.33729773813805
0.11	-59.45156493812868
0.12000000000000001	-57.50297582153469
0.13	-55.49479156336389
0.14	-53.42989315627192
0.15000000000000002	-51.31084445039038
0.16	-49.13994255116238
0.17	-46.91925831531556
0.18	-44.65066913840362
0.19	-42.33588572316832
0.2	-39.97647412092701
0.21000000000000002	-37.573874029517015
0.22	-35.129414105748154
0.23	-32.644324872328745
0.24000000000000002	-30.119749675034157
0.25	-27.556754043513905
0.26	-24.956333738245
0.27	-22.319421706727056
0.28	-19.64689412986357
0.29000000000000004	-16.93957569938963
0.30000000000000004	-14.198244251610078
0.31	-11.423634849719392
0.32	-8.616443394781314
0.33	-5.777329834009976
0.33999999999999997	-2.906921020420242
0.35	-0.0058132718636443315
0.36	2.925425336684313
0.37	5.886252904872876
0.38	8.876151843027756
0.39	11.894627184482786
0.4	14.941205055627194
0.41000000000000003	18.015431280386778
0.42000000000000004	21.116870111991503
0.43000000000000005	24.245103071784612
0.44000000000000006	27.399727885813746
0.45000000000000007	30.580357509193888
0.45999999999999996	33.78661923120231
0.47	37.018153847050456
0.48	40.27461489665066
0.49	43.555667960620184
0.5	46.86099000773592
0.51	50.19026878781044
0.52	53.54320227483929
0.53	56.91949814001211
0.54	60.31887326819643
0.55	63.741053302825065
0.56	67.18577222271543
0.5700000000000001	70.6527719456107
0.58	74.14180196005793
0.59	77.65261897316752
0.6	81.18498658994902
0.61	84.73867500249503
0.62	88.3134607066315
0.63	91.9091262279698
0.64	95.52545986800877
0.65	99.16225546398321
0.66	102.8193121600046
0.67	106.49643419692359
0.6799999999999999	110.19343070248
0.69	113.91011550619129
0.7	117.64630695574334
0.71	121.40182774213392
0.72	125.17650473962951
0.73	128.97016884974778
0.74	132.7826548525225
0.75	136.61380126924027
0.76	140.4634502276445
0.77	144.33144733506055
0.78	148.21764155770063
0.79	152.12188510684672
0.8	156.04403332926165
0.8099999999999999	159.98394459884764
0.82	163.94148022359326
0.83	167.9165043413791
0.84	171.90888383889774
0.85	175.91848825498357
0.86	179.94518970084846
0.87	183.98886278201888
0.88	188.04938452142449
0.89	192.12663428056106
0.9	196.22049369615814
0.91	200.33084661021002
0.92	204.4575790040643
0.93	208.6005789348099
0.94	212.75973647931977
0.95	216.93494367827918
0.96	221.12609447151664
0.97	225.33308465787462
0.98	229.55581183270277
0.99	233.79417534346533
1.	238.0480762503302
1.01	242.31741725886297
1.02	246.60210270425839
1.03	250.90203848680386
1.04	255.21713203882064
1.05	259.5472922893942
1.06	263.8924296164411
1.07	268.25245582260357
1.08	272.6272840883326
1.09	277.0168289412211
1.1	281.4210062308716
1.11	285.8397330832785
1.12	290.27292788075664
1.1300000000000001	294.72051022467315
1.1400000000000001	299.18240091153524
1.1500000000000001	303.65852190317014
1.1600000000000001	308.1487962985263
1.1700000000000002	312.65314831303147
1.1800000000000002	317.1715032395351
1.1900000000000002	321.70378744370936
1.2000000000000002	326.2499283202343
1.2100000000000002	330.80985428340034
1.2200000000000002	335.38349474082315
1.2300000000000002	339.9707800658115
1.2400000000000002	344.5716415854702
1.2500000000000002	349.1860115542922
1.26	353.8138231368785
1.27	358.45501038628004
1.28	363.1095082257866
1.29	367.777252436687
1.3	372.45817962868904
1.31	377.1522272330808
1.32	381.85933348242315
1.33	386.57943739304386
1.34	391.3124787495
1.35	396.0583980952541
1.36	400.8171367049364
1.37	405.588636584498
1.3800000000000001	410.3728404457537
1.3900000000000001	415.1696916965467
1.4000000000000001	419.97913443338496
1.4100000000000001	424.80111341598933
1.4200000000000002	429.63557406368653
1.4300000000000002	434.48246244013177
1.4400000000000002	439.34172524426515
1.4500000000000002	444.2133097939071
1.4600000000000002	449.0971640157528
1.4700000000000002	453.9932364355835
1.4800000000000002	458.90147616611443
1.4900000000000002	463.82183289746024
1.5000000000000002	468.7542568865761
1.51	473.6986989464147
1.52	478.65511043177804
1.53	483.6234432460211
1.54	488.6036498051096
1.55	493.59568305471487
1.56	498.59949644546964
1.57	503.61504392618144
1.58	508.64227994098434
1.59	513.6811594213655
1.6	518.7316377622453
1.61	523.7936708378868
1.62	528.8672149784175
1.6300000000000001	533.9522269618232
1.6400000000000001	539.0486640218544
1.6500000000000001	544.1564838175854
1.6600000000000001	549.275644444019
1.6700000000000002	554.4061044194717
1.6800000000000002	559.5478226812318
1.6900000000000002	564.700758569906
1.7000000000000002	569.864871837425
1.7100000000000002	575.0401226251917
1.7200000000000002	580.2264714737677
1.7300000000000002	585.4238793006762
1.7400000000000002	590.6323074089355
1.7500000000000002	595.8517174686137
1.7600000000000002	601.082071519756
1.77	606.3233319717408
1.78	611.575461574695
1.79	616.8384234442598
1.8	622.1121810273414
1.81	627.396698130533
1.82	632.6919388778008
1.83	637.9978677275113
1.84	643.3144494753957
1.85	648.6416492236427
1.86	653.9794324011817
1.87	659.3277647411714
1.8800000000000001	664.6866122891247
1.8900000000000001	670.0559413917455
1.9000000000000001	675.4357186945363
1.9100000000000001	680.8259111351502
1.9200000000000002	686.226485942954
1.9300000000000002	691.6374106384358
1.9400000000000002	697.0586530202104
1.9500000000000002	702.4901811586624
1.9600000000000002	707.9319634120659
1.9700000000000002	713.3839683995001
1.9800000000000002	718.8461650108802
1.9900000000000002	724.3185224008229
2.	729.801009978054
2.0100000000000002	735.2935974148616
2.02	740.7962546348889
2.03	746.3089518098961
2.04	751.8316593523658
2.05	757.3643479317193
2.06	762.906988446364
2.07	768.4595520365306
2.08	774.0220100706991
2.09	779.5943341562504
2.1	785.1764961221626
2.1100000000000003	790.7684680256559
2.12	796.3702221442556
