0.1	0.05589212769761554
0.11	0.06762947451411479
0.12000000000000001	0.08048466388456638
0.13	0.09445769580897026
0.14	0.10954857028732645
0.15000000000000002	0.12575728731963498
0.16	0.14308384690589576
0.17	0.1615282490461089
0.18	0.1810904937402743
0.19	0.20177058098839207
0.2	0.22356851079046217
0.21000000000000002	0.24648428314648452
0.22	0.27051789805645915
0.23	0.29566935552038615
0.24000000000000002	0.3219386555382655
0.25	0.34932579811009706
0.26	0.37783078323588104
0.27	0.40745361091561727
0.28	0.4381942811493058
0.29000000000000004	0.4700527939369467
0.30000000000000004	0.5030291492785399
0.31	0.5371233471740853
0.32	0.572335387623583
0.33	0.6086652706270331
0.33999999999999997	0.6461129961844354
0.35	0.6846785642957901
0.36	0.7243619749610972
0.37	0.7651632281803565
0.38	0.8070823239535683
0.39	0.8501192622807323
0.4	0.8942740431618487
0.41000000000000003	0.9395466665969172
0.42000000000000004	0.9859371325859381
0.43000000000000005	1.0334454411289113
0.44000000000000006	1.082071592225837
0.45000000000000007	1.131815585876715
0.45999999999999996	1.1826774220815444
0.47	1.2346571008403269
0.48	1.2877546221530618
0.49	1.3419699860197487
0.5	1.3973031924403883
0.51	1.45375424141498
0.52	1.5113231329435242
0.53	1.5700098670260205
0.54	1.629814443662469
0.55	1.69073686285287
0.56	1.7527771245972232
0.5700000000000001	1.815935228895529
0.58	1.8802111757477864
0.59	1.9456049651539964
0.6	2.012116597114159
0.61	2.0797460716282736
0.62	2.148493388696341
0.63	2.2183585483183608
0.64	2.289341550494332
0.65	2.3614423952242563
0.66	2.4346610825081325
0.67	2.5089976123459614
0.6799999999999999	2.5844519847377416
0.69	2.661024199683475
0.7	2.7387142571831604
0.71	2.817522157236799
0.72	2.897447899844389
0.73	2.9784914850059314
0.74	3.060652912721426
0.75	3.1439321829908735
0.76	3.228329295814273
0.77	3.313844251191625
0.78	3.4004770491229293
0.79	3.488227689608186
0.8	3.5770961726473947
0.8099999999999999	3.6670824982405543
0.82	3.7581866663876675
0.83	3.850408677088734
0.84	3.9437485303437514
0.85	4.038206226152721
0.86	4.1337817645156445
0.87	4.23047514543252
0.88	4.328286368903346
0.89	4.427215434928126
0.9	4.527262343506858
0.91	4.628427094639543
0.92	4.730709688326178
0.93	4.8341101245667675
0.94	4.9386284033613075
0.95	5.044264524709801
0.96	5.151018488612247
0.97	5.258890295068645
0.98	5.367879944078995
0.99	5.477987435643298
1.	5.589212769761553
1.01	5.701555946433761
1.02	5.81501696565992
1.03	5.929595827440031
1.04	6.045292531774097
1.05	6.162107078662112
1.06	6.280039468104082
1.07	6.399089700100002
1.08	6.519257774649876
1.09	6.640543691753702
1.1	6.76294745141148
1.11	6.886469053623211
1.12	7.011108498388893
1.1300000000000001	7.136865785708529
1.1400000000000001	7.263740915582116
1.1500000000000001	7.3917338880096555
1.1600000000000001	7.520844702991147
1.1700000000000002	7.651073360526593
1.1800000000000002	7.782419860615988
1.1900000000000002	7.914884203259337
1.2000000000000002	8.048466388456639
1.2100000000000002	8.183166416207891
1.2200000000000002	8.318984286513098
1.2300000000000002	8.455919999372258
1.2400000000000002	8.593973554785366
1.2500000000000002	8.733144952752431
1.26	8.873434193273443
1.27	9.01484127634841
1.28	9.157366201977329
1.29	9.3010089701602
1.3	9.445769580897025
1.31	9.591648034187802
1.32	9.73864433003253
1.33	9.886758468431212
1.34	10.035990449383846
1.35	10.186340272890432
1.36	10.33780793895097
1.37	10.49039344756546
1.3800000000000001	10.644096798733903
1.3900000000000001	10.798917992456298
1.4000000000000001	10.954857028732647
1.4100000000000001	11.111913907562945
1.4200000000000002	11.270088628947198
1.4300000000000002	11.429381192885403
1.4400000000000002	11.589791599377557
1.4500000000000002	11.751319848423668
1.4600000000000002	11.91396594002373
1.4700000000000002	12.077729874177743
1.4800000000000002	12.24261165088571
1.4900000000000002	12.40861127014763
1.5000000000000002	12.5757287319635
1.51	12.743964036333317
1.52	12.913317183257092
1.53	13.083788172734819
1.54	13.2553770047665
1.55	13.428083679352133
1.56	13.601908196491717
1.57	13.776850556185252
1.58	13.952910758432743
1.59	14.130088803234184
1.6	14.308384690589579
1.61	14.487798420498923
1.62	14.668329992962223
1.6300000000000001	14.849979407979472
1.6400000000000001	15.032746665550675
1.6500000000000001	15.216631765675832
1.6600000000000001	15.401634708354937
1.6700000000000002	15.587755493587997
1.6800000000000002	15.77499412137501
1.6900000000000002	15.963350591715974
1.7000000000000002	16.152824904610892
1.7100000000000002	16.34341706005976
1.7200000000000002	16.53512705806258
1.7300000000000002	16.727954898619355
1.7400000000000002	16.921900581730082
1.7500000000000002	17.11696410739476
1.7600000000000002	17.313145475613393
1.77	17.51044468638597
1.78	17.708861739712503
1.79	17.908396635592993
1.8	18.109049374027432
1.81	18.310819955015823
1.82	18.51370837855817
1.83	18.717714644654468
1.84	18.922838753304713
1.85	19.129080704508915
1.86	19.33644049826707
1.87	19.544918134579177
1.8800000000000001	19.754513613445237
1.8900000000000001	19.965226934865246
1.9000000000000001	20.177058098839208
1.9100000000000001	20.390007105367122
1.9200000000000002	20.604073954448992
1.9300000000000002	20.819258646084812
1.9400000000000002	21.035561180274584
1.9500000000000002	21.25298155701831
1.9600000000000002	21.471519776315986
1.9700000000000002	21.691175838167617
1.9800000000000002	21.911949742573196
1.9900000000000002	22.13384148953273
2.	22.356851079046212
2.0100000000000002	22.580978511113653
2.02	22.806223785735042
2.03	23.032586902910378
2.04	23.26006786263968
2.05	23.488666664922924
2.06	23.718383309760124
2.07	23.949217797151277
2.08	24.181170127096387
