0.1	125.36794264196104
0.11	131.86168076150128
0.12000000000000001	138.5298928206829
0.13	145.36311877517076
0.14	152.35312186687398
0.15000000000000002	159.4926504270346
0.16	166.77525968552862
0.17	174.19517545962236
0.18	181.74718786499096
0.19	189.42656706369291
0.2	197.22899551013626
0.21000000000000002	205.15051277488072
0.22	213.18747009615055
0.23	221.33649257354742
0.24000000000000002	229.59444742673926
0.25	237.95841713240975
0.26	246.42567651608948
0.27	254.9936730848628
0.28	263.66001003308736
0.29000000000000004	272.42243148664886
0.30000000000000004	281.27880960332124
0.31	290.2271332525519
0.32	299.2654980369182
0.33	308.39209745208814
0.33999999999999997	317.6052150281145
0.35	326.90321731223105
0.36	336.284547597679
0.37	345.74772027293125
0.38	355.2913157384071
0.39	364.9139758098159
0.4	374.6143995567876
0.41000000000000003	384.39133950929437
0.42000000000000004	394.24359821508756
0.43000000000000005	404.1700250893213
0.44000000000000006	414.1695135311274
0.45000000000000007	424.24099828021883
0.45999999999999996	434.38345299385725
0.47	444.59588800411535
0.48	454.8773482581
0.49	465.2269114138245
0.5	475.6436860750462
0.51	486.1268101485798
0.52	496.67544934078387
0.53	507.28879573067206
0.54	517.9660664642529
0.55	528.7065025233924
0.56	539.5093675821057
0.5700000000000001	550.3739469344782
0.58	561.299546500633
0.59	572.2854918720427
0.6	583.3311274467662
0.61	594.4358155868044
0.62	605.5989358534233
0.63	616.8198842648536
0.64	628.0980726097235
0.65	639.4329277972787
0.66	650.8238912370489
0.67	662.2704182719124
0.6799999999999999	673.7719776065518
0.69	685.3280508090411
0.7	696.9381318125269
0.71	708.6017264402653
0.72	720.3183519729865
0.73	732.0875367256834
0.74	743.9088196433913
0.75	755.7817499300535
0.76	767.7058866819414
0.77	779.680798543176
0.78	791.7060633780718
0.79	803.781267962496
0.8	815.9060076861903
0.8099999999999999	828.0798862566775
0.82	840.3025154494329
0.83	852.5735148205185
0.84	864.8925114907618
0.85	877.2591398784311
0.86	889.6730414838494
0.87	902.1338646776255
0.88	914.6412644911362
0.89	927.1949023993756
0.9	939.7944461513205
0.91	952.439569578246
0.92	965.1299524134834
0.93	977.8652801184022
0.94	990.6452437311684
0.95	1003.4695397147373
0.96	1016.3378697762893
0.97	1029.249940762991
0.98	1042.205464486694
0.99	1055.2041576043935
1.	1068.2457415137887
1.01	1081.3299421606791
1.02	1094.4564900068258
1.03	1107.6251198447735
1.04	1120.8355707104888
1.05	1134.087585788331
1.06	1147.3809122759953
1.07	1160.7153013234533
1.08	1174.090507899819
1.09	1187.506290710875
1.1	1200.962412133068
1.11	1214.4586380834155
1.12	1227.9947379683208
1.1300000000000001	1241.5704845787866
1.1400000000000001	1255.1856540265521
1.1500000000000001	1268.840025661609
1.1600000000000001	1282.5333819943799
1.1700000000000002	1296.2655086409732
1.1800000000000002	1310.036194211106
1.1900000000000002	1323.8452303025558
1.2000000000000002	1337.6924113735695
1.2100000000000002	1351.5775347220626
1.2200000000000002	1365.5004004118523
1.2300000000000002	1379.4608111945245
1.2400000000000002	1393.4585724800856
1.2500000000000002	1407.493492262053
1.26	1421.5653810709478
1.27	1435.674051913651
1.28	1449.81932022357
1.29	1464.001003828927
1.3	1478.218922867103
1.31	1492.4728997693696
1.32	1506.7627592037388
1.33	1521.0883280260791
1.34	1535.4494352374836
1.35	1549.8459119605739
1.36	1564.2775913584442
1.37	1578.7443086403318
1.3800000000000001	1593.2459009872543
1.3900000000000001	1607.7822075262327
1.4000000000000001	1622.3530693121106
1.4100000000000001	1636.9583292528232
1.4200000000000002	1651.5978321027646
1.4300000000000002	1666.2714244192464
1.4400000000000002	1680.9789545387744
1.4500000000000002	1695.7202725300083
1.4600000000000002	1710.4952301665712
1.4700000000000002	1725.303680900446
1.4800000000000002	1740.145479827819
1.4900000000000002	1755.0204836632224
1.5000000000000002	1769.928550710088
1.51	1784.8695408304955
1.52	1799.843315404584
1.53	1814.8497373544417
1.54	1829.8886710359552
1.55	1844.9599822945268
1.56	1860.0635383914591
1.57	1875.1992079857628
1.58	1890.3668611280962
1.59	1905.566369238743
1.6	1920.7976050360974
1.61	1936.0604425885053
1.62	1951.3547572442224
1.6300000000000001	1966.6804256087898
1.6400000000000001	1982.0373255719924
1.6500000000000001	1997.4253362159425
1.6600000000000001	2012.8443378501963
1.6700000000000002	2028.294211974698
1.6800000000000002	2043.7748412688002
1.6900000000000002	2059.2861095446196
1.7000000000000002	2074.8279017738973
1.7100000000000002	2090.400104022535
1.7200000000000002	2106.002603482427
1.7300000000000002	2121.635288404547
1.7400000000000002	2137.2980481272325
1.7500000000000002	2152.990773021222
1.7600000000000002	2168.713354500084
1.77	2184.4656850201354
1.78	2200.2476579936133
1.79	2216.0591678671426
1.8	2231.9001100172136
1.81	2247.7703808395695
1.82	2263.6698776201783
1.83	2279.598498589222
1.84	2295.556142931673
1.85	2311.542710693213
1.86	2327.5581028444517
1.87	2343.6022212125863
1.8800000000000001	2359.6749685077993
1.8900000000000001	2375.7762482903167
1.9000000000000001	2391.9059649640735
1.9100000000000001	2408.064023757492
1.9200000000000002	2424.2503307233437
1.9300000000000002	2440.464792738081
1.9400000000000002	2456.707317463024
1.9500000000000002	2472.97781332576
1.9600000000000002	2489.2761895710137
1.9700000000000002	2505.60235617817
1.9800000000000002	2521.9562238933518
1.9900000000000002	2538.337704211425
2.	2554.746709344407
2.0100000000000002	2571.1831522517023
2.02	2587.6469466033423
2.03	2604.1380067708797
2.04	2620.6562478057726
2.05	2637.2015854900214
2.06	2653.773936251104
2.07	2670.3732172023197
