4981.6, 1571.19, 2.8490404953212898
4907.77, 1557.03, 2.8169056292348467
4835.48, 1543.02, 2.7853745314681557
4764.97, 1529.17, 2.7545502242856714
4696.31, 1515.48, 2.7244682565761034
4629.49, 1501.93, 2.6951311756587186
4564.49, 1488.52, 2.6665295705186471
4501.27, 1475.26, 2.6386480270095545
4439.78, 1462.14, 2.6114678431170555
4379.96, 1449.14, 2.5849685124131212
4321.75, 1436.28, 2.5591286152090582
4265.11, 1423.55, 2.5339263840951887
4209.97, 1410.94, 2.5093400744377217
4156.29, 1398.46, 2.4853482110007490
4104.01, 1386.09, 2.4619297525610877
4053.08, 1373.84, 2.4390642005874259
4003.44, 1361.7, 2.4167316689336396
3955.06, 1349.67, 2.3949129259486917
3907.88, 1337.75, 2.3735894168731129
3861.86, 1325.93, 2.3527432720767796
3816.96, 1314.22, 2.3323573051205875
3773.14, 1302.61, 2.3124150035370765
3730.35, 1291.1, 2.2929005144562540
3688.57, 1279.68, 2.2737986266514421
3647.75, 1268.36, 2.2550947501755436
3607.85, 1257.13, 2.2367748944636459
3568.86, 1245.99, 2.2188256455548880
3530.73, 1234.94, 2.2012341429223676
3493.44, 1223.98, 2.1839880562734191
3456.95, 1213.1, 2.1670755625880775
3421.24, 1202.3, 2.1504853235906665
3386.28, 1191.59, 2.1342064637940354
3352.04, 1180.96, 2.1182285492132973
3318.51, 1170.41, 2.1025415668135317
3285.66, 1159.94, 2.0871359047308293
3253.46, 1149.54, 2.0720023332873057
3221.9, 1139.22, 2.0571319868050191
3190.95, 1128.97, 2.0425163462156530
3160.6, 1118.79, 2.0281472224508121
3130.82, 1108.68, 2.0140167405953231
3101.59, 1098.65, 2.0001173247792829
3072.91, 1088.68, 1.9864416837828334
3044.75, 1078.79, 1.9729827973250706
3017.09, 1068.95, 1.9597339030073746
2989.92, 1059.19, 1.9466884838811931
2963.23, 1049.49, 1.9338402566090769
2937, 1039.85, 1.9211831601897762
2911.21, 1030.27, 1.9087113452163702
2885.86, 1020.76, 1.8964191636388485
2860.93, 1011.31, 1.8843011590022531
2836.4, 1001.92, 1.8723520571326584
2812.27, 992.586, 1.8605667572438016
2788.52, 983.312, 1.8489403234383943
2765.15, 974.096, 1.8374679765789004
2742.13, 964.937, 1.8261450865022519
2719.47, 955.835, 1.8149671645563181
2697.15, 946.787, 1.8039298564330899
2675.16, 937.795, 1.7930289352772626
2653.48, 928.857, 1.7822602950475390
2632.12, 919.972, 1.7716199441088665
2611.07, 911.141, 1.7611039990346071
2590.3, 902.361, 1.7507086785965953
2569.82, 893.633, 1.7404302979225170
2549.62, 884.957, 1.7302652627986506
2529.68, 876.331, 1.7202100640964801
2510.01, 867.754, 1.7102612723006523
2490.59, 859.228, 1.7004155321155283
2471.41, 850.75, 1.6906695571259736
2452.48, 842.321, 1.6810201244873406
2433.77, 833.94, 1.6714640696167622
2415.29, 825.606, 1.6619982808610390
2397.02, 817.32, 1.6526196940977889
2378.97, 809.08, 1.6433252872542987
