#central density,	central pressure, radius,	mass,   quarkRadiusPattern, quarkCoreMassPattern,   information entropy,	disequilibrium,	complexity
1.40616525896e+37, 9.86608060821e+36, 8.25309593916, 1.78858858416, -2.61753756396, -1.77257705074, 0, 0, 0
1.41520801154e+37, 9.9373333145e+36, 8.25016874025, 1.78736009206, -2.60916152443, -1.76690485881, 0, 0, 0
1.42221520757e+36, 5.27724185453e+35, 10.7161659393, 2.19463947505, -8.23054219611, -5.57366221323, 0, 0, 0
1.42427759722e+37, 1.00088319034e+37, 8.24466559881, 1.78549915114, -2.60084088291, -1.761270182, 0, 0, 0
1.43337400735e+37, 1.00805759308e+37, 8.24179618411, 1.78428466929, -2.59257508151, -1.75567264251, 0, 0, 0
1.44249723335e+37, 1.01525649693e+37, 8.23636669729, 1.78244298873, -2.58436356991, -1.75011186768, 0, 0, 0
1.45164726667e+37, 1.02247994475e+37, 8.23355375339, 1.78124231698, -2.57620580519, -1.74458748984, 0, 0, 0
1.45434387006e+36, 5.47695018218e+35, 10.7029452869, 2.20358671372, -8.13912189117, -5.51175305985, 0, 0, 0
1.46082409885e+37, 1.02972789316e+37, 8.22819641058, 1.77941960938, -2.56810125174, -1.73909914627, 0, 0, 0
1.47002772143e+37, 1.03700038679e+37, 8.22543866154, 1.77823254251, -2.56004938112, -1.73364647912, 0, 0, 0
1.47925812605e+37, 1.04429729536e+37, 8.22015199326, 1.77642852047, -2.55204967192, -1.72822913531, 0, 0, 0
1.48679678291e+36, 5.67930847689e+35, 10.6820897213, 2.20893437242, -8.04980385933, -5.45126755025, 0, 0, 0
1.48851530438e+37, 1.05161884119e+37, 8.21744819924, 1.77525486128, -2.54410160967, -1.72284676642, 0, 0, 0
1.49779924812e+37, 1.0589648059e+37, 8.21223077561, 1.77346922295, -2.53620468672, -1.71749902869, 0, 0, 0
1.50710994907e+37, 1.06633523682e+37, 8.20957973169, 1.77230879305, -2.52835840212, -1.71218558287, 0, 0, 0
1.51644739903e+37, 1.07373027124e+37, 8.20443016124, 1.77054127232, -2.52056226152, -1.7069060942, 0, 0, 0
1.51957300372e+36, 5.8843142271e+35, 10.6697714929, 2.21737249975, -7.9625160395, -5.39215688519, 0, 0, 0
1.52581158987e+37, 1.08114968965e+37, 8.2018306962, 1.7693938632, -2.51281577702, -1.70166023228, 0, 0, 0
1.5352025135e+37, 1.08859363055e+37, 8.1967476245, 1.76764419163, -2.50511846715, -1.69644767104, 0, 0, 0
1.5446201619e+37, 1.096062147e+37, 8.19419859969, 1.76650962034, -2.49746985666, -1.69126808867, 0, 0, 0
1.55267161427e+36, 6.09196380871e+35, 10.6499603233, 2.22231526582, -7.87718958822, -5.33437444438, 0, 0, 0
1.55406452707e+37, 1.10355501491e+37, 8.18918070818, 1.76477753111, -2.48986947649, -1.68612116752, 0, 0, 0
1.56353560109e+37, 1.11107247122e+37, 8.18668101632, 1.76365562602, -2.48231686365, -1.68100659404, 0, 0, 0
1.57303337603e+37, 1.11861438429e+37, 8.18172702112, 1.76194083956, -2.47481156114, -1.67592405877, 0, 0, 0
1.58255784408e+37, 1.12618080837e+37, 8.17927558543, 1.76083142579, -2.46735311778, -1.67087325617, 0, 0, 0
1.58609171962e+36, 6.30225388239e+35, 10.6306868751, 2.22708522103, -7.79375870609, -5.27787566896, 0, 0, 0
1.59210899742e+37, 1.13377160975e+37, 8.17438423611, 1.75913370338, -2.45994108821, -1.66585388464, 0, 0, 0
1.60168682829e+37, 1.1413869392e+37, 8.17198000912, 1.75803659744, -2.45257503275, -1.66086564645, 0, 0, 0
1.61129132899e+37, 1.14902675921e+37, 8.16715008782, 1.75635568514, -2.44525451731, -1.65590824761, 0, 0, 0
1.61983244712e+36, 6.51518163327e+35, 10.6119328136, 2.23168616895, -7.71216047501, -5.22261795125, 0, 0, 0
1.62092249183e+37, 1.15669103049e+37, 8.16479205049, 1.75527071746, -2.43797911331, -1.65098139791, 0, 0, 0
1.63058030921e+37, 1.16437981267e+37, 8.1600223707, 1.75360637408, -2.43074839759, -1.64608481078, 0, 0, 0
1.64026477354e+37, 1.1720929706e+37, 8.15770953145, 1.75253337715, -2.4235619523, -1.64121820326, 0, 0, 0
1.64997587728e+37, 1.17983066208e+37, 8.15541535644, 1.75146521805, -2.41641936487, -1.63638129596, 0, 0, 0
1.65389294556e+36, 6.73074353335e+35, 10.593680571, 2.23612175582, -7.6323347053, -5.16856053126, 0, 0, 0
1.65971361294e+37, 1.18759275091e+37, 8.15073033088, 1.74982417224, -2.40932022787, -1.63157381296, 0, 0, 0
1.66947797308e+37, 1.19537929985e+37, 8.14847995936, 1.74876775393, -2.40226413896, -1.62679548182, 0, 0, 0
1.67926895029e+37, 1.20319037117e+37, 8.14385238278, 1.74714270925, -2.39525070082, -1.62204603345, 0, 0, 0
1.68827238429e+36, 6.94893707805e+35, 10.5683590856, 2.23734742944, -7.55422379245, -5.11566439963, 0, 0, 0
1.68908653718e+37, 1.21102582876e+37, 8.14164488721, 1.74609787487, -2.38827952104, -1.61732520214, 0, 0, 0
1.69893072644e+37, 1.21888573637e+37, 8.1370736746, 1.74448860436, -2.38135021206, -1.61263272542, 0, 0, 0
1.70880151078e+37, 1.22677005787e+37, 8.1349081519, 1.74345519286, -2.3744623911, -1.60796834408, 0, 0, 0
1.71869888297e+37, 1.23467885946e+37, 8.13039224539, 1.74186147282, -2.36761568008, -1.6033318021, 0, 0, 0
1.72296995252e+36, 7.16975902045e+35, 10.5511371133, 2.24150552209, -7.47777258208, -5.06389220623, 0, 0, 0
1.72862283578e+37, 1.24261210564e+37, 8.1282678162, 1.7408393304, -2.36080970555, -1.59872284655, 0, 0, 0
1.73857336208e+37, 1.2505698641e+37, 8.12380618428, 1.73926092965, -2.3540440986, -1.59414122764, 0, 0, 0
1.74855045472e+37, 1.25855199709e+37, 8.12172199215, 1.73824991104, -2.34731849484, -1.58958669859, 0, 0, 0
1.75798485849e+36, 7.39320668919e+35, 10.5269639622, 2.24254460942, -7.40292824348, -5.01320817448, 0, 0, 0
1.75855410661e+37, 1.26655846833e+37, 8.1196542614, 1.73724339763, -2.34063253428, -1.58505901562, 0, 0, 0
1.76858431072e+37, 1.27458945211e+37, 8.11526883962, 1.73568658391, -2.33398586127, -1.58055793788, 0, 0, 0
1.77864106003e+37, 1.28264491553e+37, 8.11324014188, 1.73469098074, -2.32737812446, -1.57608322746, 0, 0, 0
1.78872434759e+37, 1.29072471783e+37, 8.10890656469, 1.73314897921, -2.32080897673, -1.57163464927, 0, 0, 0
1.79331632879e+36, 7.61927776849e+35, 10.5107039757, 2.24643649316, -7.32964015042, -4.96357802069, 0, 0, 0
1.79883416645e+37, 1.29882903799e+37, 8.10691609707, 1.73216414407, -2.3142780751, -1.56721197106, 0, 0, 0
1.80897050971e+37, 1.30695762774e+37, 8.1026334183, 1.73063676608, -2.30778508069, -1.56281496334, 0, 0, 0
1.81913337053e+37, 1.31511077572e+37, 8.10068039845, 1.72966256175, -2.30132965865, -1.55844339935, 0, 0, 0
1.82896360772e+36, 7.84796849891e+35, 10.4876073665, 2.24729682366, -7.2578597692, -4.91496887819, 0, 0, 0
1.82932274207e+37, 1.32328823293e+37, 8.09874260629, 1.72869267448, -2.29491147812, -1.55409705503, 0, 0, 0
1.83953861757e+37, 1.33149018407e+37, 8.09453136032, 1.72718586566, -2.28853021213, -1.54977570897, 0, 0, 0
1.84978099026e+37, 1.33971648579e+37, 8.0926299163, 1.72622642341, -2.28218553759, -1.54547914237, 0, 0, 0
1.86004985345e+37, 1.34796732661e+37, 8.08846733845, 1.72473374094, -2.27587713519, -1.54120713898, 0, 0, 0
1.86492595656e+36, 8.07927666539e+35, 10.4650590456, 2.24809058991, -7.18754055329, -4.86734922601, 0, 0, 0
1.87034520044e+37, 1.35624245246e+37, 8.0866015082, 1.72378458373, -2.26960468936, -1.53695948513, 0, 0, 0
1.8806670246e+37, 1.36454194078e+37, 8.08475009682, 1.72283962905, -2.26336788825, -1.53273596961, 0, 0, 0
1.89101531934e+37, 1.37286598372e+37, 8.08065579649, 1.72136687121, -2.2571664236, -1.52853638368, 0, 0, 0
1.90120265307e+36, 8.31319990056e+35, 10.4430417169, 2.24881894274, -7.11863784386, -4.82068882154, 0, 0, 0
1.90139007806e+37, 1.38121432582e+37, 8.07883896685, 1.72043201478, -2.25099999076, -1.52436052104, 0, 0, 0
1.91179129424e+37, 1.38958704629e+37, 8.07479123412, 1.7189729348, -2.24486828861, -1.52020817776, 0, 0, 0
1.92221896137e+37, 1.39798422795e+37, 8.07300829626, 1.71804806238, -2.23877101948, -1.51607915227, 0, 0, 0
1.93267307299e+37, 1.40640572454e+37, 8.07123901932, 1.71712726505, -2.23270788916, -1.51197324532, 0, 0, 0
1.93779299084e+36, 8.54973590872e+35, 10.4215387717, 2.24948305191, -7.05110877652, -4.77495863731, 0, 0, 0
1.94315362266e+37, 1.41485173605e+37, 8.06725659242, 1.71568745397, -2.2266786068, -1.50789025996, 0, 0, 0
1.95366060398e+37, 1.42332199923e+37, 8.06552023782, 1.71477645918, -2.22068288486, -1.50383000148, 0, 0, 0
1.96419401058e+37, 1.43181671449e+37, 8.06158239844, 1.71334989211, -2.21472043913, -1.49979227739, 0, 0, 0
1.97469627876e+36, 8.78888133029e+35, 10.4005342556, 2.25008410769, -6.98491219315, -4.73013080136, 0, 0, 0
1.97475383612e+37, 1.44033585307e+37, 8.05987831737, 1.71244856463, -2.20879098859, -1.4957768974, 0, 0, 0
1.9853400743e+37, 1.44887926635e+37, 8.05818718633, 1.71155119847, -2.20289425542, -1.49178367337, 0, 0, 0
1.99595271885e+37, 1.45744715904e+37, 8.05431185152, 1.7101432987, -2.19702996495, -1.48781241931, 0, 0, 0
2.00659176354e+37, 1.46603938331e+37, 8.05265208261, 1.70925542994, -2.19119784561, -1.48386295128, 0, 0, 0
2.0119118405e+36, 9.0306348991e+35, 10.3800128383, 2.25062334879, -6.92000855883, -4.68617854093, 0, 0, 0
2.01725720214e+37, 1.47465590832e+37, 8.05100486473, 1.70837144651, -2.18539762886, -1.47993508746, 0, 0, 0
2.02794902849e+37, 1.48329694367e+37, 8.04719044966, 1.70698187059, -2.1796290492, -1.47602864805, 0, 0, 0
2.03866723643e+37, 1.4919623415e+37, 8.04557371497, 1.70610722368, -2.17389184409, -1.47214345524, 0, 0, 0
2.04941181986e+37, 1.50065194877e+37, 8.04396914697, 1.70523640036, -2.1681857539, -1.46827933322, 0, 0, 0
2.049439014e+36, 9.27499327231e+35, 10.3599597839, 2.25110194337, -6.85635988347, -4.6430761294, 0, 0, 0
2.0601827727e+37, 1.50936610159e+37, 8.04021412044, 1.70386481362, -2.16251052191, -1.46443610815, 0, 0, 0
2.07098008889e+37, 1.51810452705e+37, 8.03863918775, 1.70300315628, -2.15686589422, -1.46061360809, 0, 0, 0
2.0818037624e+37, 1.52686731825e+37, 8.03492479979, 1.70164392521, -2.15125161976, -1.45681166301, 0, 0, 0
2.08727715099e+36, 9.52195439942e+35, 10.3335669945, 2.24890051401, -6.79392964793, -4.6007988363, 0, 0, 0
2.09265378725e+37, 1.53565457154e+37, 8.0333789336, 1.70079132632, -2.14566745021, -1.45303010476, 0, 0, 0
2.10353015747e+37, 1.54446600766e+37, 8.03184461443, 1.69994244503, -2.14011314, -1.44926876702, 0, 0, 0
2.11443286713e+37, 1.55330197336e+37, 8.02818714627, 1.69860063229, -2.13458844623, -1.44552748532, 0, 0, 0
2.12536191031e+37, 1.56216219007e+37, 8.02668109504, 1.69776065586, -2.12909312866, -1.44180609696, 0, 0, 0
2.12542561655e+36, 9.77151623841e+35, 10.3144699488, 2.24929592362, -6.7326827342, -4.55932287997, 0, 0, 0
2.13631728116e+37, 1.57104675495e+37, 8.02518624278, 1.69692432064, -2.12362694966, -1.43810444103, 0, 0, 0
2.14729897382e+37, 1.57995576678e+37, 8.02158429624, 1.69559962656, -2.11818967421, -1.43442235837, 0, 0, 0
2.15830698248e+37, 1.5888890712e+37, 8.02011694099, 1.69477204244, -2.11278106981, -1.43075969153, 0, 0, 0
2.16388378868e+36, 1.00236766376e+36, 10.2957992097, 2.24963371468, -6.67258535947, -4.51862538293, 0, 0, 0
2.16934130134e+37, 1.59784663926e+37, 8.01866044913, 1.69394805523, -2.10740090647, -1.42711628477, 0, 0, 0
2.18040192463e+37, 1.60682870067e+37, 8.01511267192, 1.69264016728, -2.10204895671, -1.42349198403, 0, 0, 0
2.19148884663e+37, 1.61583496973e+37, 8.01368293262, 1.69182476835, -2.09672499545, -1.4198866369, 0, 0, 0
2.20260206164e+37, 1.62486567933e+37, 8.01226373302, 1.6910128945, -2.09142880006, -1.41630009261, 0, 0, 0
2.20265105784e+36, 1.02784330695e+36, 10.2709285865, 2.24739606704, -6.61360501387, -4.47868432975, 0, 0, 0
2.21374156398e+37, 1.63392067162e+37, 8.01085497701, 1.69020453608, -2.08616015026, -1.41273220199, 0, 0, 0
2.22490734798e+37, 1.64300005068e+37, 8.00737565071, 1.68891809963, -2.08091882815, -1.40918281747, 0, 0, 0
2.23609940804e+37, 1.65210365704e+37, 8.00599271203, 1.6881181573, -2.07570461811, -1.40565179305, 0, 0, 0
2.24172682661e+36, 1.05357840147e+36, 10.2465753576, 2.24516842319, -6.55571040154, -4.43947852709, 0, 0, 0
2.24731773854e+37, 1.66123173006e+37, 8.00461990818, 1.68732165387, -2.07051730682, -1.40213898427, 0, 0, 0
2.25856233393e+37, 1.67038397538e+37, 8.00119179084, 1.68605135347, -2.06535668323, -1.3986442482, 0, 0, 0
2.26983318864e+37, 1.67956077077e+37, 7.999844117, 1.6852631198, -2.0602225385, -1.39516744342, 0, 0, 0
2.28111050924e+36, 1.07957260294e+36, 10.22922356, 2.24540423256, -6.49887138498, -4.40098756607, 0, 0, 0
2.28113029719e+37, 1.68876168397e+37, 7.99850627996, 1.68447829423, -2.05511466597, -1.39170842997, 0, 0, 0
2.29245365405e+37, 1.69798709574e+37, 7.99512815861, 1.68322383032, -2.05003286118, -1.38826706941, 0, 0, 0
2.30380325378e+37, 1.70723670831e+37, 7.99381478726, 1.68244712052, -2.04497692179, -1.3848432247, 0, 0, 0
2.31517909092e+37, 1.7165106306e+37, 7.99251096511, 1.68167376573, -2.03994664755, -1.38143676025, 0, 0, 0
2.32080153139e+36, 1.10582583554e+36, 10.2058053487, 2.24316300037, -6.44305893227, -4.36319178649, 0, 0, 0
2.32658116008e+37, 1.72580897624e+37, 7.99121660699, 1.68090372638, -2.03494184033, -1.37804754187, 0, 0, 0
2.33800945584e+37, 1.73513158055e+37, 7.9879016664, 1.67966949366, -2.02996230404, -1.37467543677, 0, 0, 0
2.34946397286e+37, 1.74447841726e+37, 7.98663093912, 1.67890741394, -2.02500784461, -1.37132031354, 0, 0, 0
2.36079932967e+36, 1.1323378875e+36, 10.1828626373, 2.24093041466, -6.38824506731, -4.32607224313, 0, 0, 0
2.36094470579e+37, 1.75384974112e+37, 7.98536940117, 1.67814859234, -2.02007826997, -1.36798204211, 0, 0, 0
2.3724516493e+37, 1.76324524596e+37, 7.98210179795, 1.6769295889, -2.01517339004, -1.36466049375, 0, 0, 0
2.38398479814e+37, 1.77266504725e+37, 7.98086327623, 1.67617859022, -2.01029301668, -1.36135554106, 0, 0, 0
2.39554414701e+37, 1.78210926145e+37, 7.97963367852, 1.67543081653, -2.00543696369, -1.35806705794, 0, 0, 0
2.40110335136e+36, 1.15910852461e+36, 10.16671653, 2.24106807288, -6.33440282246, -4.28961067372, 0, 0, 0
2.40712969067e+37, 1.79157772254e+37, 7.97841292643, 1.6746862507, -2.00060504675, -1.35479491958, 0, 0, 0
2.41874142391e+37, 1.80107054793e+37, 7.97520514537, 1.67348666476, -1.99579708343, -1.35153900243, 0, 0, 0
2.43037934155e+37, 1.81058756914e+37, 7.97400663702, 1.67274975543, -1.99101289314, -1.3482991842, 0, 0, 0
2.44171305411e+36, 1.18613755119e+36, 10.144632503, 2.23882148938, -6.28150619384, -4.25378946861, 0, 0, 0
2.44204343839e+37, 1.82012905067e+37, 7.97281672071, 1.6720159834, -1.98625229714, -1.34507534385, 0, 0, 0
2.45373370929e+37, 1.82969467832e+37, 7.97163532161, 1.67128535601, -1.98151511847, -1.34186736154, 0, 0, 0
2.46545014915e+37, 1.83928471938e+37, 7.96848556455, 1.67010477972, -1.97680118198, -1.33867511866, 0, 0, 0
2.47719275285e+37, 1.84889900253e+37, 7.96732566956, 1.66938163874, -1.97211031425, -1.33549849778, 0, 0, 0
2.4826279056e+36, 1.2134248137e+36, 10.1229864107, 2.23658253398, -6.22953009888, -4.21859164208, 0, 0, 0
2.48896151531e+37, 1.85853750348e+37, 7.96617404931, 1.66866158893, -1.96744234362, -1.33233738265, 0, 0, 0
2.50075643148e+37, 1.86820034556e+37, 7.96503063236, 1.66794461642, -1.96279710014, -1.32919165817, 0, 0, 0
2.51257749633e+37, 1.87788750571e+37, 7.96389534803, 1.66723070105, -1.95817441555, -1.3260612104, 0, 0, 0
2.5137455146e+35, -1.25626159703e+35, 0.0, 0.0, -19.5771942732, -13.2575309574, 0, 0, 0
2.52384738321e+36, 1.24097002459e+36, 10.1017662997, 2.23435076311, -6.17845033619, -4.18400080513, 0, 0, 0
2.52442470485e+37, 1.88759896068e+37, 7.9608145523, 1.66607297081, -1.95357412326, -1.32294592654, 0, 0, 0
2.53629805205e+37, 1.89733468604e+37, 7.95969990233, 1.66536634838, -1.94899605836, -1.3198456949, 0, 0, 0
2.54819753297e+37, 1.90709465847e+37, 7.95859315546, 1.66466273884, -1.94444005753, -1.31676040488, 0, 0, 0
2.56012314265e+37, 1.9168790064e+37, 7.95749424419, 1.66396212296, -1.93990595909, -1.313689947, 0, 0, 0
2.56537097384e+36, 1.26877314984e+36, 10.0809606352, 2.23212576915, -6.12824354724, -4.15000113952, 0, 0, 0
2.5720748762e+37, 1.92668755441e+37, 7.9544677081, 1.66282248314, -1.93539360294, -1.31063421284, 0, 0, 0
