#central density,	central pressure, radius,	mass,   quarkRadiusPattern, quarkCoreMassPattern,   information entropy,	disequilibrium,	complexity
9.63585301353e+36, 3.33161287401e+36, 7.0291932656, 1.35845775628, -3.16203025893, -2.14130347082, 0, 0, 0
9.67101393031e+36, 3.34545330753e+36, 7.02587243781, 1.35772251029, -3.15627692624, -2.13740735654, 0, 0, 0
9.6896716857e+35, 9.86117872847e+34, 7.47855750102, 0.764379797546, -9.97141000136, -6.75256499669, 0, 0, 0
9.70621227908e+36, 3.35931257286e+36, 7.02257329595, 1.35699090174, -3.15054880931, -2.13352831818, 0, 0, 0
9.74144800976e+36, 3.37319060452e+36, 7.01929567449, 1.35626288626, -3.1448457323, -2.12966623667, 0, 0, 0
9.77672107239e+36, 3.38708762513e+36, 7.01603940957, 1.35553844174, -3.13916752106, -2.12582099408, 0, 0, 0
9.81203141744e+36, 3.40100327998e+36, 7.01280433889, 1.3548175442, -3.13351400308, -2.12199247358, 0, 0, 0
9.84737899538e+36, 3.41493779319e+36, 7.00959030182, 1.35410015489, -3.1278850075, -2.11818055947, 0, 0, 0
9.87113140894e+35, 1.04720172596e+35, 7.56756931879, 0.797600694954, -9.87933331435, -6.69021134624, 0, 0, 0
9.88276375715e+36, 3.4288911006e+36, 7.00639713922, 1.35338625376, -3.12228036507, -2.11438513712, 0, 0, 0
9.91818565348e+36, 3.44286313938e+36, 7.00322469368, 1.35267580694, -3.11669990818, -2.11060609305, 0, 0, 0
9.95364463585e+36, 3.45685384297e+36, 7.00007280912, 1.35196878915, -3.11114347072, -2.10684331476, 0, 0, 0
9.98914065562e+36, 3.47086344608e+36, 6.99383572024, 1.35054650493, -3.10561088821, -2.10309669086, 0, 0, 0
1.00246736644e+37, 3.48489158818e+36, 6.99073000478, 1.34984821048, -3.10010199769, -2.099366111, 0, 0, 0
1.00536127053e+36, 1.10870266591e+35, 7.64541498267, 0.828368428534, -9.78926374221, -6.62921689911, 0, 0, 0
1.0060243614e+37, 3.49893820319e+36, 6.98764436796, 1.34915324976, -3.09461663772, -2.09565146586, 0, 0, 0
1.00958504565e+37, 3.51300382868e+36, 6.98457865997, 1.34846160286, -3.08915464837, -2.09195264713, 0, 0, 0
1.01314941443e+37, 3.52708810395e+36, 6.98153273237, 1.3477732365, -3.08371587119, -2.0882695475, 0, 0, 0
1.01671746297e+37, 3.54119096675e+36, 6.97850643829, 1.34708813354, -3.07830014922, -2.0846020607, 0, 0, 0
1.02028918655e+37, 3.5553123569e+36, 6.97549963218, 1.34640626247, -3.07290732695, -2.0809500814, 0, 0, 0
1.02371056342e+36, 1.17061698141e+35, 7.72210282538, 0.85929815423, -9.70113420273, -6.56953622774, 0, 0, 0
1.02386458045e+37, 3.56945251486e+36, 6.97251216991, 1.34572759891, -3.06753725029, -2.07731350526, 0, 0, 0
1.02744363999e+37, 3.58361107623e+36, 6.9695439087, 1.34505212596, -3.06218976656, -2.07369222889, 0, 0, 0
1.03102636049e+37, 3.59778828722e+36, 6.96659470721, 1.34437980398, -3.05686472453, -2.07008614987, 0, 0, 0
1.0346127373e+37, 3.61198408718e+36, 6.96366442535, 1.34371062148, -3.0515619743, -2.06649516669, 0, 0, 0
1.0382027658e+37, 3.62619841633e+36, 6.96075292444, 1.34304454903, -3.04628136737, -2.06291917879, 0, 0, 0
1.04179644137e+37, 3.64043121798e+36, 6.95786006714, 1.34238156735, -3.04102275662, -2.05935808654, 0, 0, 0
1.0421600519e+36, 1.23294132637e+35, 7.7880532603, 0.887596047863, -9.61488056827, -6.51112590534, 0, 0, 0
1.04539375941e+37, 3.65468243001e+36, 6.95498571733, 1.34172164009, -3.03578599621, -2.05581179118, 0, 0, 0
1.04899471535e+37, 3.66895230705e+36, 6.95212974021, 1.3410647586, -3.03057094168, -2.05228019487, 0, 0, 0
1.05259930466e+37, 3.68324047757e+36, 6.94626662478, 1.33972028495, -3.02537744982, -2.04876320065, 0, 0, 0
1.05620752278e+37, 3.69754719866e+36, 6.9434521658, 1.33907120533, -3.02020537877, -2.04526071245, 0, 0, 0
1.05981936519e+37, 3.7118724121e+36, 6.94065566144, 1.33842508844, -3.01505458794, -2.04177263505, 0, 0, 0
1.06070879352e+36, 1.2956722701e+35, 7.8530838022, 0.915953042814, -9.53044150753, -6.45394439883, 0, 0, 0
1.06343482743e+37, 3.72621606109e+36, 6.93787698196, 1.33778191728, -3.00992493794, -2.03829887406, 0, 0, 0
1.06705390498e+37, 3.74057809072e+36, 6.93511599901, 1.33714165722, -3.00481629073, -2.03483933601, 0, 0, 0
1.07067659341e+37, 3.75495876124e+36, 6.93237258523, 1.33650429654, -2.9997285094, -2.03139392818, 0, 0, 0
1.07430288826e+37, 3.76935738036e+36, 6.92964661465, 1.33586981336, -2.99466145836, -2.02796255875, 0, 0, 0
1.07793278512e+37, 3.78377485069e+36, 6.92693796235, 1.33523817677, -2.98961500317, -2.02454513667, 0, 0, 0
1.07935587012e+36, 1.35880642782e+35, 7.90777372802, 0.941547909461, -9.44775833694, -6.39795196812, 0, 0, 0
1.08156627959e+37, 3.79821015534e+36, 6.92424650454, 1.33460937691, -2.98458901058, -2.02114157171, 0, 0, 0
1.08520336728e+37, 3.8126642027e+36, 6.92157211867, 1.33398338445, -2.97958334854, -2.01775177446, 0, 0, 0
1.08884404382e+37, 3.82713629454e+36, 6.91594008534, 1.33268708628, -2.97459788617, -2.01437565626, 0, 0, 0
1.09248830486e+37, 3.84162702546e+36, 6.91330444541, 1.33206835673, -2.96963249373, -2.01101312928, 0, 0, 0
1.09613614607e+37, 3.85613568858e+36, 6.91068549637, 1.33145237296, -2.96468704263, -2.00766410643, 0, 0, 0
1.09810038671e+36, 1.42234076846e+35, 7.95239187428, 0.964320369446, -9.36677488137, -6.34311057184, 0, 0, 0
1.09978756314e+37, 3.8706628845e+36, 6.90808312021, 1.33083911081, -2.9597614054, -2.00432850138, 0, 0, 0
1.10344255177e+37, 3.88520823261e+36, 6.90549719998, 1.33022854658, -2.95485545571, -2.00100622858, 0, 0, 0
1.10710110767e+37, 3.89977200891e+36, 6.90292761982, 1.32962066685, -2.9499690683, -1.99769720322, 0, 0, 0
1.1107632266e+37, 3.91435383038e+36, 6.90037426482, 1.32901544563, -2.945102119, -1.99440134121, 0, 0, 0
1.1144289043e+37, 3.92895397426e+36, 6.89783702127, 1.32841287411, -2.94025448477, -1.99111855921, 0, 0, 0
1.11694147067e+36, 1.48627198303e+35, 8.00577098975, 0.9898596033, -9.2874373431, -6.28938377856, 0, 0, 0
1.11809813655e+37, 3.94357205826e+36, 6.89531577637, 1.32781292323, -2.93542604358, -1.9878487746, 0, 0, 0
1.12177091913e+37, 3.95820869522e+36, 6.88987980173, 1.32655748434, -2.93061667449, -1.98459190548, 0, 0, 0
1.12544724786e+37, 3.97286316603e+36, 6.88739501034, 1.32596435329, -2.92582625758, -1.98134787062, 0, 0, 0
1.12912711856e+37, 3.98753608919e+36, 6.88492586658, 1.32537378159, -2.92105467399, -1.97811658956, 0, 0, 0
1.13281052707e+37, 4.00222707819e+36, 6.88247226176, 1.3247857586, -2.91630180583, -1.97489798244, 0, 0, 0
1.13587827077e+36, 1.55059707023e+35, 8.04927271247, 1.01252870946, -9.20969417902, -6.23673668368, 0, 0, 0
1.13649746923e+37, 4.01693608228e+36, 6.88003408831, 1.32420025263, -2.91156753631, -1.97169197019, 0, 0, 0
1.14018794094e+37, 4.03166339064e+36, 6.87761123942, 1.32361725981, -2.90685174954, -1.96849847432, 0, 0, 0
1.14388193807e+37, 4.04640861205e+36, 6.87520360941, 1.32303674541, -2.90215433069, -1.96531741707, 0, 0, 0
1.14757945652e+37, 4.06117203685e+36, 6.86991361829, 1.32181183564, -2.89747516587, -1.96214872131, 0, 0, 0
1.15128049225e+37, 4.07595361806e+36, 6.86754077349, 1.32123782559, -2.89281414216, -1.95899231058, 0, 0, 0
1.15490995638e+36, 1.61531287241e+35, 8.08314394656, 1.03229695902, -9.13349598481, -6.18513583094, 0, 0, 0
1.15498504115e+37, 4.09075330627e+36, 6.86518281791, 1.32066624439, -2.88817114763, -1.95584810907, 0, 0, 0
1.15869309921e+37, 4.10557070703e+36, 6.86283964954, 1.3200970776, -2.88354607123, -1.95271604159, 0, 0, 0
1.16240466238e+37, 4.12040646126e+36, 6.86051116739, 1.31953030878, -2.87893880293, -1.94959603362, 0, 0, 0
1.16611972664e+37, 4.13526017683e+36, 6.8581972713, 1.3189659168, -2.87434923357, -1.94648801125, 0, 0, 0
1.16983828802e+37, 4.15013180458e+36, 6.8530280847, 1.31776631581, -2.8697772549, -1.94339190115, 0, 0, 0
1.17356034251e+37, 4.16502129462e+36, 6.85074761825, 1.31720816334, -2.86522275962, -1.94030763068, 0, 0, 0
1.17403571669e+36, 1.68041696831e+35, 8.12573946162, 1.05480642794, -9.05879538642, -6.134549139, 0, 0, 0
1.17728588615e+37, 4.17992894977e+36, 6.84848142526, 1.31665232963, -2.86068564129, -1.93723512776, 0, 0, 0
1.18101491499e+37, 4.19485472527e+36, 6.84622940911, 1.31609880905, -2.85616579437, -1.9341743209, 0, 0, 0
1.1847474251e+37, 4.20979821993e+36, 6.84399147409, 1.31554757766, -2.8516631142, -1.93112513924, 0, 0, 0
1.18848341254e+37, 4.22475974054e+36, 6.8417675253, 1.31499862192, -2.847177497, -1.9280875125, 0, 0, 0
1.19222287342e+37, 4.23973924136e+36, 6.83671475977, 1.31382339475, -2.84270883982, -1.92506137095, 0, 0, 0
1.19325475996e+36, 1.74590600246e+35, 8.15887661935, 1.0743917341, -8.98554693761, -6.08494583201, 0, 0, 0
1.19596580383e+37, 4.25473667527e+36, 6.83452295375, 1.31328043093, -2.83825704059, -1.92204664549, 0, 0, 0
1.19971219991e+37, 4.26975199696e+36, 6.83234483734, 1.31273968779, -2.83382199807, -1.91904326754, 0, 0, 0
1.20346205778e+37, 4.28478516074e+36, 6.83018031897, 1.31220115769, -2.82940361184, -1.91605116911, 0, 0, 0
1.20721537362e+37, 4.29983612035e+36, 6.82802930786, 1.31166482103, -2.82500178232, -1.91307028276, 0, 0, 0
1.21097214358e+37, 4.31490482841e+36, 6.82307109757, 1.31050946351, -2.82061641074, -1.91010054161, 0, 0, 0
1.21256631277e+36, 1.81177729303e+35, 8.18278304799, 1.09104623242, -8.91370702396, -6.03629637458, 0, 0, 0
1.21473236383e+37, 4.32999160273e+36, 6.82095120076, 1.30997891991, -2.81624739916, -1.90714187933, 0, 0, 0
1.2184960306e+37, 4.34509639944e+36, 6.81884452715, 1.30945052038, -2.81189465037, -1.90419423009, 0, 0, 0
1.22226314006e+37, 4.36021881189e+36, 6.81675098923, 1.30892425099, -2.80755806805, -1.90125752867, 0, 0, 0
1.22603368846e+37, 4.37535879319e+36, 6.81467050008, 1.30840009817, -2.80323755659, -1.89833171031, 0, 0, 0
1.22980767203e+37, 4.39051702968e+36, 6.80980404054, 1.30726400772, -2.79893302118, -1.89541671081, 0, 0, 0
1.23196961941e+36, 1.87802840035e+35, 8.21536417402, 1.11042249782, -8.84323377182, -5.98857241022, 0, 0, 0
1.23358508703e+37, 4.40569274679e+36, 6.80775367987, 1.30674546012, -2.79464436776, -1.89251246648, 0, 0, 0
1.23736592972e+37, 4.42088626715e+36, 6.80571609595, 1.30622898312, -2.79037150305, -1.88961891415, 0, 0, 0
1.24115019639e+37, 4.43609754648e+36, 6.80369120488, 1.30571455382, -2.78611433451, -1.88673599114, 0, 0, 0
1.24493788333e+37, 4.45132654286e+36, 6.80167892347, 1.30520217356, -2.78187277034, -1.8838636353, 0, 0, 0
1.24872898684e+37, 4.46657358377e+36, 6.79690152255, 1.30408477049, -2.77764671947, -1.88100178495, 0, 0, 0
1.25146394118e+36, 1.94465664732e+35, 8.23886765855, 1.12686378191, -8.77408696331, -5.94174670365, 0, 0, 0
1.25252350325e+37, 4.48183788365e+36, 6.79491842439, 1.30357781416, -2.77343609159, -1.87815037894, 0, 0, 0
1.2563214289e+37, 4.49712014536e+36, 6.79294767523, 1.30307285409, -2.76924079708, -1.87530935657, 0, 0, 0
1.26012276013e+37, 4.51241995111e+36, 0.0, 0.0, -2.76506074703, -1.87247865764, 0, 0, 0
1.27104855582e+36, 2.01165901817e+35, 8.26221032973, 1.14319506179, -8.70622795545, -5.89579308615, 0, 0, 0
1.29072275694e+36, 2.07903355107e+35, 8.28539520063, 1.15941309211, -8.63961960441, -5.85068640418, 0, 0, 0
1.31048585342e+36, 2.14677736891e+35, 8.30842518192, 1.17551469312, -8.57422619393, -5.80640247095, 0, 0, 0
1.33033716892e+36, 2.21488811359e+35, 8.32279307342, 1.18870512978, -8.51001336751, -5.76291802051, 0, 0, 0
1.35027604139e+36, 2.28336348533e+35, 8.33713773977, 1.20179189632, -8.44694806461, -5.72021066451, 0, 0, 0
1.37030182257e+36, 2.35220138261e+35, 8.35145846653, 1.21477360341, -8.38499846037, -5.67825885136, 0, 0, 0
1.39041387753e+36, 2.42139900259e+35, 8.36575457812, 1.2276489155, -8.32413390858, -5.6370418277, 0, 0, 0
1.41061158426e+36, 2.49095479206e+35, 8.380025436, 1.24041668487, -8.26432488757, -5.59653960167, 0, 0, 0
1.43089433324e+36, 2.56086596146e+35, 8.39427043726, 1.25307575868, -8.20554294942, -5.55673290853, 0, 0, 0
1.45126152702e+36, 2.63113065005e+35, 8.40034125225, 1.26290246509, -8.14776067144, -5.51760317787, 0, 0, 0
1.47171257989e+36, 2.70174687141e+35, 8.40649872339, 1.27264463371, -8.09095161058, -5.47913250263, 0, 0, 0
1.49224691748e+36, 2.7727124159e+35, 8.42077459247, 1.28499644787, -8.03509025999, -5.44130360976, 0, 0, 0
1.51286397641e+36, 2.84402547086e+35, 8.42704052045, 1.29455432471, -7.980152008, -5.40409983243, 0, 0, 0
1.53356320397e+36, 2.91568366459e+35, 8.43338433753, 1.30402663739, -7.92611309918, -5.36750508363, 0, 0, 0
1.5543440578e+36, 2.98768537582e+35, 8.43980304039, 1.31341322232, -7.87295059738, -5.33150383118, 0, 0, 0
1.57520600556e+36, 3.06002877317e+35, 8.43847309639, 1.32007656089, -7.82064235069, -5.29608107396, 0, 0, 0
1.59614852467e+36, 3.13271177387e+35, 8.44508448348, 1.32930568793, -7.76916695813, -5.26122231938, 0, 0, 0
1.61717110201e+36, 3.20573270628e+35, 8.44404308938, 1.33584196934, -7.71850373801, -5.22691356197, 0, 0, 0
1.63827323365e+36, 3.27908977461e+35, 8.45083323318, 1.34491346518, -7.66863269799, -5.19314126305, 0, 0, 0
1.65945442454e+36, 3.3527810341e+35, 8.45006376775, 1.35132256911, -7.61953450654, -5.15989233146, 0, 0, 0
1.68071418839e+36, 3.42680508403e+35, 8.45701975005, 1.36023649996, -7.57119046558, -5.127154105, 0, 0, 0
1.7020520473e+36, 3.50115978566e+35, 8.456506713, 1.36651856406, -7.52358248487, -5.09491433309, 0, 0, 0
1.72346753152e+36, 3.57584373103e+35, 8.45613984801, 1.37274513838, -7.47669305748, -5.06316116016, 0, 0, 0
1.74496017939e+36, 3.6508554738e+35, 8.45591495865, 1.37891626559, -7.43050523607, -5.03188310961, 0, 0, 0
1.76652953692e+36, 3.726192958e+35, 8.45582798958, 1.38503196428, -7.38500261099, -5.00106906893, 0, 0, 0
1.78817515772e+36, 3.80185476752e+35, 8.45587502068, 1.39109233817, -7.34016928878, -4.9707082752, 0, 0, 0
1.80989660273e+36, 3.87783963991e+35, 8.44875627189, 1.39463119178, -7.2959898721, -4.94079030145, 0, 0, 0
1.8316934401e+36, 3.95414583128e+35, 8.44910359793, 1.40059664278, -7.25244944028, -4.91130504352, 0, 0, 0
1.85356524491e+36, 4.03077166421e+35, 8.44957329843, 1.40650701555, -7.20953353109, -4.88224270768, 0, 0, 0
1.87551159906e+36, 4.10771577279e+35, 8.44299472898, 1.40994320721, -7.16722812307, -4.85359379872, 0, 0, 0
1.89753209108e+36, 4.18497678186e+35, 8.44374074827, 1.41575900509, -7.12551961879, -4.82534910855, 0, 0, 0
1.91962631594e+36, 4.26255304631e+35, 8.43751424126, 1.41913204496, -7.08439482894, -4.79749970546, 0, 0, 0
1.94179387493e+36, 4.34044342193e+35, 8.43852146635, 1.42485360993, -7.04384095689, -4.77003692369, 0, 0, 0
1.96403437548e+36, 4.41864642512e+35, 8.43263008343, 1.42816343639, -7.00384558424, -4.74295235357, 0, 0, 0
1.98634743098e+36, 4.49716078629e+35, 8.42691995475, 1.43144947121, -6.96439665682, -4.71623783211, 0, 0, 0
2.00873266072e+36, 4.57598482624e+35, 8.42831216756, 1.43703780109, -6.92548247129, -4.6898854339, 0, 0, 0
2.03118968967e+36, 4.65511731846e+35, 8.42291310317, 1.44026052513, -6.88709166244, -4.6638874625, 0, 0, 0
2.05371814836e+36, 4.73455720167e+35, 8.41768301176, 1.44345928583, -6.84921319102, -4.63823644221, 0, 0, 0
2.07631767276e+36, 4.81430324357e+35, 8.41261787003, 1.44663399144, -6.811836332, -4.61292511013, 0, 0, 0
2.09898790418e+36, 4.89435371879e+35, 8.4077137733, 1.449784549, -6.77495066342, -4.58794640857, 0, 0, 0
2.12172848908e+36, 4.97470792295e+35, 8.40296693139, 1.45291093, -6.73854605564, -4.56329347782, 0, 0, 0
2.14453907903e+36, 5.05536398851e+35, 8.39837366441, 1.45601305884, -6.70261266114, -4.53895964922, 0, 0, 0
2.1674193305e+36, 5.13632106958e+35, 8.393930399, 1.45909090646, -6.66714090468, -4.51493843848, 0, 0, 0
2.19036890487e+36, 5.21757805944e+35, 8.38963366445, 1.4621444639, -6.63212147388, -4.49122353931, 0, 0, 0
2.21338746819e+36, 5.29913389144e+35, 8.37888254391, 1.46298066529, -6.59754531016, -4.46780881735, 0, 0, 0
2.23647469117e+36, 5.38098687113e+35, 8.37490299377, 1.46599969828, -6.56340360014, -4.4446883042, 0, 0, 0
2.25963024904e+36, 5.46313632149e+35, 8.37105971766, 1.46899429504, -6.52968776729, -4.42185619192, 0, 0, 0
2.28285382146e+36, 5.54558087439e+35, 8.36734962961, 1.47196443868, -6.49638946398, -4.39930682756, 0, 0, 0
2.30614509241e+36, 5.62831951977e+35, 8.35730622904, 1.4727734475, -6.46350056383, -4.37703470798, 0, 0, 0
2.32950375013e+36, 5.71135119524e+35, 8.3538860875, 1.47570839382, -6.43101315435, -4.3550344749, 0, 0, 0
2.35292948699e+36, 5.79467446826e+35, 8.34419106699, 1.47650974719, -6.3989195299, -4.33330091014, 0, 0, 0
2.37642199941e+36, 5.87828891442e+35, 8.34104796229, 1.47940911818, -6.36721218496, -4.31182893099, 0, 0, 0
2.3999809878e+36, 5.96219263336e+35, 8.33168720687, 1.480201948, -6.33588380751, -4.29061358582, 0, 0, 0
2.40171811953e+35, -1.36828902451e+35, 0.0, 0.0, -20.0285766848, -13.5632037833, 0, 0, 0
2.42360615646e+36, 6.04638541357e+35, 8.32880892749, 1.48306545588, -6.30492727289, -4.26965004987, 0, 0, 0
2.44729721352e+36, 6.13086592159e+35, 8.31976905558, 1.48384898435, -6.27433563769, -4.2489336211, 0, 0, 0
2.47105387079e+36, 6.21563306969e+35, 8.31714404262, 1.48667641247, -6.2441021341, -4.2284597164, 0, 0, 0
2.49487584379e+36, 6.30068566821e+35, 8.3084123595, 1.48744989483, -6.21422016417, -4.2082238677, 0, 0, 0
2.5065515042e+35, -1.33728411211e+35, 1.96052682284e-14, 4.42551355795e-09, -19.6052682284, -13.276542432, 0, 0, 0
2.51876285161e+36, 6.38602277387e+35, 8.29984498133, 1.48822460802, -6.18468329458, -4.18822171838, 0, 0, 0
2.54271461683e+36, 6.47164371361e+35, 8.297594119, 1.49100386425, -6.15548525148, -4.16844901986, 0, 0, 0
2.56673086549e+36, 6.55754805079e+35, 8.28931674569, 1.49176750552, -6.12661991551, -4.14890162814, 0, 0, 0
2.590811327e+36, 6.6437333046e+35, 8.28119442849, 1.4925316573, -6.098081317, -4.12957550061, 0, 0, 0
2.61425571708e+35, -1.30519660416e+35, 1.91971638499e-14, 4.33339170367e-09, -19.1971638499, -13.0001771696, 0, 0, 0
2.61495573408e+36, 6.73019951068e+35, 8.27322412965, 1.49329611588, -6.06986363144, -4.11046669295, 0, 0, 0
2.6391638227e+36, 6.81694616835e+35, 8.26540288738, 1.49406063932, -6.04196117498, -4.0915713561, 0, 0, 0
2.66343533199e+36, 6.90397143326e+35, 8.25772781353, 1.49482495251, -6.01436840024, -4.07288573342, 0, 0, 0
2.6877700042e+36, 6.99127526227e+35, 8.25618317128, 1.49751833601, -5.98707989215, -4.05440615786, 0, 0, 0
2.71216758468e+36, 7.07885540044e+35, 8.24876506375, 1.49826962217, -5.96009036398, -4.03612904929, 0, 0, 0
2.72467919147e+35, -1.27207879517e+35, 1.88041374646e-14, 4.24467342153e-09, -18.8041374646, -12.7340226125, 0, 0, 0
2.73662782173e+36, 7.16671221602e+35, 8.2414851738, 1.49902020443, -5.93339465356, -4.01805091193, 0, 0, 0
2.76115046663e+36, 7.25484467311e+35, 8.23434088109, 1.49976988277, -5.90698771958, -4.00016833182, 0, 0, 0
2.78573527354e+36, 7.34325108861e+35, 8.22732962857, 1.50051842931, -5.88086463801, -3.98247797447, 0, 0, 0
2.81038199945e+36, 7.43193162016e+35, 8.22044892058, 1.50126568961, -5.8550205987, -3.96497658248, 0, 0, 0
2.83509040417e+36, 7.52088581418e+35, 8.21369632103, 1.50201150167, -5.82945090208, -3.94766097331, 0, 0, 0
2.8376899599e+35, -1.23797692144e+35, 1.84258967426e-14, 4.1592927193e-09, -18.4258967426, -12.4778807971, 0, 0, 0
2.85986025019e+36, 7.61011083844e+35, 8.20706945171, 1.50275563564, -5.80415095595, -3.93052803719, 0, 0, 0
2.88469130273e+36, 7.69960740514e+35, 8.19478687425, 1.50166091001, -5.77911627239, -3.91357473491, 0, 0, 0
2.90958332962e+36, 7.78937474307e+35, 8.18842932741, 1.50241234341, -5.7543424648, -3.8967980959, 0, 0, 0
2.93453610129e+36, 7.87941134646e+35, 8.18219044993, 1.5031615404, -5.72982524505, -3.88019521628, 0, 0, 0
2.95317183779e+35, -1.20293205056e+35, 1.80620377558e-14, 4.07715841355e-09, -18.0620377558, -12.2314781863, 0, 0, 0
2.95954939073e+36, 7.96971675808e+35, 8.17606808273, 1.50390839126, -5.70556042061, -3.86376325689, 0, 0, 0
2.9846229734e+36, 8.06028978895e+35, 8.17006011669, 1.50465273125, -5.681543892, -3.8474994416, 0, 0, 0
3.00975662721e+36, 8.15113029223e+35, 8.16416449107, 1.5053944722, -5.65777165008, -3.83140105546, 0, 0, 0
3.03495013255e+36, 8.24223739686e+35, 8.15274495243, 1.50436115843, -5.63423977362, -3.81546544301, 0, 0, 0
3.06020327207e+36, 8.33361037612e+35, 8.1470913078, 1.50510768856, -5.61094442686, -3.79969000673, 0, 0, 0
3.07102156849e+35, -1.16698095201e+35, 1.7712084342e-14, 3.99816303375e-09, -17.712084342, -11.9944923265, 0, 0, 0
3.08551583085e+36, 8.42524772839e+35, 8.14154386583, 1.50585115263, -5.58788185712, -3.78407220532, 0, 0, 0
3.11088759621e+36, 8.51714994517e+35, 8.13053570161, 1.50485015554, -5.56504839262, -3.76860955228, 0, 0, 0
3.13631835772e+36, 8.6093148547e+35, 8.12521768535, 1.50559723629, -5.54244044021, -3.75329961437, 0, 0, 0
3.16180790717e+36, 8.70174324348e+35, 8.12000014497, 1.50634088926, -5.52005448332, -3.73814001017, 0, 0, 0
3.18735603857e+36, 8.79443321238e+35, 8.10938344273, 1.50536978346, -5.49788707982, -3.7231284087, 0, 0, 0
3.19114663936e+35, -1.13015674742e+35, 1.73755165416e-14, 3.92218921144e-09, -17.3755165416, -11.766571105, 0, 0, 0
3.21296254799e+36, 8.88738486561e+35, 8.10438359299, 1.50611603608, -5.47593486013, -3.70826252813, 0, 0, 0
3.23862723365e+36, 8.98059653507e+35, 8.09947887, 1.50685847101, -5.45419452525, -3.69354013438, 0, 0, 0
3.26434989585e+36, 9.0740686077e+35, 8.08923497604, 1.50591504514, -5.43266284489, -3.67895903991, 0, 0, 0
3.2901303369e+36, 9.16779965776e+35, 8.0845369636, 1.5066591701, -5.41133665569, -3.66451710255, 0, 0, 0
3.31346357881e+35, -1.0924897014e+35, 1.70517911296e-14, 3.84911432351e-09, -17.0517911296, -11.5473466538, 0, 0, 0
3.31596836111e+36, 9.26178833488e+35, 8.0745388635, 1.50573622162, -5.39021285948, -3.65021222421, 0, 0, 0
3.34186377481e+36, 9.35603641366e+35, 8.07004049758, 1.50648141173, -5.36928842154, -3.63604234983, 0, 0, 0
3.36781638618e+36, 9.45054080297e+35, 8.06028047621, 1.50557799265, -5.34856036908, -3.62200546623, 0, 0, 0
3.39382600541e+36, 9.54530151571e+35, 8.05597499369, 1.50632363611, -5.32802578948, -3.60809960101, 0, 0, 0
3.41989244448e+36, 9.64031765022e+35, 8.04644565262, 1.50543879528, -5.3076818289, -3.5943228216, 0, 0, 0
3.43789660646e+35, -1.05400696562e+35, 1.6740356377e-14, 3.7788138031e-09, -16.740356377, -11.3364453461, 0, 0, 0
