#central density,	central pressure, radius,	mass,   quarkRadiusPattern, quarkCoreMassPattern,   information entropy,	disequilibrium,	complexity
1.03743501362e+37, 6.38815465655e+36, 8.09391659571, 1.75371794644, -3.04740835682, -2.06368236769, 0, 0, 0
1.044043693e+37, 6.43532480669e+36, 8.0895233745, 1.75233119754, -3.03774816917, -2.05714056017, 0, 0, 0
1.05067090218e+37, 6.48265683181e+36, 8.08516735529, 1.75095099412, -3.02815256752, -2.05064248981, 0, 0, 0
1.05731663188e+37, 6.5301497316e+36, 8.0778294972, 1.74882102114, -3.01862088834, -2.04418770726, 0, 0, 0
1.05897403578e+36, 2.59536758973e+35, 10.1868450801, 1.75932721431, -9.53824445704, -6.45922849845, 0, 0, 0
1.06398087289e+37, 6.57780503581e+36, 8.07355609648, 1.74745715574, -3.00915247726, -2.03777576941, 0, 0, 0
1.07066361607e+37, 6.62562111013e+36, 8.06631884661, 1.74535017093, -2.99974668896, -2.03140623924, 0, 0, 0
1.07736485234e+37, 6.67359886649e+36, 8.06212618332, 1.74400232879, -2.99040288699, -2.02507868575, 0, 0, 0
1.08397638655e+36, 2.72878608906e+35, 10.2100918897, 1.7869219817, -9.42760100622, -6.38430157306, 0, 0, 0
1.08408457266e+37, 6.72173794937e+36, 8.05498743877, 1.74191791688, -2.98112044366, -2.01879268389, 0, 0, 0
1.09082276805e+37, 6.77003864517e+36, 8.05087368622, 1.74058581924, -2.97189873984, -2.01254781436, 0, 0, 0
1.0975794296e+37, 6.81850060939e+36, 8.04679413966, 1.73925986621, -2.96273716482, -2.00634366362, 0, 0, 0
1.10435454843e+37, 6.86712414481e+36, 8.03979478636, 1.73720692918, -2.95363511622, -2.00017982372, 0, 0, 0
1.10922751825e+36, 2.86404616791e+35, 10.2236839356, 1.81026506146, -9.31967541983, -6.31121516534, 0, 0, 0
1.11114811577e+37, 6.91590890035e+36, 8.03579156732, 1.73589631556, -2.94459199975, -1.99405589223, 0, 0, 0
1.11796012284e+37, 6.96485453806e+36, 8.02888577177, 1.73386498701, -2.93560722917, -1.98797147214, 0, 0, 0
1.12479056096e+37, 7.01396203923e+36, 8.02495717993, 1.73256944439, -2.92668022609, -1.98192617177, 0, 0, 0
1.13163942148e+37, 7.06323040096e+36, 8.02106084417, 1.73127978901, -2.91781041985, -1.97591960469, 0, 0, 0
1.13472625116e+36, 3.00114287004e+35, 10.2371628686, 1.83316049554, -9.21436801854, -6.23990177318, 0, 0, 0
1.13850669581e+37, 7.11265996063e+36, 8.01428741671, 1.72927860636, -2.90899724744, -1.96995138961, 0, 0, 0
1.14539237541e+37, 7.16225037348e+36, 8.01046330341, 1.72800366137, -2.9002401533, -1.96402115032, 0, 0, 0
1.15229645181e+37, 7.21200268205e+36, 8.00377881492, 1.72602317583, -2.89153858921, -1.95812851556, 0, 0, 0
1.15921891656e+37, 7.26191587389e+36, 8.00002533945, 1.72476267403, -2.88289201422, -1.95227311902, 0, 0, 0
1.16047144019e+36, 3.14007237912e+35, 10.25053184, 1.85560834997, -9.11158385778, -6.17029710082, 0, 0, 0
1.1661597613e+37, 7.31198961461e+36, 7.9934280065, 1.72280254313, -2.87429989446, -1.94645459917, 0, 0, 0
1.17311897768e+37, 7.3622249673e+36, 7.98974362821, 1.7215562388, -2.86576170309, -1.94067259921, 0, 0, 0
1.18009655743e+37, 7.41262091548e+36, 7.98608899174, 1.72031549204, -2.85727692012, -1.93492676703, 0, 0, 0
1.1864619733e+36, 3.2808306219e+35, 10.2547825388, 1.87396703455, -9.01123245943, -6.10233987713, 0, 0, 0
1.18709249232e+37, 7.46317783489e+36, 7.9796149356, 1.71838377694, -2.84884503235, -1.92921675508, 0, 0, 0
1.19410677417e+37, 7.51389611493e+36, 7.97602721724, 1.71715689027, -2.84046553321, -1.92354222033, 0, 0, 0
1.20113939486e+37, 7.56477473606e+36, 7.96963611444, 1.71524469621, -2.83213792269, -1.91790282417, 0, 0, 0
1.20819034627e+37, 7.61581481123e+36, 7.96611387616, 1.71403144741, -2.82386170725, -1.91229823237, 0, 0, 0
1.21269676996e+36, 3.42341401337e+35, 10.2591249217, 1.89195061869, -8.91322756016, -6.03597168525, 0, 0, 0
1.21525962041e+37, 7.66701603066e+36, 7.95980410179, 1.71213845029, -2.81563639964, -1.90672811498, 0, 0, 0
1.22234720926e+37, 7.71837736443e+36, 7.95634594449, 1.7109386102, -2.80746151888, -1.90119214628, 0, 0, 0
1.2294531049e+37, 7.76989995312e+36, 7.95291525247, 1.70974401266, -2.7993365901, -1.89569000469, 0, 0, 0
1.23657729941e+37, 7.82158276617e+36, 7.94672047835, 1.70787784483, -2.79126114449, -1.89022137273, 0, 0, 0
1.23917477979e+36, 3.56781796929e+35, 10.2635547236, 1.90956163786, -8.81748687594, -5.97113680303, 0, 0, 0
1.24371978497e+37, 7.87342696794e+36, 7.94335188845, 1.70669635242, -2.78323471915, -1.88478593695, 0, 0, 0
1.25088055376e+37, 7.92543151825e+36, 7.93723461114, 1.70484862816, -2.77525685704, -1.87938338782, 0, 0, 0
1.25805959803e+37, 7.97759686575e+36, 7.93392681546, 1.70368002275, -2.76732710689, -1.87401341975, 0, 0, 0
1.26525691008e+37, 8.02992346847e+36, 7.92788555124, 1.70185044807, -2.75944502306, -1.86867573096, 0, 0, 0
1.26589498118e+36, 3.71403991162e+35, 10.2593438928, 1.92327249772, -8.72393188166, -5.90778205385, 0, 0, 0
1.27247248221e+37, 8.08241027391e+36, 7.92463727662, 1.70069453049, -2.75161016549, -1.86337002345, 0, 0, 0
1.27970630684e+37, 8.13505774605e+36, 7.92141440159, 1.69954357884, -2.74382209962, -1.85809600292, 0, 0, 0
1.28695837635e+37, 8.18786559266e+36, 7.91548058642, 1.69773938055, -2.73608039627, -1.85285337876, 0, 0, 0
1.29285638007e+36, 3.86207532182e+35, 10.2640277614, 1.94018389294, -8.63248760424, -5.84585666649, 0, 0, 0
1.29422868323e+37, 8.24083428979e+36, 7.91231543158, 1.69660083003, -2.72838463158, -1.84764186391, 0, 0, 0
1.30151721996e+37, 8.29396355921e+36, 7.90645412841, 1.69481408277, -2.72073438693, -1.84246117489, 0, 0, 0
1.30882397912e+37, 8.3472531078e+36, 7.90334550181, 1.69368774684, -2.71312924882, -1.8373110317, 0, 0, 0
1.31614895329e+37, 8.40070343759e+36, 7.89755535303, 1.69191818108, -2.70556880885, -1.83219115775, 0, 0, 0
1.32005800879e+36, 4.01192110136e+35, 10.2602419971, 1.95327673519, -8.54308242888, -5.78531214394, 0, 0, 0
1.32349213509e+37, 8.45431426156e+36, 7.8945020937, 1.69080386282, -2.6980526636, -1.82710127986, 0, 0, 0
1.33085351722e+37, 8.50808530632e+36, 7.8887817755, 1.68905122271, -2.69058041456, -1.82204112815, 0, 0, 0
1.33823309236e+37, 8.56201708377e+36, 7.88578275252, 1.68794873263, -2.68315166809, -1.81701043606, 0, 0, 0
1.34563085329e+37, 8.61610851641e+36, 7.88280673987, 1.68685089509, -2.67576603526, -1.81200894021, 0, 0, 0
1.3474989249e+36, 4.16357349782e+35, 10.2567009239, 1.9660847952, -8.45564791745, -5.72610214041, 0, 0, 0
1.3530467928e+37, 8.67036093729e+36, 7.87718508531, 1.68512191578, -2.66842313188, -1.80703638043, 0, 0, 0
1.36048090373e+37, 8.72477407479e+36, 7.87426170938, 1.68403565011, -2.66112257836, -1.80209249967, 0, 0, 0
1.36793317895e+37, 8.77934685066e+36, 7.86870675902, 1.68232296602, -2.65386399967, -1.79717704394, 0, 0, 0
1.37517821021e+36, 4.31702980374e+35, 10.2450252129, 1.97523401566, -8.370118638, -5.66818234587, 0, 0, 0
1.37540361138e+37, 8.83407980299e+36, 7.86583495906, 1.6812481182, -2.64664702526, -1.79228976232, 0, 0, 0
1.38289219396e+37, 8.88897348276e+36, 7.8603454986, 1.67955148324, -2.63947128899, -1.78743040687, 0, 0, 0
1.39039891969e+37, 8.94402763525e+36, 7.85752424082, 1.67848786437, -2.63233642909, -1.78259873259, 0, 0, 0
1.39792378161e+37, 8.9992419972e+36, 7.8547243274, 1.67742865483, -2.62524208804, -1.77779449738, 0, 0, 0
1.40309496978e+36, 4.4722865167e+35, 10.2420299579, 1.98752053915, -8.28643200473, -5.61151037767, 0, 0, 0
1.40546677278e+37, 9.05461630252e+36, 7.84932736185, 1.67575448474, -2.61818791256, -1.77301746199, 0, 0, 0
1.4130278863e+37, 9.11015028653e+36, 7.84657652842, 1.67470629422, -2.61117355355, -1.76826739003, 0, 0, 0
1.42060711532e+37, 9.16584536865e+36, 7.84124218324, 1.67304759088, -2.60419866597, -1.76354404782, 0, 0, 0
1.42820445301e+37, 9.22169961168e+36, 7.83853945885, 1.67201024484, -2.59726290883, -1.75884720445, 0, 0, 0
1.43124833095e+36, 4.62934072014e+35, 10.2310465755, 1.99623158498, -8.20452812794, -5.55604567895, 0, 0, 0
1.4358198926e+37, 9.27771444952e+36, 7.83326661803, 1.67036678706, -2.59036594511, -1.75417663171, 0, 0, 0
1.44345342734e+37, 9.33388963815e+36, 7.83061105589, 1.66934012237, -2.58350744173, -1.74953210402, 0, 0, 0
1.4511050505e+37, 9.39022492271e+36, 7.82797531698, 1.66831765395, -2.57668706945, -1.74491339843, 0, 0, 0
1.45877475542e+37, 9.44672005118e+36, 7.82278930663, 1.66669555203, -2.56990450283, -1.74032029455, 0, 0, 0
1.45963744251e+36, 4.78818863061e+35, 10.2204318885, 2.00474718775, -8.12434967287, -5.50174942304, 0, 0, 0
1.46646253546e+37, 9.50337477196e+36, 7.82019939102, 1.66568356727, -2.5631594202, -1.73575257455, 0, 0, 0
1.47416838401e+37, 9.56018970999e+36, 7.81507224638, 1.66407617545, -2.55645150356, -1.73121002309, 0, 0, 0
1.4818922945e+37, 9.61716549777e+36, 7.81252726379, 1.66307450078, -2.54978043857, -1.72669242729, 0, 0, 0
1.48826147382e+36, 4.94882794136e+35, 10.2101731519, 2.01306999267, -8.04584172729, -5.44858442379, 0, 0, 0
1.48963426039e+37, 9.67430013162e+36, 7.80745795747, 1.66148161475, -2.54314591449, -1.72219957672, 0, 0, 0
1.49739427518e+37, 9.73159513354e+36, 7.80495703927, 1.66049012783, -2.53654762407, -1.71773126332, 0, 0, 0
1.5051723324e+37, 9.7890502682e+36, 7.80247455296, 1.65950263037, -2.5299852636, -1.71328728142, 0, 0, 0
1.51296842561e+37, 9.84666438878e+36, 7.79748686631, 1.65793007204, -2.52345853279, -1.70886742765, 0, 0, 0
1.51711961408e+36, 5.11125594661e+35, 10.2002581462, 2.02120269944, -7.96895167672, -5.39651505105, 0, 0, 0
1.52078254842e+37, 9.90443906215e+36, 7.79504721619, 1.65695256276, -2.51696713471, -1.70447150095, 0, 0, 0
1.52861469446e+37, 9.96237404994e+36, 7.79011493729, 1.65539400042, -2.51051077579, -1.70009930252, 0, 0, 0
1.53646485737e+37, 1.00204682144e+37, 7.78771730559, 1.65442632927, -2.50408916579, -1.69575063578, 0, 0, 0
1.54433303089e+37, 1.00787222301e+37, 7.78283948693, 1.65288157931, -2.49770201763, -1.69142530636, 0, 0, 0
1.54621107154e+36, 5.27546886508e+35, 10.1906751518, 2.029147934, -7.89362908739, -5.34550715145, 0, 0, 0
1.55221920871e+37, 1.01371358557e+37, 7.7804830754, 1.65192361889, -2.49134904752, -1.68712312206, 0, 0, 0
1.5601233846e+37, 1.01957097896e+37, 7.77814382103, 1.65096946768, -2.48502997477, -1.6828438928, 0, 0, 0
1.56804555237e+37, 1.02544428694e+37, 7.77334282042, 1.64944408882, -2.47874452182, -1.67858743061, 0, 0, 0
1.57553507279e+36, 5.44146484137e+35, 10.1814129259, 2.03690844857, -7.81982559594, -5.29552797369, 0, 0, 0
1.57598570583e+37, 1.03133357974e+37, 7.77104365771, 1.64849946542, -2.47249241416, -1.67435354962, 0, 0, 0
1.58394383883e+37, 1.03723892958e+37, 7.76629487472, 1.6469874296, -2.46627338035, -1.67014206598, 0, 0, 0
1.59191994526e+37, 1.04316012386e+37, 7.76403505134, 1.6460521935, -2.46008715188, -1.66595279788, 0, 0, 0
1.59991401905e+37, 1.0490973298e+37, 7.75933761069, 1.64455332933, -2.45393346322, -1.6617855655, 0, 0, 0
1.6050908621e+36, 5.60924102781e+35, 10.164713185, 2.04141090004, -7.74749480568, -5.24654609826, 0, 0, 0
1.60792605413e+37, 1.05505052546e+37, 7.75711639188, 1.64362735951, -2.44781205171, -1.65764019097, 0, 0, 0
1.61595604447e+37, 1.06101959171e+37, 7.75491116052, 1.64270503878, -2.44172265759, -1.65351649837, 0, 0, 0
1.62400398411e+37, 1.06700469919e+37, 7.75028610598, 1.64122464314, -2.43566502388, -1.64941431369, 0, 0, 0
1.63206986704e+37, 1.07300572902e+37, 7.74811844069, 1.6403114216, -2.42963889642, -1.64533346481, 0, 0, 0
1.63487770079e+36, 5.77879437008e+35, 10.1561314657, 2.04884588867, -7.67659218876, -5.19853137125, 0, 0, 0
1.64015368738e+37, 1.07902275727e+37, 7.74354265593, 1.6388437671, -2.42364402377, -1.64127378145, 0, 0, 0
1.64825543919e+37, 1.0850557618e+37, 7.74141186337, 1.63793950399, -2.41768015721, -1.63723509519, 0, 0, 0
1.65637511659e+37, 1.09110462281e+37, 7.7368845386, 1.6364844188, -2.41174705069, -1.6332172394, 0, 0, 0
1.66451271377e+37, 1.09716951523e+37, 7.73478994144, 1.63558901687, -2.40584446079, -1.62922004924, 0, 0, 0
1.6648948666e+36, 5.95012239406e+35, 10.1402309672, 2.0530996129, -7.60707499417, -5.15145484197, 0, 0, 0
1.67266822486e+37, 1.10325021982e+37, 7.73271025672, 1.63469711462, -2.39997214672, -1.62524336164, 0, 0, 0
1.68084164412e+37, 1.10934701346e+37, 7.72825122099, 1.63325966739, -2.3941298702, -1.62128701526, 0, 0, 0
1.68903296576e+37, 1.11545967528e+37, 7.72620677451, 1.63237645198, -2.38831739552, -1.61735085046, 0, 0, 0
1.69514165313e+36, 6.12322254603e+35, 10.1247456021, 2.05724946488, -7.53890216089, -5.10528870422, 0, 0, 0
1.69724218406e+37, 1.12158828426e+37, 7.72179428036, 1.63095117549, -2.38253448947, -1.61343470931, 0, 0, 0
1.7054692933e+37, 1.12773292137e+37, 7.71978443231, 1.63007653286, -2.37678092128, -1.60953843555, 0, 0, 0
1.71371428782e+37, 1.13389336222e+37, 7.71778878583, 1.62920529333, -2.37105646262, -1.60566187455, 0, 0, 0
1.72197716194e+37, 1.14006978922e+37, 7.71344185438, 1.6277970983, -2.36536088757, -1.60180487331, 0, 0, 0
1.72561736926e+36, 6.29809266453e+35, 10.1096623214, 2.06129678831, -7.47203423606, -5.0600062408, 0, 0, 0
1.73025791007e+37, 1.14626218265e+37, 7.71147990237, 1.62693428112, -2.35969397257, -1.59796728045, 0, 0, 0
1.73855652659e+37, 1.15247052192e+37, 7.70717769516, 1.6255378723, -2.35405549638, -1.59414894613, 0, 0, 0
1.74687300593e+37, 1.15869468267e+37, 7.70524883277, 1.62468337626, -2.3484452401, -1.59034972213, 0, 0, 0
1.75520734256e+37, 1.1649348522e+37, 7.70099063845, 1.62329860734, -2.34286298706, -1.58656946172, 0, 0, 0
1.75632133865e+36, 6.4747297194e+35, 10.0949685849, 2.06524284063, -7.40643329776, -5.01558177128, 0, 0, 0
1.76355953095e+37, 1.17119090631e+37, 7.69909427431, 1.62245231758, -2.33730852286, -1.58280801971, 0, 0, 0
1.77192956562e+37, 1.17746292977e+37, 7.69721117821, 1.62160927915, -2.33178163533, -1.5790652524, 0, 0, 0
1.78031744109e+37, 1.18375090254e+37, 7.6930149525, 1.62024085226, -2.32628211445, -1.5753410176, 0, 0, 0
1.78725289927e+36, 6.65313237137e+35, 10.080652337, 2.06908906813, -7.34206288204, -4.97199060253, 0, 0, 0
1.78872315193e+37, 1.19005469889e+37, 7.69116351944, 1.61940588046, -2.3208097524, -1.57163517455, 0, 0, 0
1.79714669271e+37, 1.19637451166e+37, 7.68700962026, 1.61804873432, -2.31536434345, -1.56794758395, 0, 0, 0
1.80558805805e+37, 1.20271010751e+37, 7.68518929069, 1.61722173542, -2.30994568401, -1.56427810791, 0, 0, 0
1.81404724259e+37, 1.20906168021e+37, 7.68338161083, 1.61639788612, -2.30455357254, -1.56062660995, 0, 0, 0
1.81841140284e+36, 6.83329711213e+35, 10.0667019853, 2.07283673091, -7.27888791417, -4.92920898221, 0, 0, 0
1.822524241e+37, 1.21542921165e+37, 7.67928728388, 1.61505658288, -2.29918780954, -1.556992955, 0, 0, 0
1.83101904792e+37, 1.22181268293e+37, 7.67750991734, 1.61424055872, -2.29384819759, -1.55337700934, 0, 0, 0
1.83953165812e+37, 1.22821196503e+37, 7.67345631663, 1.61291020077, -2.2885345412, -1.54977864058, 0, 0, 0
1.84806206629e+37, 1.23462714767e+37, 7.67170873353, 1.61210191524, -2.28324664688, -1.54619771772, 0, 0, 0
1.84979621441e+36, 7.0152224159e+35, 10.0458895039, 2.07368870133, -7.21687464362, -4.88721405472, 0, 0, 0
1.85661026721e+37, 1.24105832221e+37, 7.66997321587, 1.61129669543, -2.2779843231, -1.54263411103, 0, 0, 0
1.86517625565e+37, 1.24750535954e+37, 7.6659769135, 1.6099817031, -2.27274738023, -1.53908769211, 0, 0, 0
1.87376002642e+37, 1.25396824013e+37, 7.66427043125, 1.60918409441, -2.26753563055, -1.53555833383, 0, 0, 0
1.88140671202e+36, 7.19890594836e+35, 10.0326987966, 2.07727581125, -7.15599058245, -4.84598381945, 0, 0, 0
1.88236157435e+37, 1.26044716841e+37, 7.66031333546, 1.60787970418, -2.2623488882, -1.53204591033, 0, 0, 0
1.89098089429e+37, 1.26694190217e+37, 7.65863538652, 1.60708959602, -2.25718696921, -1.52855029702, 0, 0, 0
1.89961798113e+37, 1.27345253468e+37, 7.65696895067, 1.60630246391, -2.25204969137, -1.52507137052, 0, 0, 0
1.90827282975e+37, 1.27997904699e+37, 7.65306699402, 1.60501300502, -2.24693687435, -1.5216090087, 0, 0, 0
1.91324228611e+36, 7.38434560075e+35, 10.0127444753, 2.07803425773, -7.09620444738, -4.8054970916, 0, 0, 0
1.91694543508e+37, 1.28652142075e+37, 7.65142838283, 1.60423326084, -2.24184833953, -1.51816309061, 0, 0, 0
1.92563579206e+37, 1.29307975189e+37, 7.6498009726, 1.60345645316, -2.23678391012, -1.51473349652, 0, 0, 0
1.93434389568e+37, 1.29965390776e+37, 7.64595292608, 1.60218164861, -2.231743411, -1.51132010785, 0, 0, 0
1.9430697409e+37, 1.30624398426e+37, 7.64435265404, 1.60141209613, -2.22672666881, -1.5079228072, 0, 0, 0
1.94530233926e+36, 7.5715387896e+35, 10.0002677548, 2.08146436807, -7.0374861047, -4.76573346485, 0, 0, 0
1.95181332275e+37, 1.31284996393e+37, 7.64054154739, 1.60014740678, -2.22173351189, -1.50454147832, 0, 0, 0
1.96057463625e+37, 1.31947182909e+37, 7.63896795217, 1.59938502915, -2.21676377022, -1.50117600607, 0, 0, 0
1.96935367649e+37, 1.3261095617e+37, 7.63740505213, 1.59862550221, -2.21181727545, -1.49782627645, 0, 0, 0
1.97758628574e+36, 7.760484059e+35, 9.98112332108, 2.08213079842, -6.97980651824, -4.72667327612, 0, 0, 0
1.97815043851e+37, 1.33276314332e+37, 7.63364586478, 1.59737505671, -2.20689386088, -1.49449217657, 0, 0, 0
1.98696491743e+37, 1.33943267425e+37, 7.63210899059, 1.59662257888, -2.20199336139, -1.49117359461, 0, 0, 0
1.99579710837e+37, 1.34611801934e+37, 7.62838541006, 1.59538195913, -2.1971156135, -1.48787041986, 0, 0, 0
2.00464700648e+37, 1.35281927804e+37, 7.62687412381, 1.59463645336, -2.19226045525, -1.48458254266, 0, 0, 0
2.01009355117e+36, 7.95117869116e+35, 9.96239515049, 2.08276725472, -6.92313770013, -4.68829757224, 0, 0, 0
2.01351460691e+37, 1.35953643495e+37, 7.6253730538, 1.59389372738, -2.18742772628, -1.4813098544, 0, 0, 0
2.02239990484e+37, 1.3662693508e+37, 7.62169949896, 1.59266694217, -2.18261726774, -1.47805224751, 0, 0, 0
2.0313028955e+37, 1.37301825004e+37, 7.62022339919, 1.59193106828, -2.17782892232, -1.47480961545, 0, 0, 0
2.0402235741e+37, 1.3797829944e+37, 7.61875724485, 1.59119792961, -2.17306253419, -1.47158185271, 0, 0, 0
2.0428235722e+36, 8.14362161301e+35, 9.95093891031, 2.08598395654, -6.86745266412, -4.6505880783, 0, 0, 0
2.04916193589e+37, 1.38656356677e+37, 7.61513263691, 1.58998473618, -2.16831794901, -1.46836885477, 0, 0, 0
2.05811797615e+37, 1.39336007162e+37, 7.6136908539, 1.58925834118, -2.1635950139, -1.4651705181, 0, 0, 0
2.06709169015e+37, 1.40017236962e+37, 7.61225875403, 1.5885346444, -2.15889357743, -1.46198674015, 0, 0, 0
2.07577579609e+36, 8.33780966301e+35, 9.93295360606, 2.08653062798, -6.81272538138, -4.61352716778, 0, 0, 0
2.07608307321e+37, 1.40700056665e+37, 7.60868204531, 1.58733481615, -2.15421348961, -1.45881741934, 0, 0, 0
2.08509212067e+37, 1.41384452216e+37, 7.60727373594, 1.58661776439, -2.14955460185, -1.45566245505, 0, 0, 0
2.09411882785e+37, 1.4207044672e+37, 7.60372993884, 1.58542716386, -2.14491676695, -1.45252174761, 0, 0, 0
2.10316319015e+37, 1.42758026195e+37, 7.60234502848, 1.58471666914, -2.1402998391, -1.44939519827, 0, 0, 0
2.1089496805e+36, 8.53374175811e+35, 9.91535139342, 2.08704781599, -6.75893073852, -4.57709783408, 0, 0, 0
2.11222520294e+37, 1.43447188858e+37, 7.60096937523, 1.58400878716, -2.13570367385, -1.4462827092, 0, 0, 0
2.12130486162e+37, 1.44137933076e+37, 7.59747177668, 1.58283119521, -2.1311281281, -1.44318418351, 0, 0, 0
2.13040216164e+37, 1.44830269806e+37, 7.59611897059, 1.58212976847, -2.12657306008, -1.44009952518, 0, 0, 0
2.13951709844e+37, 1.45524184766e+37, 7.59477518063, 1.58143092503, -2.12203832932, -1.4370286391, 0, 0, 0
2.14234469308e+36, 8.73141581909e+35, 9.89812167892, 2.08753555264, -6.70604449791, -4.54128366366, 0, 0, 0
2.14864966748e+37, 1.46219689062e+37, 7.59132281106, 1.58026611443, -2.11752379667, -1.43397143103, 0, 0, 0
2.15779986424e+37, 1.46916781022e+37, 7.59000133277, 1.57957362724, -2.11302932427, -1.43092780761, 0, 0, 0
2.16696768423e+37, 1.47615446229e+37, 7.58868863703, 1.57888368319, -2.1085547755, -1.42789767633, 0, 0, 0
2.17596031125e+36, 8.93082987046e+35, 9.88125424094, 2.08799392446, -6.65404325989, -4.50606881043, 0, 0, 0
2.17615312298e+37, 1.48315708788e+37, 7.58528055417, 1.57773144926, -2.10410001503, -1.42488094553, 0, 0, 0
2.18535617603e+37, 1.4901754124e+37, 7.58398965035, 1.5770477626, -2.09966490874, -1.4218775244, 0, 0, 0
2.19457683892e+37, 1.49720967916e+37, 7.58270730268, 1.57636657567, -2.09524932376, -1.41888732296, 0, 0, 0
2.20381510724e+37, 1.50425974275e+37, 7.57934259052, 1.57522672977, -2.09085312842, -1.41591025203, 0, 0, 0
2.20979602191e+36, 9.13198204294e+35, 9.86473921388, 2.08842304553, -6.60290442696, -4.47143797155, 0, 0, 0
2.2130709766e+37, 1.51132571818e+37, 7.57808153025, 1.57455169329, -2.08647619225, -1.41294622328, 0, 0, 0
2.2223444426e+37, 1.51840745805e+37, 7.57474668816, 1.57342039705, -2.08211838597, -1.40999514915, 0, 0, 0
2.23163550089e+37, 1.5255050783e+37, 7.57350657443, 1.57275145706, -2.07777958146, -1.40705694287, 0, 0, 0
2.24094414708e+37, 1.53261856461e+37, 7.5722746483, 1.57208494884, -2.07345965178, -1.40413151849, 0, 0, 0
2.24385132109e+36, 9.33487040868e+35, 9.84856707326, 2.08882303402, -6.55260616983, -4.43737636437, 0, 0, 0
2.25027037688e+37, 1.53974776698e+37, 7.5689816873, 1.57096569903, -2.06915847111, -1.40121879079, 0, 0, 0
2.25961418597e+37, 1.54689293825e+37, 7.56777022759, 1.57030519121, -2.06487591476, -1.39831867535, 0, 0, 0
2.26897557003e+37, 1.55405379361e+37, 7.56656674695, 1.56964708488, -2.06061185919, -1.39543108851, 0, 0, 0
2.2781257138e+36, 9.53949364695e+35, 9.82622549398, 2.08678157298, -6.50312739509, -4.40386970459, 0, 0, 0
