#central density,	central pressure, radius,	mass,   quarkRadiusPattern, quarkCoreMassPattern,   information entropy,	disequilibrium,	complexity
2.76275851807e+36, 8.82597929631e+35, 8.66893401305, 1.69153462109, -5.90526840126, -3.99900402219, 0, 0, 0
2.79042119074e+36, 8.94870999694e+35, 8.66111305844, 1.69238939072, -5.87592473436, -3.97913270831, 0, 0, 0
2.81817635371e+36, 9.0720030891e+35, 8.65343900794, 1.69323531498, -5.84691824861, -3.95948973101, 0, 0, 0
2.84602373639e+36, 9.19585725263e+35, 8.64009066137, 1.69214319936, -5.81824286961, -3.94007097674, 0, 0, 0
2.86513667169e+35, -1.21053027582e+35, 1.83374284881e-14, 4.13932270941e-09, -18.3374284881, -12.4179707505, 0, 0, 0
2.87396307148e+36, 9.320273123e+35, 8.63272997259, 1.69298478467, -5.78989267109, -3.92087243229, 0, 0, 0
2.90199409495e+36, 9.44524906328e+35, 8.61974535798, 1.6919152775, -5.76186187031, -3.90189018162, 0, 0, 0
2.93011654594e+36, 9.570783652e+35, 8.61268552529, 1.69275154953, -5.73414482376, -3.88312040299, 0, 0, 0
2.95833016671e+36, 9.69687658044e+35, 8.60005118659, 1.69170308204, -5.70673602295, -3.8645593661, 0, 0, 0
2.98467954264e+35, -1.17142440628e+35, 1.79664490616e-14, 4.05558111563e-09, -17.9664490616, -12.1667462306, 0, 0, 0
2.98663470259e+36, 9.82352691458e+35, 8.59328032664, 1.69253321296, -5.67963009031, -3.84620342928, 0, 0, 0
3.01502990189e+36, 9.95073304129e+35, 8.58098345498, 1.69150432718, -5.65282177535, -3.82804903695, 0, 0, 0
3.04351551589e+36, 1.00784953617e+36, 8.57449026905, 1.69232750981, -5.62630595082, -3.81009271698, 0, 0, 0
3.07209129876e+36, 1.02068118214e+36, 8.5625186644, 1.69131691254, -5.60007760916, -3.79233107827, 0, 0, 0
3.10075700747e+36, 1.03356823424e+36, 8.55629240346, 1.69213244697, -5.57413185893, -3.77476080839, 0, 0, 0
3.10687033491e+35, -1.1311321679e+35, 1.76096020096e-14, 3.97502963118e-09, -17.6096020096, -11.9250920501, 0, 0, 0
3.12951240183e+36, 1.04651052671e+36, 8.54463443905, 1.69113886181, -5.54846392146, -3.75737867125, 0, 0, 0
3.15835724435e+36, 1.05950809716e+36, 8.53314180209, 1.69015950131, -5.52306912757, -3.74018150492, 0, 0, 0
3.18729130023e+36, 1.07256072333e+36, 8.52730946027, 1.69096842201, -5.49794291442, -3.72316621949, 0, 0, 0
3.21631433731e+36, 1.08566848364e+36, 8.51611375981, 1.69000425044, -5.4730808225, -3.70632979499, 0, 0, 0
3.23161653583e+35, -1.08968689243e+35, 1.72663759987e-14, 3.89755285806e-09, -17.2663759987, -11.6926619377, 0, 0, 0
3.24542612602e+36, 1.09883109801e+36, 8.50507492703, 1.68905317511, -5.44847849265, -3.68966927944, 0, 0, 0
3.27462643936e+36, 1.11204868475e+36, 8.49961431628, 1.6898539234, -5.42413166323, -3.67318178688, 0, 0, 0
3.30391505276e+36, 1.12532109438e+36, 8.48885685517, 1.68891641402, -5.40003616741, -3.65686449558, 0, 0, 0
3.33329174416e+36, 1.13864819101e+36, 8.4782483664, 1.68799103705, -5.3761879305, -3.64071464619, 0, 0, 0
3.35883467382e+35, -1.04711859238e+35, 1.69362318734e-14, 3.82302906554e-09, -16.9362318734, -11.4690907814, 0, 0, 0
3.36275629393e+36, 1.15202995608e+36, 8.46778625436, 1.6870774528, -5.35258296736, -3.62472953999, 0, 0, 0
3.39230848474e+36, 1.16546628893e+36, 8.46279719943, 1.68786889775, -5.32921737999, -3.60890653729, 0, 0, 0
3.42194810165e+36, 1.1789571037e+36, 8.45259715665, 1.68696682074, -5.30608735509, -3.59324305574, 0, 0, 0
3.451674932e+36, 1.19250233184e+36, 8.44253628046, 1.68607567316, -5.28318916174, -3.57773656881, 0, 0, 0
3.48148876534e+36, 1.20610191861e+36, 8.43261219621, 1.68519515144, -5.26051914923, -3.56238460425, 0, 0, 0
3.48844896848e+35, -1.0034545956e+35, 1.66186184841e-14, 3.75133384119e-09, -16.6186184841, -11.2540053466, 0, 0, 0
3.51138939348e+36, 1.21975582924e+36, 8.42282258161, 1.68432495518, -5.23807374478, -3.54718474261, 0, 0, 0
3.54137661041e+36, 1.23346393659e+36, 8.41316516537, 1.68346479472, -5.21584945156, -3.53213461585, 0, 0, 0
3.5714502122e+36, 1.24722612791e+36, 8.4036377258, 1.68261437278, -5.1938428466, -3.51723190596, 0, 0, 0
3.60160999709e+36, 1.26104241215e+36, 8.39423808944, 1.68177343101, -5.17205057883, -3.50247434364, 0, 0, 0
3.6203902451e+35, -9.58720056627e+34, 1.63129840612e-14, 3.68234265877e-09, -16.3129840612, -11.0470319793, 0, 0, 0
3.63185576536e+36, 1.27491270563e+36, 8.38496412979, 1.68094169835, -5.15046936719, -3.48785970697, 0, 0, 0
3.66218731934e+36, 1.28883693898e+36, 8.37581376606, 1.68011892259, -5.12909599881, -3.47338582021, 0, 0, 0
3.69260446332e+36, 1.30281494591e+36, 8.36678496196, 1.67930483466, -5.1079273272, -3.45905055259, 0, 0, 0
3.72310700364e+36, 1.31684679235e+36, 8.35787572447, 1.67849921969, -5.08696027053, -3.44485181711, 0, 0, 0
3.75369474849e+36, 1.33093244948e+36, 8.34908410281, 1.67770185179, -5.06619180996, -3.43078756944, 0, 0, 0
3.75459505055e+35, -9.12938161208e+34, 1.60187842914e-14, 3.61593263501e-09, -16.0187842914, -10.8478020742, 0, 0, 0
3.78436750803e+36, 1.34507156706e+36, 8.34040818722, 1.6769124528, -5.04561898803, -3.41685580681, 0, 0, 0
3.81512509428e+36, 1.35926447574e+36, 8.33184610795, 1.67613087139, -5.02523890708, -3.40305456694, 0, 0, 0
3.84596732109e+36, 1.37351073386e+36, 8.32339603422, 1.67535683166, -5.00504872774, -3.38938192703, 0, 0, 0
3.87689400418e+36, 1.38781058828e+36, 8.31505617323, 1.67459017118, -4.98504566741, -3.37583600273, 0, 0, 0
3.89100492523e+35, -8.66129978966e+34, 1.5735487946e-14, 3.55198383968e-09, -15.735487946, -10.6559558874, 0, 0, 0
3.90790496101e+36, 1.40216373023e+36, 8.30682476914, 1.67383066767, -4.96522699889, -3.36241494721, 0, 0, 0
3.9390000108e+36, 1.41657032076e+36, 8.29870010223, 1.67307814194, -4.945590049, -3.34911695019, 0, 0, 0
3.97017897457e+36, 1.43103006726e+36, 8.2906804878, 1.67233238936, -4.92613219715, -3.33594023703, 0, 0, 0
4.00144167494e+36, 1.44554315777e+36, 8.27785742464, 1.67009965349, -4.90685087412, -3.32288306789, 0, 0, 0
4.0295657972e+35, -8.18315387623e+34, 1.54625806941e-14, 3.49038020713e-09, -15.4625806941, -10.4711451178, 0, 0, 0
4.03278793635e+36, 1.46010931895e+36, 8.27006210478, 1.66937585087, -4.88774356074, -3.3099437368, 0, 0, 0
4.06421758477e+36, 1.47472852411e+36, 8.26236681405, 1.66865820324, -4.86880778671, -3.29712057088, 0, 0, 0
4.0957304479e+36, 1.48940075762e+36, 8.25477000215, 1.66794655019, -4.85004112935, -3.28441192951, 0, 0, 0
4.127326355e+36, 1.50412601465e+36, 8.24727014973, 1.66724074522, -4.83144121249, -3.27181620358, 0, 0, 0
4.15900513692e+36, 1.51890417875e+36, 8.23505276183, 1.66509073069, -4.81300570534, -3.25933181469, 0, 0, 0
4.17022747383e+35, -7.6951258482e+34, 1.51995675679e-14, 3.43100997114e-09, -15.1995675679, -10.2930345768, 0, 0, 0
4.19076662606e+36, 1.53373514289e+36, 8.22776066348, 1.66440459725, -4.79473232138, -3.24695721442, 0, 0, 0
4.2226106564e+36, 1.54861893354e+36, 8.22056098454, 1.66372377622, -4.77661881728, -3.23469088361, 0, 0, 0
4.25453706339e+36, 1.56355546144e+36, 8.21345232413, 1.66304811092, -4.75866299197, -3.2225313317, 0, 0, 0
4.286545684e+36, 1.5785446458e+36, 8.2016924459, 1.66096096456, -4.74086268549, -3.21047709599, 0, 0, 0
4.31294321119e+35, -7.19738743458e+34, 1.49459744321e-14, 3.37376613209e-09, -14.9459744321, -10.1213031836, 0, 0, 0
4.31863635666e+36, 1.59358641594e+36, 8.19477937513, 1.66030334548, -4.72321577817, -3.19852674106, 0, 0, 0
4.35080892125e+36, 1.60868070853e+36, 8.18795312985, 1.6596504045, -4.70572018957, -3.18667885805, 0, 0, 0
4.38306321911e+36, 1.62382759898e+36, 8.18121241646, 1.65900204053, -4.68837387763, -3.17493206408, 0, 0, 0
4.41539909295e+36, 1.63902691408e+36, 8.16988479121, 1.65697367208, -4.67117483774, -3.16328500166, 0, 0, 0
4.44781638689e+36, 1.65427874925e+36, 8.16332841278, 1.65634189964, -4.65412110193, -3.15173633808, 0, 0, 0
4.45766934714e+35, -6.69009785292e+34, 1.47013487223e-14, 3.31854651972e-09, -14.7013487223, -9.95564446483, 0, 0, 0
4.48031494642e+36, 1.66958281069e+36, 8.1522164773, 1.65434536855, -4.63721073794, -3.14028476484, 0, 0, 0
4.51289461836e+36, 1.6849390777e+36, 8.14583897891, 1.653729415, -4.6204418485, -3.12892899712, 0, 0, 0
4.5455552509e+36, 1.70034767302e+36, 8.13954062456, 1.65311731652, -4.60381257045, -3.11766777319, 0, 0, 0
4.5782966935e+36, 1.71580845955e+36, 8.12873294318, 1.6511628505, -4.58732107403, -3.10649985396, 0, 0, 0
4.60436498625e+35, -6.1734066978e+34, 1.4465259648e-14, 3.2652538873e-09, -14.465259648, -9.79576669238, 0, 0, 0
4.61111879696e+36, 1.7313214412e+36, 8.12260580376, 1.65056561513, -4.57096556205, -3.09542402239, 0, 0, 0
4.64402141333e+36, 1.74688649416e+36, 8.11199954354, 1.64864054875, -4.55474426926, -3.08443908306, 0, 0, 0
4.67700439594e+36, 1.76250350118e+36, 8.1060386543, 1.64805749469, -4.53865546154, -3.07354386164, 0, 0, 0
4.71006759931e+36, 1.77817248958e+36, 8.10015110657, 1.64747768646, -4.52269743527, -3.06273720445, 0, 0, 0
4.74321087927e+36, 1.79389349573e+36, 8.08982898735, 1.64559139285, -4.50686851663, -3.05201797799, 0, 0, 0
4.75299172742e+35, -5.64745361927e+34, 1.42372980115e-14, 3.21379588229e-09, -14.2372980115, -9.6413927606, 0, 0, 0
4.77643409279e+36, 1.80966628235e+36, 8.08410070968, 1.64502491869, -4.49116706093, -3.04138506849, 0, 0, 0
4.80973709807e+36, 1.82549089742e+36, 8.07396697942, 1.64316582527, -4.475591452, -3.03083738149, 0, 0, 0
4.84311975449e+36, 1.84136740245e+36, 8.06839344371, 1.64261210863, -4.46014010155, -3.02037384141, 0, 0, 0
4.87658192257e+36, 1.85729557639e+36, 8.05844315624, 1.64077938452, -4.44481144856, -3.00999339114, 0, 0, 0
4.90351342754e+35, -5.11237120351e+34, 1.40170757534e-14, 3.16408489396e-09, -14.0170757534, -9.49225987855, 0, 0, 0
4.91012346399e+36, 1.87327534561e+36, 8.05301999689, 1.6402378619, -4.42960395869, -2.99969499163, 0, 0, 0
4.94374424154e+36, 1.88930693787e+36, 8.04324837743, 1.63843071764, -4.41451612373, -2.98947762155, 0, 0, 0
4.97744411918e+36, 1.9053900004e+36, 8.03797138423, 1.63790087172, -4.39954646099, -2.97934027682, 0, 0, 0
5.01122296192e+36, 1.92152462794e+36, 8.02837382197, 1.63611852917, -4.38469351282, -2.96928197033, 0, 0, 0
5.04508063589e+36, 1.93771077551e+36, 8.02323893325, 1.63559985936, -4.369955846, -2.95930173152, 0, 0, 0
5.05589599483e+35, -4.56828464756e+34, 1.38042253098e-14, 3.11603795324e-09, -13.8042253098, -9.34811913468, 0, 0, 0
5.07901700827e+36, 1.95394824961e+36, 8.01381097438, 1.63384157666, -4.35533205129, -2.94939860606, 0, 0, 0
5.11303194732e+36, 1.97023731909e+36, 8.00447344992, 1.63209828855, -4.34082074291, -2.93957165551, 0, 0, 0
5.14712532235e+36, 1.98657765189e+36, 7.99955161173, 1.63159871398, -4.326420558, -2.92981995695, 0, 0, 0
5.18129700367e+36, 2.002969224e+36, 7.99037717944, 1.62987838219, -4.3121301562, -2.9201426027, 0, 0, 0
5.21010720739e+35, -4.01531109868e+34, 1.35983988443e-14, 3.06957654332e-09, -13.5983988443, -9.20873497672, 0, 0, 0
5.21554686266e+36, 2.01941217148e+36, 7.9855877912, 1.62938879202, -4.29794821916, -2.91053869998, 0, 0, 0
5.24987477166e+36, 2.03590632943e+36, 7.97657236404, 1.62769076907, -4.28387345008, -2.9010073706, 0, 0, 0
5.28428060405e+36, 2.05245169178e+36, 7.97191183825, 1.6272107611, -4.26990457325, -2.89154775068, 0, 0, 0
5.31876423417e+36, 2.06904810062e+36, 7.96305146428, 1.62553441097, -4.25604033366, -2.88215899032, 0, 0, 0
5.35332553732e+36, 2.08569572149e+36, 7.95427405602, 1.62387168466, -4.24227949655, -2.87284025335, 0, 0, 0
5.36611655343e+35, -3.45356187321e+34, 1.33992674013e-14, 3.02462640375e-09, -13.3992674013, -9.07388463847, 0, 0, 0
5.38796438979e+36, 2.1023942442e+36, 7.94980719231, 1.62340829296, -4.22862084697, -2.86359071702, 0, 0, 0
5.42268066876e+36, 2.11914384527e+36, 7.94117904895, 1.62176628821, -4.21506318946, -2.85440957178, 0, 0, 0
5.45747425244e+36, 2.1359443871e+36, 7.93263089619, 1.62013736017, -4.20160534756, -2.84529602092, 0, 0, 0
5.49234501986e+36, 2.15279589478e+36, 7.92834998747, 1.61968962471, -4.18824616348, -2.83624928041, 0, 0, 0
5.52389508951e+35, -2.88314320563e+34, 1.32065200175e-14, 2.98111735329e-09, -13.2065200175, -8.9433575378, 0, 0, 0
5.52729285105e+36, 2.16969824007e+36, 7.91994559219, 1.61808052456, -4.17498449773, -2.82726857859, 0, 0, 0
5.56231762688e+36, 2.18665145743e+36, 7.91161835384, 1.61648399722, -4.16181922874, -2.81835315594, 0, 0, 0
5.59741922914e+36, 2.20365559392e+36, 7.90751607528, 1.61605099501, -4.14874925251, -2.80950226485, 0, 0, 0
5.63259754049e+36, 2.22071036426e+36, 7.89932735111, 1.61447344775, -4.13577348226, -2.80071516934, 0, 0, 0
5.66785244449e+36, 2.23781581818e+36, 7.89121308321, 1.61290798538, -4.12289084807, -2.79199114489, 0, 0, 0
5.68341531476e+35, -2.30415534737e+34, 1.3019862815e-14, 2.93898304544e-09, -13.019862815, -8.81695466283, 0, 0, 0
5.70318382552e+36, 2.25497201651e+36, 7.8831723689, 1.61135443845, -4.11010029661, -2.78332947817, 0, 0, 0
5.73859156882e+36, 2.27217885401e+36, 7.8793017206, 1.61094160382, -4.09740079075, -2.77472946687, 0, 0, 0
5.77407556046e+36, 2.28943622494e+36, 7.87139285298, 1.60940595118, -4.08479130928, -2.76619041941, 0, 0, 0
5.80963568738e+36, 2.3067442059e+36, 7.86355500476, 1.60788177345, -4.07227084659, -2.75771165482, 0, 0, 0
5.84465105837e+35, -1.71669391048e+34, 1.28390180975e-14, 2.8981607954e-09, -12.8390180975, -8.69448795957, 0, 0, 0
5.84527183734e+36, 2.32410270054e+36, 7.85984716634, 1.60748174079, -4.05983841236, -2.74929250244, 0, 0, 0
5.88098389884e+36, 2.34151161869e+36, 7.85213648077, 1.60597473195, -4.04749303133, -2.74093230185, 0, 0, 0
5.91677176123e+36, 2.35897104737e+36, 7.84449439619, 1.60447876731, -4.03523374289, -2.73263040252, 0, 0, 0
5.95263531467e+36, 2.37648090647e+36, 7.83692010261, 1.60299369097, -4.02305960093, -2.72438616375, 0, 0, 0
5.98857445009e+36, 2.39404093544e+36, 7.82941280259, 1.60151936104, -4.01096967346, -2.71619895442, 0, 0, 0
6.00757737913e+35, -1.12084973429e+34, 1.26637234606e-14, 2.85859137229e-09, -12.6637234606, -8.57577972983, 0, 0, 0
6.02458905916e+36, 2.41165159534e+36, 7.82597067403, 1.60114251185, -3.99896304242, -2.70806815281, 0, 0, 0
6.06067903437e+36, 2.42931227631e+36, 7.81858309344, 1.59968416375, -3.98703880339, -2.69999314646, 0, 0, 0
6.09684426892e+36, 2.44702345073e+36, 7.8112602683, 1.59823618001, -3.97519606529, -2.69197333194, 0, 0, 0
6.13308465681e+36, 2.46478469177e+36, 7.80400144799, 1.59679840953, -3.96343395023, -2.68400811473, 0, 0, 0
6.16940009269e+36, 2.48259611909e+36, 7.79680589331, 1.5953707183, -3.95175159316, -2.67609690906, 0, 0, 0
6.17217047491e+35, -5.16709745102e+33, 1.24937309282e-14, 2.82021880061e-09, -12.4937309282, -8.46066204603, 0, 0, 0
6.20579047204e+36, 2.5004576736e+36, 7.79361302429, 1.59501500452, -3.9401481417, -2.66823913767, 0, 0, 0
6.24225569106e+36, 2.51836930245e+36, 7.78653030213, 1.59360223239, -3.92862275587, -2.66043423175, 0, 0, 0
6.27879564656e+36, 2.5363311394e+36, 7.77950877129, 1.59219919992, -3.9171746079, -2.65268163074, 0, 0, 0
6.31541023616e+36, 2.55434295164e+36, 7.7725477351, 1.59080576207, -3.90580288196, -2.64498078216, 0, 0, 0
6.3384076012e+35, 9.56431032823e+32, 1.17123658138, 0.00245603036565, -12.3288061197, -8.3489761873, 0, 0, 0
6.35209935815e+36, 2.57240488216e+36, 7.76564650729, 1.58942180942, -3.89450677397, -2.6373311415, 0, 0, 0
6.38886291149e+36, 2.59051651264e+36, 7.75880441179, 1.58804720585, -3.88328549138, -2.62973217205, 0, 0, 0
6.42570079587e+36, 2.60867837505e+36, 7.75589292072, 1.58771539327, -3.87213825298, -2.62218334477, 0, 0, 0
6.46261291165e+36, 2.62688986137e+36, 7.74915602729, 1.58635454032, -3.86106428864, -2.61468413814, 0, 0, 0
6.49959915978e+36, 2.64515132483e+36, 7.74247636959, 1.58500273639, -3.85006283918, -2.60723403805, 0, 0, 0
6.50626699751e+35, 7.16129674027e+33, 3.09085677293, 0.0447241959689, -12.1687274525, -8.24057209948, 0, 0, 0
6.53665944199e+36, 2.66346273813e+36, 7.73585330961, 1.5836598625, -3.83913315613, -2.59983253764, 0, 0, 0
6.57379366059e+36, 2.68182388302e+36, 7.72928621865, 1.58232580544, -3.82827450156, -2.59247913719, 0, 0, 0
6.61100171855e+36, 2.70023473868e+36, 7.72277447713, 1.58100045652, -3.81748614786, -2.58517334398, 0, 0, 0
6.64828351953e+36, 2.71869528465e+36, 7.71631747442, 1.57968370008, -3.80676737761, -2.57791467216, 0, 0, 0
6.67572782058e+35, 1.34467373622e+34, 4.09653031544, 0.104887106256, -12.0132853825, -8.13530788105, 0, 0, 0
6.68563896776e+36, 2.73720550538e+36, 7.70991460869, 1.57837543827, -3.79611748335, -2.57070264265, 0, 0, 0
6.72306796813e+36, 2.75576558905e+36, 7.70356528674, 1.57707557182, -3.78553576744, -2.56353678301, 0, 0, 0
6.76057042615e+36, 2.77437512663e+36, 7.7010439454, 1.57677736096, -3.77502154186, -2.55641662732, 0, 0, 0
6.79814624794e+36, 2.79303431263e+36, 7.69478951776, 1.57548967987, -3.76457412806, -2.54934171608, 0, 0, 0
6.83579534024e+36, 2.81174294191e+36, 7.68858697075, 1.57421011969, -3.75419285681, -2.54231159608, 0, 0, 0
6.84677008377e+35, 1.98120285689e+34, 4.81608636394, 0.171928126323, -11.8622816846, -8.03304929526, 0, 0, 0
6.87351761039e+36, 2.83050121655e+36, 7.6824357435, 1.57293858066, -3.74387706798, -2.53532582029, 0, 0, 0
6.91131296632e+36, 2.84930914251e+36, 7.67633528312, 1.57167497992, -3.73362611047, -2.52838394779, 0, 0, 0
6.94918131654e+36, 2.86816631391e+36, 7.67028504445, 1.57041920698, -3.72343934197, -2.52148554361, 0, 0, 0
6.98712257018e+36, 2.88707294436e+36, 7.66428448996, 1.56917117631, -3.71331612886, -2.51463017867, 0, 0, 0
7.01937460176e+35, 2.62564697973e+34, 5.3891432346, 0.243022794012, -11.7155287709, -7.93366930905, 0, 0, 0
7.02513663692e+36, 2.90602904628e+36, 7.65833308963, 1.56793079125, -3.70325584605, -2.50781742967, 0, 0, 0
7.063223427e+36, 2.92503463591e+36, 7.65243032082, 1.56669797532, -3.69325787684, -2.50104687898, 0, 0, 0
7.10138285128e+36, 2.94408930969e+36, 7.64657566809, 1.56547261559, -3.68332161276, -2.49431811454, 0, 0, 0
7.1396148211e+36, 2.96319350871e+36, 7.64076862318, 1.56425465636, -3.67344645345, -2.48763072979, 0, 0, 0
7.17791924844e+36, 2.98234683307e+36, 7.63500868476, 1.56304399757, -3.66363180651, -2.48098432358, 0, 0, 0
7.19352294014e+35, 3.27793923359e+34, 5.84428876981, 0.312802411498, -11.5728490491, -7.8370476583, 0, 0, 0
7.21629604579e+36, 3.00154952165e+36, 7.62929535842, 1.56184055319, -3.65387708736, -2.47437850003, 0, 0, 0
7.25474512616e+36, 3.02080138987e+36, 7.62362815649, 1.56064423323, -3.64418171916, -2.46781286849, 0, 0, 0
7.29326640317e+36, 3.04010246835e+36, 7.61800659793, 1.55945497762, -3.6345451326, -2.46128704345, 0, 0, 0
7.33185979087e+36, 3.05945279053e+36, 7.61243020828, 1.55827269265, -3.62496676585, -2.45480064443, 0, 0, 0
7.3691973692e+35, 3.93801488068e+34, 6.22013642922, 0.380631584947, -11.4340743184, -7.74307043853, 0, 0, 0
7.37052520397e+36, 3.07885217825e+36, 7.60689851944, 1.55709730605, -3.61544606437, -2.44835329591, 0, 0, 0
7.40926255756e+36, 3.09830066877e+36, 7.60141106966, 1.5559287353, -3.60598248086, -2.44194462725, 0, 0, 0
7.44807176736e+36, 3.11779808223e+36, 7.59596740338, 1.5547669063, -3.59657547509, -2.43557427261, 0, 0, 0
7.48695274956e+36, 3.13734468752e+36, 7.59056707116, 1.55361175046, -3.58722451378, -2.42924187088, 0, 0, 0
7.52590542084e+36, 3.15694030911e+36, 7.58520962954, 1.55246318442, -3.57792907054, -2.42294706557, 0, 0, 0
7.54638082159e+35, 4.60581233958e+34, 6.54214717156, 0.446916619279, -11.2990452013, -7.65162972057, 0, 0, 0
7.56492969841e+36, 3.17658499804e+36, 7.57989464099, 1.55132113924, -3.5686886257, -2.41668950476, 0, 0, 0
7.60402550001e+36, 3.19627858314e+36, 7.57462167374, 1.55018555288, -3.55950266623, -2.41046884105, 0, 0, 0
7.64319274376e+36, 3.21602111949e+36, 7.5693903018, 1.54905634094, -3.55037068565, -2.40428473144, 0, 0, 0
7.68243134842e+36, 3.23581243568e+36, 7.5642001047, 1.54793344212, -3.54129218385, -2.39813683726, 0, 0, 0
7.72174123311e+36, 3.25565259163e+36, 7.55905066758, 1.54681678598, -3.53226666709, -2.39202482416, 0, 0, 0
7.72505685347e+35, 5.2812713881e+34, 6.82341008354, 0.511593045296, -11.1676106114, -7.56262318976, 0, 0, 0
7.7611223175e+36, 3.27554188507e+36, 7.55394158096, 1.54570631061, -3.52329364784, -2.38594836199, 0, 0, 0
7.8005745217e+36, 3.29547968514e+36, 7.54887244073, 1.54460194916, -3.51437264466, -2.37990712471, 0, 0, 0
7.84009776632e+36, 3.31546652464e+36, 7.54384284803, 1.54350363418, -3.50550318217, -2.37390079041, 0, 0, 0
7.8796919724e+36, 3.33550201124e+36, 7.53535572438, 1.54152956385, -3.49668479089, -2.36792904115, 0, 0, 0
7.9052096086e+35, 5.96433481286e+34, 7.06536144242, 0.573019226218, -11.0396272538, -7.47595380796, 0, 0, 0
7.91935706147e+36, 3.35558621469e+36, 7.53041281855, 1.54044658364, -3.4879170072, -2.36199156297, 0, 0, 0
7.95909295551e+36, 3.37571921331e+36, 7.52550824422, 1.53936944341, -3.47919937319, -2.35608804579, 0, 0, 0
7.99889957695e+36, 3.39590084583e+36, 7.52064162319, 1.5382980732, -3.47053143663, -2.35021818336, 0, 0, 0
8.03877684867e+36, 3.41613119571e+36, 7.51581258208, 1.53723241974, -3.46191275084, -2.34438167318, 0, 0, 0
8.07872469399e+36, 3.43641010712e+36, 7.51102075231, 1.53617241994, -3.45334287462, -2.33857821648, 0, 0, 0
8.08682378536e+35, 6.6549474197e+34, 7.26936279914, 0.629773328183, -10.9149591579, -7.3915294968, 0, 0, 0
8.1187430367e+36, 3.45673766449e+36, 7.50626576995, 1.53511802518, -3.44482137217, -2.33280751813, 0, 0, 0
8.15883180097e+36, 3.47711371375e+36, 7.50154727573, 1.5340691696, -3.43634781298, -2.32706928661, 0, 0, 0
8.19899091145e+36, 3.49753834539e+36, 7.4968649149, 1.53302579653, -3.42792177179, -2.32136323392, 0, 0, 0
8.23922029321e+36, 3.51801165521e+36, 7.49221833716, 1.53198785315, -3.41954282846, -2.31568907557, 0, 0, 0
8.26988460618e+35, 7.35305496743e+34, 7.45829277235, 0.685998371297, -10.7934772393, -7.30926284133, 0, 0, 0
8.27951987174e+36, 3.53853324301e+36, 7.48760719667, 1.53095528861, -3.41121056796, -2.31004653047, 0, 0, 0
8.31988957293e+36, 3.55910345619e+36, 7.47962822731, 1.52908268861, -3.40292458021, -2.30443532094, 0, 0, 0
8.36032932314e+36, 3.57972189817e+36, 7.47509518107, 1.52806388746, -3.39468446007, -2.29885517261, 0, 0, 0
8.40083904907e+36, 3.60038917102e+36, 7.47059651473, 1.52705028063, -3.38648980722, -2.2933058144, 0, 0, 0
8.4414186779e+36, 3.62110462983e+36, 7.46613189974, 1.52604182249, -3.37834022613, -2.28778697844, 0, 0, 0
8.45437778929e+35, 8.05860595228e+34, 7.62199204781, 0.738476384335, -10.6750588905, -7.22907081262, 0, 0, 0
8.48206813719e+36, 3.64186837893e+36, 7.46170101164, 1.52503845371, -3.37023532594, -2.28229840007, 0, 0, 0
8.52278735487e+36, 3.66268052811e+36, 7.45730352995, 1.52404013674, -3.36217472045, -2.27683981773, 0, 0, 0
8.56357625933e+36, 3.68354093318e+36, 7.45293913817, 1.52304680979, -3.35415802798, -2.27141097297, 0, 0, 0
8.60443477931e+36, 3.70444971121e+36, 7.44526133876, 1.52123477194, -3.34618487135, -2.26601161036, 0, 0, 0
8.64028952247e+35, 8.7715506524e+34, 7.77185647189, 0.78939411512, -10.5595875977, -7.1508745084, 0, 0, 0
8.64536284396e+36, 3.72540672283e+36, 7.44097012266, 1.52025431701, -3.33825487782, -2.26064147748, 0, 0, 0
8.68636038281e+36, 3.74641208341e+36, 7.43671102715, 1.51927869536, -3.33036767898, -2.25530032484, 0, 0, 0
8.72742732576e+36, 3.76746565872e+36, 7.43248375127, 1.51830785776, -3.32252291072, -2.24998790588, 0, 0, 0
8.76856360312e+36, 3.78856757029e+36, 7.42828799769, 1.51734177008, -3.31472021316, -2.24470397688, 0, 0, 0
8.8097691456e+36, 3.80971742237e+36, 7.42412347265, 1.51638037765, -3.30695923058, -2.23944829696, 0, 0, 0
8.82760643883e+35, 9.49184030108e+34, 7.89789615228, 0.835511270809, -10.4469525824, -7.07459891031, 0, 0, 0
8.85104388425e+36, 3.83091560487e+36, 7.41669064637, 1.51461774739, -3.29923961137, -2.23422062802, 0, 0, 0
8.89238775043e+36, 3.85216171823e+36, 7.41259538997, 1.51366851556, -3.29156100798, -2.22902073467, 0, 0, 0
8.93380067601e+36, 3.87345589237e+36, 7.40853046128, 1.51272383601, -3.28392307681, -2.22384838426, 0, 0, 0
8.97528259312e+36, 3.89479853208e+36, 7.40449558077, 1.51178366666, -3.27632547821, -2.21870334676, 0, 0, 0
