#central density,	central pressure, radius,	mass,   quarkRadiusPattern, quarkCoreMassPattern,   information entropy,	disequilibrium,	complexity
3.01366565607e+36, 1.07287747655e+36, 8.82039772955, 1.7817424886, -5.65410110868, -3.82891539201, 0, 0, 0
3.02664868092e+36, 1.07910578936e+36, 8.81274345924, 1.78052308585, -5.64196124151, -3.82069436387, 0, 0, 0
3.0396514361e+36, 1.08534695621e+36, 8.81076370927, 1.78117128971, -5.62988096439, -3.81251368968, 0, 0, 0
3.05048242882e+35, -1.12564143424e+35, 1.77716127407e-14, 4.0116005354e-09, -17.7716127407, -12.0348045172, 0, 0, 0
3.05267389993e+36, 1.09160108025e+36, 8.80318633539, 1.77996094498, -5.61785981837, -3.80437305864, 0, 0, 0
3.06571605089e+36, 1.09786799295e+36, 8.80125883835, 1.7806062241, -5.60589734927, -3.79627216317, 0, 0, 0
3.07877786747e+36, 1.10414770848e+36, 8.79375716527, 1.77940470919, -5.59399310768, -3.78821069893, 0, 0, 0
3.09185932836e+36, 1.11044033309e+36, 8.79188097187, 1.78004701561, -5.58214664881, -3.78018836473, 0, 0, 0
3.10421085412e+35, -1.10663932767e+35, 1.76171437608e-14, 3.97673208258e-09, -17.6171437608, -11.9301992681, 0, 0, 0
3.10496041234e+36, 1.11674579183e+36, 8.78445382877, 1.77885419536, -5.57035753251, -3.7722048625, 0, 0, 0
3.11808109828e+36, 1.12306400867e+36, 8.78262801066, 1.77949346195, -5.5586253232, -3.76425989725, 0, 0, 0
3.13122136517e+36, 1.1293950012e+36, 8.77527425099, 1.77830913033, -5.54694958975, -3.75635317704, 0, 0, 0
3.1443811921e+36, 1.13573888166e+36, 8.7734979002, 1.77894533506, -5.53532990549, -3.74848441292, 0, 0, 0
3.15756055829e+36, 1.14209557739e+36, 8.76621640096, 1.77776937115, -5.52376584812, -3.74065331892, 0, 0, 0
3.15845617673e+35, -1.08739462453e+35, 1.74652045798e-14, 3.94243468914e-09, -17.4652045798, -11.8273071802, 0, 0, 0
3.17075944302e+36, 1.14846501444e+36, 8.76448862944, 1.77840245514, -5.51225699965, -3.73285961198, 0, 0, 0
3.18397782572e+36, 1.1548472148e+36, 8.75727829061, 1.77723466965, -5.50080294636, -3.72510301193, 0, 0, 0
3.19721568591e+36, 1.16124220058e+36, 8.75559822962, 1.77786459307, -5.48940327876, -3.71738324147, 0, 0, 0
3.21047300319e+36, 1.16764999579e+36, 8.74845797359, 1.77670485581, -5.47805759148, -3.70970002608, 0, 0, 0
3.21321114268e+35, -1.06790991195e+35, 1.73157566087e-14, 3.90869963367e-09, -17.3157566087, -11.7261021211, 0, 0, 0
3.2237497573e+36, 1.17407052965e+36, 8.74682477321, 1.7773315965, -5.46676548326, -3.70205309403, 0, 0, 0
3.23704592806e+36, 1.1805037311e+36, 8.73975354416, 1.77617972075, -5.4555265569, -3.69444217634, 0, 0, 0
3.25036149538e+36, 1.18694981879e+36, 8.73816637284, 1.77680325111, -5.44434041921, -3.68686700675, 0, 0, 0
3.26369643931e+36, 1.19340862802e+36, 8.73116313623, 1.7756591293, -5.43320668092, -3.67932732164, 0, 0, 0
3.26846880383e+35, -1.04818778203e+35, 1.71687601216e-14, 3.87551795752e-09, -17.1687601216, -11.6265571888, 0, 0, 0
3.27705073995e+36, 1.19988008871e+36, 8.72419905526, 1.77452154322, -5.42212495666, -3.67182286006, 0, 0, 0
3.29042437753e+36, 1.20636432742e+36, 8.72268492226, 1.77514285588, -5.41109486493, -3.66435336363, 0, 0, 0
3.30381733238e+36, 1.21286127605e+36, 8.71578726922, 1.77401277073, -5.40011602801, -3.65691857659, 0, 0, 0
3.3172295849e+36, 1.21937096609e+36, 8.71431711235, 1.77463076238, -5.38918807196, -3.64951824569, 0, 0, 0
3.3242224976e+35, -1.02823048153e+35, 1.70241745186e-14, 3.84288049136e-09, -17.0241745186, -11.5286448894, 0, 0, 0
3.3306611156e+36, 1.22589333031e+36, 8.70748490431, 1.77350803759, -5.37831062651, -3.6421521202, 0, 0, 0
3.34411190508e+36, 1.23242840037e+36, 8.70605795326, 1.77412267881, -5.36748332507, -3.63481995186, 0, 0, 0
3.35758193407e+36, 1.23897621103e+36, 8.69929022675, 1.77300718188, -5.35670580465, -3.62752149486, 0, 0, 0
3.37107118335e+36, 1.24553659597e+36, 8.69255974971, 1.77189785746, -5.34597770585, -3.62025650582, 0, 0, 0
3.38046582855e+35, -1.0080405412e+35, 1.68819585557e-14, 3.81077792934e-09, -16.8819585557, -11.4323372926, 0, 0, 0
3.38457963379e+36, 1.2521097907e+36, 8.69120153797, 1.77251003406, -5.33529867279, -3.61302474372, 0, 0, 0
3.3981072664e+36, 1.25869552963e+36, 8.68453408382, 1.77140771653, -5.32466835305, -3.60582596993, 0, 0, 0
3.41165406223e+36, 1.26529405181e+36, 8.68321717379, 1.77201647115, -5.31408639767, -3.59865994813, 0, 0, 0
3.42522000245e+36, 1.27190519164e+36, 8.67661182631, 1.77092104052, -5.30355246107, -3.59152644429, 0, 0, 0
3.43719265154e+35, -9.87620144674e+34, 1.67420705452e-14, 3.77920085953e-09, -16.7420705452, -11.3376061681, 0, 0, 0
3.43880506832e+36, 1.27852898863e+36, 8.6753355035, 1.7715263423, -5.29306620104, -3.58442522666, 0, 0, 0
3.45240924117e+36, 1.28516548117e+36, 8.66879136432, 1.77043767191, -5.28262727868, -3.57735606576, 0, 0, 0
3.46603250244e+36, 1.29181450489e+36, 8.66228269377, 1.76935485542, -5.27223535835, -3.57031873429, 0, 0, 0
3.47967483363e+36, 1.29847620305e+36, 8.66107111723, 1.76995746269, -5.26189010768, -3.56331300715, 0, 0, 0
3.49333621638e+36, 1.30515061823e+36, 8.65462229335, 1.76888121687, -5.25159119742, -3.55633866141, 0, 0, 0
3.49439705644e+35, -9.66971279988e+34, 1.66044685315e-14, 3.74813980728e-09, -16.6044685315, -11.2444231036, 0, 0, 0
3.50701663236e+36, 1.31183758538e+36, 8.64820819759, 1.76781069793, -5.24133830157, -3.54939547628, 0, 0, 0
3.52071606335e+36, 1.31853714797e+36, 8.64705970363, 1.76841049686, -5.23113109717, -3.54248323307, 0, 0, 0
3.53443449123e+36, 1.32524935012e+36, 8.64070413255, 1.76734633623, -5.22096926438, -3.53560171517, 0, 0, 0
3.54817189794e+36, 1.33197413185e+36, 8.63959342243, 1.76794259438, -5.21085248639, -3.52875070804, 0, 0, 0
3.55207335385e+35, -9.46096223632e+34, 1.64691104432e-14, 3.71758528019e-09, -16.4691104432, -11.1527596087, 0, 0, 0
3.56192826551e+36, 1.33871153949e+36, 8.633295546, 1.76688467615, -5.2007804494, -3.52192999919, 0, 0, 0
3.57570357608e+36, 1.34546151381e+36, 8.62703122434, 1.7658322802, -5.19075284256, -3.51513937812, 0, 0, 0
3.58949781181e+36, 1.35222410252e+36, 8.62598098109, 1.76642560435, -5.18076935801, -3.50837863633, 0, 0, 0
3.60331095502e+36, 1.35899935486e+36, 8.61977309445, 1.76537929046, -5.17082969073, -3.50164756726, 0, 0, 0
3.61021606227e+35, -9.24996909976e+34, 1.63359542257e-14, 3.68752778424e-09, -16.3359542257, -11.0625872045, 0, 0, 0
3.61714298805e+36, 1.36578699773e+36, 8.61359807592, 1.76433834293, -5.1609335386, -3.49494596634, 0, 0, 0
3.63099389336e+36, 1.37258729618e+36, 8.61260676706, 1.76492864489, -5.15108060231, -3.48827363086, 0, 0, 0
3.64486365349e+36, 1.3794001933e+36, 8.60648695987, 1.76389360296, -5.14127058535, -3.48163036004, 0, 0, 0
3.65875225102e+36, 1.38622563252e+36, 8.60039935316, 1.76286383018, -5.13150319401, -3.47501595497, 0, 0, 0
3.66881989609e+35, -9.03675212518e+34, 1.62049579561e-14, 3.65795785736e-09, -16.2049579561, -10.973877501, 0, 0, 0
3.67265966866e+36, 1.39306355741e+36, 8.59946549246, 1.76345102915, -5.12177813726, -3.46843021857, 0, 0, 0
3.68658588915e+36, 1.39991413048e+36, 8.59343190819, 1.76242697902, -5.11209512682, -3.46187295562, 0, 0, 0
3.70053089534e+36, 1.40677718657e+36, 8.58742987508, 1.76140807368, -5.10245387705, -3.45534397269, 0, 0, 0
3.71449467017e+36, 1.41365266979e+36, 8.58655202093, 1.76199208928, -5.09285410494, -3.44884307812, 0, 0, 0
3.72787975455e+35, -8.82132992617e+34, 1.60760799424e-14, 3.62886608362e-09, -16.0760799424, -10.8866022647, 0, 0, 0
3.72847719663e+36, 1.42054085681e+36, 8.58060285484, 1.76097875296, -5.08329553012, -3.44237008204, 0, 0, 0
3.74247845777e+36, 1.42744147171e+36, 8.57468460836, 1.7599704424, -5.07377787477, -3.43592479634, 0, 0, 0
3.75649843676e+36, 1.43435457102e+36, 8.57386136213, 1.76055122626, -5.06430086363, -3.42950703459, 0, 0, 0
3.77053711684e+36, 1.44128021306e+36, 8.56799485958, 1.75954831314, -5.05486422394, -3.42311661209, 0, 0, 0
3.78459448129e+36, 1.44821834371e+36, 8.56215866223, 1.75855032942, -5.04546768546, -3.41675334583, 0, 0, 0
3.78739071164e+35, -8.60372087196e+34, 1.59492788089e-14, 3.60024312966e-09, -15.9492788089, -10.8007334762, 0, 0, 0
3.79867051349e+36, 1.45516902321e+36, 8.56138866666, 1.75912781414, -5.03611098039, -3.41041705445, 0, 0, 0
3.81276519687e+36, 1.46213219861e+36, 8.55560312139, 1.758135085, -5.02679384335, -3.40410755827, 0, 0, 0
3.82687851501e+36, 1.46910781752e+36, 8.5498472834, 1.75714716909, -5.01751601138, -3.39782467917, 0, 0, 0
3.84101045144e+36, 1.47609594168e+36, 8.54912922122, 1.75772129276, -5.00827722391, -3.39156824073, 0, 0, 0
3.84734800659e+35, -8.38394146817e+34, 1.5824513569e-14, 3.57207974156e-09, -15.824513569, -10.7162433799, 0, 0, 0
3.85516098986e+36, 1.48309651891e+36, 8.54342297359, 1.75673848369, -4.9990772227, -3.38533806805, 0, 0, 0
3.86933011402e+36, 1.49010949725e+36, 8.53774585135, 1.75576036938, -4.98991575181, -3.37913398782, 0, 0, 0
3.88351780769e+36, 1.49713505664e+36, 8.53209765126, 1.7547869542, -4.98079255765, -3.37295582831, 0, 0, 0
3.89772405479e+36, 1.50417303044e+36, 8.53144987931, 1.75535795933, -4.97170738888, -3.36680341931, 0, 0, 0
3.90774703519e+35, -8.16200850968e+34, 1.5701743688e-14, 3.54436676246e-09, -15.701743688, -10.6331045259, 0, 0, 0
3.91194883925e+36, 1.51122348407e+36, 8.52584987376, 1.75438944022, -4.96265999637, -3.36067659211, 0, 0, 0
3.92619214512e+36, 1.51828636774e+36, 8.52027822918, 1.7534254991, -4.95365013324, -3.35457517954, 0, 0, 0
3.94045395645e+36, 1.52536163113e+36, 8.51967942698, 1.75399300584, -4.94467755483, -3.3484990159, 0, 0, 0
3.95473425742e+36, 1.53244934151e+36, 8.51415498209, 1.7530338217, -4.9357420186, -3.34244793695, 0, 0, 0
3.96858334167e+35, -7.93793853747e+34, 1.55809291357e-14, 3.517095169e-09, -15.5809291357, -10.5512898059, 0, 0, 0
3.96903303226e+36, 1.53954956811e+36, 8.50865835179, 1.75207912698, -4.92684328418, -3.33642177991, 0, 0, 0
3.98335026526e+36, 1.54666214347e+36, 8.50318934495, 1.75112886735, -4.91798111333, -3.33042038345, 0, 0, 0
3.99768594079e+36, 1.55378713696e+36, 8.50265692744, 1.75169304957, -4.90915526988, -3.32444358764, 0, 0, 0
4.01204004326e+36, 1.5609246203e+36, 8.49723381129, 1.75074738355, -4.90036551978, -3.31849123397, 0, 0, 0
4.0264125572e+36, 1.56807442559e+36, 8.49183779135, 1.74980604891, -4.89161163096, -3.3125631653, 0, 0, 0
4.02985261112e+35, -7.7117474057e+34, 1.54620304305e-14, 3.49025604211e-09, -15.4620304305, -10.4707724834, 0, 0, 0
4.04080346716e+36, 1.57523674503e+36, 8.48646868307, 1.74886904238, -4.88289337346, -3.30665922589, 0, 0, 0
4.05521275774e+36, 1.58241129001e+36, 8.48600051407, 1.74942977414, -4.87421051928, -3.30077926136, 0, 0, 0
4.06964041367e+36, 1.58959837545e+36, 8.48067603432, 1.74849717838, -4.86556284241, -3.29492311863, 0, 0, 0
4.0840864197e+36, 1.59679783397e+36, 8.47537795733, 1.74756880214, -4.85695011881, -3.289090646, 0, 0, 0
4.09155066253e+35, -7.48344968521e+34, 1.53450086768e-14, 3.46384059704e-09, -15.3450086768, -10.3915262185, 0, 0, 0
4.09855076066e+36, 1.60400961891e+36, 8.47010610478, 1.7466446055, -4.84837212637, -3.28328169306, 0, 0, 0
4.1130334214e+36, 1.61123380518e+36, 8.46970012864, 1.7472018002, -4.83982864493, -3.27749611071, 0, 0, 0
4.12753438689e+36, 1.61847034765e+36, 8.46447168727, 1.74628185505, -4.83131945621, -3.27173375113, 0, 0, 0
4.14205364217e+36, 1.625719323e+36, 8.45926897897, 1.7453660112, -4.82284434377, -3.26599446776, 0, 0, 0
4.15367344219e+35, -7.25305987436e+34, 1.52298255947e-14, 3.43784020089e-09, -15.2298255947, -10.3135250885, 0, 0, 0
4.15659117227e+36, 1.63298056254e+36, 8.45409183148, 1.74445423377, -4.8144030931, -3.26027811533, 0, 0, 0
4.17114696235e+36, 1.64025426859e+36, 8.45374606951, 1.74500779841, -4.80599549148, -3.25458454978, 0, 0, 0
4.18572099761e+36, 1.64754027207e+36, 8.44861115865, 1.74410011591, -4.79762132802, -3.24891362832, 0, 0, 0
4.2003132633e+36, 1.65483852857e+36, 8.44350133399, 1.74319640858, -4.78928039364, -3.24326520933, 0, 0, 0
4.21492374477e+36, 1.66214924191e+36, 8.43841642899, 1.74229666121, -4.78097248101, -3.23763915244, 0, 0, 0
4.21621701757e+35, -7.02059261323e+34, 1.51164435454e-14, 3.41224635604e-09, -15.1164435454, -10.2367436045, 0, 0, 0
4.22955242736e+36, 1.66947224524e+36, 8.43335627859, 1.74140083097, -4.7726973846, -3.23203531844, 0, 0, 0
4.24419929654e+36, 1.67680761876e+36, 8.43308517405, 1.74195070233, -4.76445490059, -3.22645356932, 0, 0, 0
4.25886433781e+36, 1.68415531956e+36, 8.42806583324, 1.74105877115, -4.75624482689, -3.22089376822, 0, 0, 0
4.27354753673e+36, 1.69151530521e+36, 8.42307079257, 1.74017068447, -4.74806696312, -3.21535577944, 0, 0, 0
4.27917757162e+35, -6.78606156848e+34, 1.50048255497e-14, 3.38705070777e-09, -15.0048255497, -10.1611567245, 0, 0, 0
4.28824887891e+36, 1.69888765794e+36, 8.41809989239, 1.73928641473, -4.73992111058, -3.20983946844, 0, 0, 0
4.30296835002e+36, 1.70627233594e+36, 8.41788478155, 1.73983245612, -4.73180707226, -3.20434470179, 0, 0, 0
4.31770593583e+36, 1.71366916927e+36, 8.41295360655, 1.73895192952, -4.72372465275, -3.19887134716, 0, 0, 0
4.33246162211e+36, 1.72107849957e+36, 8.40804613281, 1.73807515676, -4.71567365834, -3.19341927338, 0, 0, 0
4.34255139746e+35, -6.54948009906e+34, 1.48949353039e-14, 3.36224507054e-09, -14.8949353039, -10.086739864, 0, 0, 0
4.34723539471e+36, 1.72850002769e+36, 8.40316220592, 1.73720208314, -4.70765389687, -3.18798835031, 0, 0, 0
4.36202723953e+36, 1.73593384155e+36, 8.3983016728, 1.7363326896, -4.69966517784, -3.18257844896, 0, 0, 0
4.37683714258e+36, 1.7433798985e+36, 8.39815608897, 1.73687477872, -4.69170731227, -3.17718944134, 0, 0, 0
4.39166508984e+36, 1.75083841824e+36, 8.39333396215, 1.73600897875, -4.68378011281, -3.17182120057, 0, 0, 0
4.40633489327e+35, -6.3108608412e+34, 1.478673719e-14, 3.33782139963e-09, -14.78673719, -10.0134689027, 0, 0, 0
4.40651106741e+36, 1.7583090988e+36, 8.38853480811, 1.73514677583, -4.67588339359, -3.16647360081, 0, 0, 0
4.42137506141e+36, 1.76579203063e+36, 8.38375847874, 1.73428815412, -4.66801697034, -3.16114651725, 0, 0, 0
4.43625705804e+36, 1.77328717173e+36, 8.37900482716, 1.73343308139, -4.66018066027, -3.15583982611, 0, 0, 0
4.45115704352e+36, 1.78079474632e+36, 8.37892608205, 1.73397111022, -4.65237428209, -3.15055340463, 0, 0, 0
4.46607500417e+36, 1.78831444946e+36, 8.37420957379, 1.73311945545, -4.64459765601, -3.14528713105, 0, 0, 0
4.47052455768e+35, -6.07021710087e+34, 1.4680196284e-14, 3.31377181171e-09, -14.680196284, -9.94132019023, 0, 0, 0
4.48101092635e+36, 1.79584650763e+36, 8.36951533969, 1.73227129904, -4.6368506037, -3.14004088461, 0, 0, 0
4.49596479645e+36, 1.80339074702e+36, 8.36484323756, 1.73142659357, -4.62913294829, -3.13481454552, 0, 0, 0
4.51093660093e+36, 1.81094726177e+36, 8.36019312647, 1.73058532318, -4.62144451435, -3.12960799501, 0, 0, 0
4.52592632631e+36, 1.81851587934e+36, 8.35556486659, 1.72974744425, -4.61378512788, -3.12442111522, 0, 0, 0
4.53511698524e+35, -5.82756110073e+34, 1.45752783599e-14, 3.29008858272e-09, -14.5752783599, -9.87027054919, 0, 0, 0
4.54093395914e+36, 1.82609696272e+36, 8.35556447392, 1.73028115095, -4.60615461627, -3.11925378928, 0, 0, 0
4.55595948606e+36, 1.83369007027e+36, 8.35097189995, 1.72944650526, -4.59855280834, -3.11410590125, 0, 0, 0
4.57100289374e+36, 1.8412955683e+36, 8.34640079328, 1.72861521102, -4.59097953426, -3.10897733613, 0, 0, 0
4.58606416888e+36, 1.8489131471e+36, 8.34185101857, 1.72778722812, -4.58343462559, -3.10386797987, 0, 0, 0
4.60010886238e+35, -5.58290411437e+34, 1.44719498922e-14, 3.26676413869e-09, -14.4719498922, -9.80029727617, 0, 0, 0
4.60114329827e+36, 1.85654304061e+36, 8.33732244154, 1.7269625375, -4.57591791523, -3.09877771928, 0, 0, 0
4.61624026874e+36, 1.86418521222e+36, 8.33281492905, 1.72614112197, -4.56842923742, -3.09370644214, 0, 0, 0
4.63135506716e+36, 1.8718394867e+36, 8.33288931748, 1.72667032896, -4.56096842774, -3.08865403709, 0, 0, 0
4.64648768046e+36, 1.87950596379e+36, 8.32841610591, 1.72585196026, -4.55353532308, -3.08362039367, 0, 0, 0
4.66163809561e+36, 1.88718460567e+36, 8.32396359352, 1.72503679419, -4.54612976161, -3.07860540229, 0, 0, 0
4.66549696341e+35, -5.33625822507e+34, 1.43701780549e-14, 3.24379107971e-09, -14.3701780549, -9.73137814173, 0, 0, 0
4.67680629963e+36, 1.89487551487e+36, 8.31953165133, 1.72422481687, -4.53875158283, -3.07360895427, 0, 0, 0
4.69199227962e+36, 1.90257865424e+36, 8.31512015139, 1.72341599912, -4.53140062746, -3.06863094174, 0, 0, 0
4.70719602267e+36, 1.91029384683e+36, 8.31072896685, 1.72261031293, -4.52407673753, -3.06367125773, 0, 0, 0
4.72241751599e+36, 1.91802133609e+36, 8.3063579718, 1.72180774738, -4.51677975628, -3.05872979607, 0, 0, 0
4.7312781469e+35, -5.08763493509e+34, 1.42699307195e-14, 3.22116215094e-09, -14.2699307195, -9.66349138871, 0, 0, 0
4.73765674681e+36, 1.92576094671e+36, 8.30651655095, 1.72233208987, -4.5095095282, -3.05380645147, 0, 0, 0
4.75291370235e+36, 1.93351278224e+36, 8.30217831782, 1.72153237206, -4.50226589904, -3.04890111945, 0, 0, 0
4.76818837e+36, 1.94127666648e+36, 8.29785992914, 1.72073571023, -4.49504871567, -3.04401369633, 0, 0, 0
4.78348073706e+36, 1.94905284533e+36, 8.29356126296, 1.71994209391, -4.48785782628, -3.03914407929, 0, 0, 0
4.79744935212e+35, -4.83704460435e+34, 1.41711764509e-14, 3.19887024941e-09, -14.1711764509, -9.59661572948, 0, 0, 0
4.79879079099e+36, 1.95684114329e+36, 8.28928219828, 1.71915148383, -4.48069308015, -3.03429216628, 0, 0, 0
4.81411851925e+36, 1.96464166724e+36, 8.28502261505, 1.71836387155, -4.47355432778, -3.02945785605, 0, 0, 0
4.82946390933e+36, 1.97245423853e+36, 8.28078239422, 1.71757922379, -4.46644142083, -3.02464104815, 0, 0, 0
4.8448269488e+36, 1.98027896551e+36, 8.28102077188, 1.71809850758, -4.45935421211, -3.0198416429, 0, 0, 0
4.86020762526e+36, 1.98811581331e+36, 8.27681186081, 1.71731653259, -4.45229255557, -3.01505954139, 0, 0, 0
4.86400759583e+35, -4.58449862233e+34, 1.40738845018e-14, 3.17690844102e-09, -14.0738845018, -9.53073034215, 0, 0, 0
4.87560592637e+36, 1.99596489321e+36, 8.272621986, 1.71653748175, -4.44525630629, -3.0102946455, 0, 0, 0
4.89102183981e+36, 2.00382602374e+36, 8.26845103205, 1.71576132065, -4.43824532048, -3.00554685783, 0, 0, 0
4.90645535335e+36, 2.01169931773e+36, 8.26429888438, 1.71498804156, -4.43125945543, -3.00081608177, 0, 0, 0
4.92190645473e+36, 2.01958474099e+36, 8.26016542939, 1.71421761586, -4.42429856957, -2.99610222142, 0, 0, 0
4.93094996919e+35, -4.33000687624e+34, 1.39780248054e-14, 3.15526993886e-09, -13.9780248054, -9.46581486582, 0, 0, 0
4.9373751318e+36, 2.02748225872e+36, 8.25605055437, 1.71345002752, -4.4173625224, -2.99140518165, 0, 0, 0
4.99827363473e+35, -4.07358004604e+34, 1.38835679684e-14, 3.13394810002e-09, -13.8835679684, -9.40184939538, 0, 0, 0
5.06597582367e+35, -3.81522787578e+34, 1.37904852609e-14, 3.11293645056e-09, -13.7904852609, -9.3388144753, 0, 0, 0
5.13405383327e+35, -3.55495982935e+34, 1.36987486076e-14, 3.09222864552e-09, -13.6987486076, -9.27669109316, 0, 0, 0
5.2025050243e+35, -3.29278597189e+34, 1.36083305771e-14, 3.07181849445e-09, -13.6083305771, -9.21546067265, 0, 0, 0
5.27132681871e+35, -3.02871502834e+34, 1.35192043713e-14, 3.05169994812e-09, -13.5192043713, -9.1551050662, 0, 0, 0
5.3405166974e+35, -2.76275610037e+34, 1.34313438136e-14, 3.03186709874e-09, -13.4313438136, -9.09560654733, 0, 0, 0
5.41007219803e+35, -2.49491826685e+34, 1.3344723338e-14, 3.01231417591e-09, -13.344723338, -9.03694780283, 0, 0, 0
5.47999091305e+35, -2.22520977002e+34, 1.32593179766e-14, 2.99303554275e-09, -13.2593179766, -8.97911192463, 0, 0, 0
5.55027048775e+35, -1.95363958925e+34, 1.31751033476e-14, 2.97402569208e-09, -13.1751033476, -8.92208240163, 0, 0, 0
5.62090861839e+35, -1.68021536456e+34, 1.30920556434e-14, 2.95527925542e-09, -13.0920556434, -8.86584311147, 0, 0, 0
5.69190305052e+35, -1.40494548961e+34, 1.3010151618e-14, 2.93679098274e-09, -13.010151618, -8.81037831215, 0, 0, 0
5.76325157722e+35, -1.12783787965e+34, 1.2929368575e-14, 2.91855574632e-09, -12.929368575, -8.75567263373, 0, 0, 0
5.83495203763e+35, -8.48900117736e+33, 1.28496843547e-14, 2.90056855405e-09, -12.8496843547, -8.70171106994, 0, 0, 0
5.90700231528e+35, -5.68139826814e+33, 1.27710773224e-14, 2.88282451402e-09, -12.7710773224, -8.64847896992, 0, 0, 0
5.97940033684e+35, -2.8556447822e+33, 1.2693526356e-14, 2.86531885905e-09, -12.693526356, -8.59596202989, 0, 0, 0
6.05214407045e+35, -1.18123125028e+31, 1.2617010834e-14, 2.84804694188e-09, -12.617010834, -8.54414628514, 0, 0, 0
6.1252315247e+35, 2.85002749065e+33, 2.08189076348, 0.0130902949932, -12.5415106234, -8.49301810168, 0, 0, 0
6.19866074717e+35, 5.72980516723e+33, 2.90481241378, 0.0355426112725, -12.4670060677, -8.44256416846, 0, 0, 0
6.27242982323e+35, 8.62745229719e+33, 3.50735426723, 0.0627202396054, -12.3934779761, -8.39277148941, 0, 0, 0
6.34653687496e+35, 1.15429014962e+34, 3.99197406594, 0.0927908762777, -12.3209076109, -8.34362737562, 0, 0, 0
6.42098006001e+35, 1.44760879369e+34, 4.40973960375, 0.125533606149, -12.2492766771, -8.29511943778, 0, 0, 0
6.49575757043e+35, 1.74269469267e+34, 4.76181981854, 0.158705414285, -12.1785673108, -8.2472355787, 0, 0, 0
6.57086763179e+35, 2.03954149639e+34, 5.0856800689, 0.194090661703, -12.1087620688, -8.19996398583, 0, 0, 0
6.64630850218e+35, 2.33814303085e+34, 5.35773054324, 0.227916583701, -12.0398439174, -8.15329312415, 0, 0, 0
6.7220784711e+35, 2.63849301801e+34, 5.6147724283, 0.263394091727, -11.9717962224, -8.1072117291, 0, 0, 0
6.7981758588e+35, 2.94058601222e+34, 5.84515994469, 0.298411882311, -11.9046027387, -8.06170879962, 0, 0, 0
6.87459901516e+35, 3.24441543473e+34, 6.04934452377, 0.332233228528, -11.8382476003, -8.01677359142, 0, 0, 0
6.95134631913e+35, 3.54997597894e+34, 6.25131183001, 0.368091312787, -11.7727153108, -7.9723956103, 0, 0, 0
7.02841617766e+35, 3.85726212521e+34, 6.42768691254, 0.401833617464, -11.7079907332, -7.9285646058, 0, 0, 0
7.10580702509e+35, 4.16626758954e+34, 6.59053744014, 0.434995563138, -11.6440590815, -7.88527056479, 0, 0, 0
7.18351732234e+35, 4.4769877942e+34, 6.74008724012, 0.467276909029, -11.5809059109, -7.84250370539, 0, 0, 0
7.26154555618e+35, 4.789416626e+34, 6.88807323123, 0.500726124137, -11.5185171091, -7.80025447092, 0, 0, 0
7.3398902387e+35, 5.10354947597e+34, 7.02306675824, 0.532907402432, -11.4568788878, -7.75851352404, 0, 0, 0
7.41854990627e+35, 5.41938058693e+34, 7.14527806455, 0.563563196433, -11.3959777744, -7.71727174111, 0, 0, 0
7.49752311939e+35, 5.73690495404e+34, 7.25491238607, 0.592459718988, -11.3358006032, -7.67652020651, 0, 0, 0
7.57680846168e+35, 6.05611760873e+34, 7.37472276831, 0.624605811636, -11.2763345081, -7.63625020735, 0, 0, 0
7.65640453947e+35, 6.37701388287e+34, 7.47089956493, 0.652146467968, -11.2175669143, -7.5964532281, 0, 0, 0
7.73630998116e+35, 6.69958837995e+34, 7.56613118999, 0.680171205205, -11.159485531, -7.5571209455, 0, 0, 0
7.81652343666e+35, 7.02383650839e+34, 7.66043405722, 0.708664084727, -11.1020783438, -7.51824522355, 0, 0, 0
7.89704357693e+35, 7.34975437566e+34, 7.74277885907, 0.734781010258, -11.0453336078, -7.47981810863, 0, 0, 0
7.97786909337e+35, 7.67733585029e+34, 7.8243387663, 0.761237159811, -10.9892398403, -7.44183182476, 0, 0, 0
8.05899869733e+35, 8.0065772202e+34, 7.9051271437, 0.788019044824, -10.9337858142, -7.40427876905, 0, 0, 0
8.14043111971e+35, 8.33747460586e+34, 7.97427808414, 0.812159716184, -10.8789605514, -7.3671515071, 0, 0, 0
8.22216511041e+35, 8.67002228831e+34, 8.04279171371, 0.836521258882, -10.8247533159, -7.33044276875, 0, 0, 0
8.30419943791e+35, 9.00421669464e+34, 8.11067866706, 0.861093065019, -10.7711536083, -7.29414544378, 0, 0, 0
8.38653288875e+35, 9.34005333773e+34, 8.16723118333, 0.882812232143, -10.7181511592, -7.25825257783, 0, 0, 0
8.46916426726e+35, 9.67752799977e+34, 8.23394813284, 0.907739797548, -10.6657359234, -7.22275736834, 0, 0, 0
8.55209239502e+35, 1.00166360614e+35, 8.28945439577, 0.929735167964, -10.613898074, -7.18765316068, 0, 0, 0
8.63531611048e+35, 1.03573742391e+35, 8.3444761177, 0.951842906114, -10.5626279971, -7.15293344436, 0, 0, 0
8.71883426872e+35, 1.0699738095e+35, 8.38850919634, 0.970898857772, -10.5119162861, -7.11859184932, 0, 0, 0
8.80264574081e+35, 1.104372448e+35, 8.44263526551, 0.993184393482, -10.4617537367, -7.08462214237, 0, 0, 0
8.88674941369e+35, 1.13893268869e+35, 8.4858870431, 1.01236202624, -10.4121313412, -7.05101822371, 0, 0, 0
