1.638123e+16, 1.902786e+36, 7.209798e-06
1.587411e+16, 1.831245e+36, 7.049580e-06
1.537255e+16, 1.760766e+36, 6.889362e-06
1.487660e+16, 1.691352e+36, 6.729145e-06
1.438631e+16, 1.623008e+36, 6.568927e-06
1.390173e+16, 1.555740e+36, 6.408709e-06
1.342290e+16, 1.489551e+36, 6.248491e-06
1.294988e+16, 1.424447e+36, 6.088274e-06
1.248272e+16, 1.360434e+36, 5.928056e-06
1.202148e+16, 1.297517e+36, 5.767838e-06
1.156621e+16, 1.235702e+36, 5.607621e-06
1.111698e+16, 1.174995e+36, 5.447403e-06
1.067386e+16, 1.115402e+36, 5.287185e-06
1.023691e+16, 1.056931e+36, 5.126967e-06
9.806195e+15, 9.995885e+35, 4.966750e-06
9.381803e+15, 9.433821e+35, 4.806532e-06
8.963809e+15, 8.883198e+35, 4.646314e-06
8.552298e+15, 8.344100e+35, 4.486096e-06
8.147357e+15, 7.816615e+35, 4.325879e-06
7.749081e+15, 7.300840e+35, 4.165661e-06
7.357572e+15, 6.796873e+35, 4.005443e-06
6.972935e+15, 6.304824e+35, 3.845226e-06
6.595285e+15, 5.824806e+35, 3.685008e-06
6.224745e+15, 5.356944e+35, 3.524790e-06
5.861446e+15, 4.901368e+35, 3.364572e-06
5.505530e+15, 4.458224e+35, 3.204355e-06
5.157151e+15, 4.027665e+35, 3.044137e-06
4.816475e+15, 3.609860e+35, 2.883919e-06
4.483684e+15, 3.204994e+35, 2.723701e-06
4.158979e+15, 2.813268e+35, 2.563484e-06
3.842577e+15, 2.434905e+35, 2.403266e-06
3.534725e+15, 2.070154e+35, 2.243048e-06
3.235693e+15, 1.719292e+35, 2.082830e-06
2.945788e+15, 1.382630e+35, 1.922613e-06
2.665358e+15, 1.060526e+35, 1.762395e-06
2.394802e+15, 7.533878e+34, 1.602177e-06
2.134585e+15, 4.616935e+34, 1.441960e-06
1.885256e+15, 1.860078e+34, 1.281742e-06
1.647472e+15, -7.298783e+33, 1.121524e-06
1.422045e+15, -3.144512e+34, 9.613064e-07
1.210005e+15, -5.373093e+34, 8.010886e-07
1.012712e+15, -7.401367e+34, 6.408709e-07
8.320739e+14, -9.209244e+34, 4.806532e-07
6.710246e+14, -1.076569e+35, 3.204355e-07
5.349133e+14, -1.201428e+35, 1.602177e-07
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
