# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.38530857126e+16, 9.63739680346e+36, 4.5e+39, 0.00490856795182
1.37985245964e+16, 9.59592838121e+36, 4.49e+39, 0.00489934249617
1.37440661287e+16, 9.55454676607e+36, 4.48e+39, 0.00489011582593
1.36897103232e+16, 9.51325196221e+36, 4.47e+39, 0.0048808879366
1.36354571935e+16, 9.47204397382e+36, 4.46e+39, 0.00487165882365
1.35813067531e+16, 9.4309228051e+36, 4.45e+39, 0.00486242848255
1.35272590159e+16, 9.38988846028e+36, 4.44e+39, 0.00485319690871
1.34733139954e+16, 9.34894094358e+36, 4.43e+39, 0.00484396409751
1.34194717056e+16, 9.30808025925e+36, 4.42e+39, 0.00483473004435
1.33657321602e+16, 9.26730641156e+36, 4.41e+39, 0.00482549474455
1.33120953732e+16, 9.2266194048e+36, 4.4e+39, 0.00481625819343
1.32585613585e+16, 9.18601924325e+36, 4.39e+39, 0.00480702038627
1.32051301301e+16, 9.14550593124e+36, 4.38e+39, 0.00479778131832
1.31518017021e+16, 9.10507947309e+36, 4.37e+39, 0.00478854098482
1.30985760885e+16, 9.06473987316e+36, 4.36e+39, 0.00477929938095
1.30454533036e+16, 9.02448713581e+36, 4.35e+39, 0.0047700565019
1.29924333615e+16, 8.98432126541e+36, 4.34e+39, 0.00476081234279
1.29395162765e+16, 8.94424226637e+36, 4.33e+39, 0.00475156689873
1.2886702063e+16, 8.90425014311e+36, 4.32e+39, 0.00474232016481
1.28339907352e+16, 8.86434490004e+36, 4.31e+39, 0.00473307213607
1.27813823077e+16, 8.82452654163e+36, 4.3e+39, 0.00472382280752
1.27288767949e+16, 8.78479507234e+36, 4.29e+39, 0.00471457217417
1.26764742115e+16, 8.74515049665e+36, 4.28e+39, 0.00470532023096
1.26241745719e+16, 8.70559281908e+36, 4.27e+39, 0.00469606697282
1.25719778908e+16, 8.66612204412e+36, 4.26e+39, 0.00468681239464
1.2519884183e+16, 8.62673817633e+36, 4.25e+39, 0.00467755649129
1.24678934633e+16, 8.58744122026e+36, 4.24e+39, 0.00466829925759
1.24160057463e+16, 8.54823118047e+36, 4.23e+39, 0.00465904068834
1.23642210472e+16, 8.50910806156e+36, 4.22e+39, 0.00464978077831
1.23125393807e+16, 8.47007186815e+36, 4.21e+39, 0.00464051952222
1.22609607619e+16, 8.43112260485e+36, 4.2e+39, 0.00463125691478
1.22094852059e+16, 8.39226027632e+36, 4.19e+39, 0.00462199295065
