# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
8.6126185785e+15, 4.89521930113e+36, 4.5e+39, 0.00280805429434
8.58140168586e+15, 4.87473267641e+36, 4.49e+39, 0.00280349664682
8.55023550807e+15, 4.85428618072e+36, 4.48e+39, 0.0027989377847
8.5191200587e+15, 4.83387981823e+36, 4.47e+39, 0.0027943777035
8.48805535132e+15, 4.81351359313e+36, 4.46e+39, 0.00278981639868
8.45704139957e+15, 4.79318750962e+36, 4.45e+39, 0.0027852538657
8.42607821717e+15, 4.77290157193e+36, 4.44e+39, 0.00278069009999
8.3951658178e+15, 4.75265578427e+36, 4.43e+39, 0.00277612509693
8.36430421532e+15, 4.73245015091e+36, 4.42e+39, 0.00277155885189
8.33349342352e+15, 4.71228467611e+36, 4.41e+39, 0.00276699136022
8.30273345634e+15, 4.69215936414e+36, 4.4e+39, 0.00276242261723
8.27202432771e+15, 4.67207421932e+36, 4.39e+39, 0.0027578526182
8.2413660516e+15, 4.65202924595e+36, 4.38e+39, 0.00275328135837
8.21075864212e+15, 4.63202444836e+36, 4.37e+39, 0.002748708833
8.18020211334e+15, 4.61205983091e+36, 4.36e+39, 0.00274413503726
8.14969647942e+15, 4.59213539795e+36, 4.35e+39, 0.00273955996633
8.11924175461e+15, 4.57225115387e+36, 4.34e+39, 0.00273498361535
8.08883795314e+15, 4.55240710306e+36, 4.33e+39, 0.00273040597942
8.05848508935e+15, 4.53260324995e+36, 4.32e+39, 0.00272582705362
8.02818317762e+15, 4.51283959896e+36, 4.31e+39, 0.00272124683301
7.99793223236e+15, 4.49311615453e+36, 4.3e+39, 0.00271666531259
7.9677322681e+15, 4.47343292115e+36, 4.29e+39, 0.00271208248737
7.93758329935e+15, 4.45378990329e+36, 4.28e+39, 0.00270749835229
7.90748534074e+15, 4.43418710546e+36, 4.27e+39, 0.00270291290227
7.87743840692e+15, 4.41462453218e+36, 4.26e+39, 0.00269832613223
7.84744251258e+15, 4.39510218796e+36, 4.25e+39, 0.002693738037
7.81749767253e+15, 4.37562007739e+36, 4.24e+39, 0.00268914861143
7.78760390157e+15, 4.35617820503e+36, 4.23e+39, 0.00268455785031
7.7577612146e+15, 4.33677657546e+36, 4.22e+39, 0.0026799657484
7.72796962658e+15, 4.31741519331e+36, 4.21e+39, 0.00267537230044
7.69822915248e+15, 4.29809406318e+36, 4.2e+39, 0.00267077750113
7.66853980741e+15, 4.27881318975e+36, 4.19e+39, 0.00266618134512
7.63890160646e+15, 4.25957257766e+36, 4.18e+39, 0.00266158382706
7.60931456483e+15, 4.24037223159e+36, 4.17e+39, 0.00265698494153
7.57977869778e+15, 4.22121215627e+36, 4.16e+39, 0.00265238468311
7.55029402058e+15, 4.20209235639e+36, 4.15e+39, 0.00264778304631
7.5208605486e+15, 4.18301283671e+36, 4.14e+39, 0.00264318002564
7.49147829729e+15, 4.16397360197e+36, 4.13e+39, 0.00263857561554
7.46214728214e+15, 4.14497465697e+36, 4.12e+39, 0.00263396981044
7.43286751869e+15, 4.1260160065e+36, 4.11e+39, 0.00262936260473
7.40363902255e+15, 4.10709765537e+36, 4.1e+39, 0.00262475399275
7.3744618094e+15, 4.08821960842e+36, 4.09e+39, 0.00262014396882
7.34533589499e+15, 4.06938187051e+36, 4.08e+39, 0.00261553252722
7.31626129513e+15, 4.05058444652e+36, 4.07e+39, 0.00261091966218
7.28723802566e+15, 4.03182734133e+36, 4.06e+39, 0.00260630536791
7.25826610254e+15, 4.01311055988e+36, 4.05e+39, 0.00260168963856
7.22934554178e+15, 3.9944341071e+36, 4.04e+39, 0.00259707246826
7.2004763594e+15, 3.97579798793e+36, 4.03e+39, 0.0025924538511
7.17165857157e+15, 3.95720220737e+36, 4.02e+39, 0.00258783378113
7.14289219447e+15, 3.93864677041e+36, 4.01e+39, 0.00258321225236
7.11417724439e+15, 3.92013168207e+36, 4e+39, 0.00257858925875
7.08551373763e+15, 3.9016569474e+36, 3.99e+39, 0.00257396479423
7.05690169058e+15, 3.88322257144e+36, 3.98e+39, 0.00256933885269
7.02834111976e+15, 3.86482855929e+36, 3.97e+39, 0.00256471142798
6.99983204165e+15, 3.84647491606e+36, 3.96e+39, 0.0025600825139
6.97137447291e+15, 3.82816164686e+36, 3.95e+39, 0.00255545210422
6.94296843015e+15, 3.80988875685e+36, 3.94e+39, 0.00255082019265
6.91461393016e+15, 3.79165625119e+36, 3.93e+39, 0.00254618677289
6.88631098973e+15, 3.77346413508e+36, 3.92e+39, 0.00254155183857
6.85805962578e+15, 3.75531241374e+36, 3.91e+39, 0.00253691538328
6.82985985526e+15, 3.73720109239e+36, 3.9e+39, 0.00253227740058
6.80171169516e+15, 3.7191301763e+36, 3.89e+39, 0.00252763788396
6.77361516262e+15, 3.70109967074e+36, 3.88e+39, 0.00252299682689
6.74557027483e+15, 3.68310958103e+36, 3.87e+39, 0.00251835422281
6.71757704898e+15, 3.66515991249e+36, 3.86e+39, 0.00251371006506
6.68963550246e+15, 3.64725067047e+36, 3.85e+39, 0.002509064347
6.66174565262e+15, 3.62938186034e+36, 3.84e+39, 0.00250441706188
6.63390751695e+15, 3.6115534875e+36, 3.83e+39, 0.00249976820295
6.606121113e+15, 3.59376555737e+36, 3.82e+39, 0.0024951177634
6.57838645839e+15, 3.5760180754e+36, 3.81e+39, 0.00249046573637
