# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
5.49329431963e+15, 2.02748231752e+36, 4.5e+39, 0.00154774609985
5.47608396117e+15, 2.01958477133e+36, 4.49e+39, 0.00154598913721
5.45889315731e+15, 2.01169934731e+36, 4.48e+39, 0.00154423095997
5.44172192159e+15, 2.00382604964e+36, 4.47e+39, 0.00154247156364
5.42457026763e+15, 1.99596488252e+36, 4.46e+39, 0.0015407109437
5.40743820904e+15, 1.98811585014e+36, 4.45e+39, 0.0015389490956
5.39032575954e+15, 1.98027895672e+36, 4.44e+39, 0.00153718601476
5.37323293284e+15, 1.97245420649e+36, 4.43e+39, 0.00153542169657
5.35615974275e+15, 1.96464160371e+36, 4.42e+39, 0.00153365613642
5.3391062031e+15, 1.95684115263e+36, 4.41e+39, 0.00153188932962
5.32207232781e+15, 1.94905285755e+36, 4.4e+39, 0.0015301212715
5.30505813081e+15, 1.94127672276e+36, 4.39e+39, 0.00152835195735
5.28806362608e+15, 1.93351275257e+36, 4.38e+39, 0.0015265813824
5.27108882774e+15, 1.92576095132e+36, 4.37e+39, 0.00152480954191
5.25413374982e+15, 1.91802132335e+36, 4.36e+39, 0.00152303643104
5.23719840653e+15, 1.91029387303e+36, 4.35e+39, 0.00152126204499
5.22028281209e+15, 1.90257860474e+36, 4.34e+39, 0.00151948637888
5.20338698073e+15, 1.89487552288e+36, 4.33e+39, 0.00151770942783
5.1865109268e+15, 1.88718463186e+36, 4.32e+39, 0.00151593118691
5.16965466466e+15, 1.87950593611e+36, 4.31e+39, 0.00151415165118
5.15281820876e+15, 1.87183944008e+36, 4.3e+39, 0.00151237081564
5.13600157359e+15, 1.86418514824e+36, 4.29e+39, 0.00151058867529
5.11920477369e+15, 1.85654306508e+36, 4.28e+39, 0.00150880522508
5.10242782366e+15, 1.84891319509e+36, 4.27e+39, 0.00150702045995
5.08567073818e+15, 1.84129554281e+36, 4.26e+39, 0.00150523437478
5.06893353192e+15, 1.83369011274e+36, 4.25e+39, 0.00150344696443
5.05221621969e+15, 1.82609690947e+36, 4.24e+39, 0.00150165822373
5.03551881631e+15, 1.81851593756e+36, 4.23e+39, 0.00149986814749
5.01884133666e+15, 1.8109472016e+36, 4.22e+39, 0.00149807673046
5.0021837957e+15, 1.8033907062e+36, 4.21e+39, 0.00149628396737
4.98554620842e+15, 1.79584645599e+36, 4.2e+39, 0.00149448985294
4.9689285899e+15, 1.7883144556e+36, 4.19e+39, 0.00149269438181
4.95233095526e+15, 1.78079470972e+36, 4.18e+39, 0.00149089754862
4.93575331969e+15, 1.77328722302e+36, 4.17e+39, 0.00148909934798
4.91919569841e+15, 1.76579200021e+36, 4.16e+39, 0.00148729977443
4.90265810675e+15, 1.75830904599e+36, 4.15e+39, 0.00148549882251
4.88614056006e+15, 1.75083836512e+36, 4.14e+39, 0.0014836964867
4.86964307379e+15, 1.74337996235e+36, 4.13e+39, 0.00148189276148
4.8531656634e+15, 1.73593384246e+36, 4.12e+39, 0.00148008764126
4.83670834449e+15, 1.72850001026e+36, 4.11e+39, 0.00147828112043
4.82027113262e+15, 1.72107847055e+36, 4.1e+39, 0.00147647319333
4.80385404349e+15, 1.71366922817e+36, 4.09e+39, 0.00147466385428
4.78745709283e+15, 1.70627228798e+36, 4.08e+39, 0.00147285309755
4.77108029648e+15, 1.69888765486e+36, 4.07e+39, 0.00147104091739
4.75472367027e+15, 1.6915153337e+36, 4.06e+39, 0.00146922730799
4.73838723015e+15, 1.68415532942e+36, 4.05e+39, 0.00146741226351
4.72207099211e+15, 1.67680764696e+36, 4.04e+39, 0.00146559577809
4.70577497224e+15, 1.66947229127e+36, 4.03e+39, 0.00146377784582
4.68949918666e+15, 1.66214926735e+36, 4.02e+39, 0.00146195846073
4.67324365154e+15, 1.65483858016e+36, 4.01e+39, 0.00146013761682
4.65700838318e+15, 1.64754023476e+36, 4e+39, 0.00145831530809
4.6407933979e+15, 1.64025423616e+36, 3.99e+39, 0.00145649152845
4.62459871209e+15, 1.63298058944e+36, 3.98e+39, 0.00145466627179
4.60842434223e+15, 1.62571929968e+36, 3.97e+39, 0.00145283953195
4.59227030483e+15, 1.61847037198e+36, 3.96e+39, 0.00145101130274
4.57613661654e+15, 1.61123381147e+36, 3.95e+39, 0.00144918157794
4.560023294e+15, 1.6040096233e+36, 3.94e+39, 0.00144735035126
4.54393035395e+15, 1.59679781263e+36, 3.93e+39, 0.00144551761637
4.52785781323e+15, 1.58959838466e+36, 3.92e+39, 0.00144368336692
4.51180568872e+15, 1.5824113446e+36, 3.91e+39, 0.00144184759651
4.49577399739e+15, 1.5752366977e+36, 3.9e+39, 0.00144001029868
4.47976275623e+15, 1.5680744492e+36, 3.89e+39, 0.00143817146694
4.46377198237e+15, 1.56092460439e+36, 3.88e+39, 0.00143633109476
4.447801693e+15, 1.55378716858e+36, 3.87e+39, 0.00143448917555
4.43185190534e+15, 1.54666214709e+36, 3.86e+39, 0.00143264570268
4.41592263673e+15, 1.53954954526e+36, 3.85e+39, 0.00143080066949
4.40001390456e+15, 1.53244936849e+36, 3.84e+39, 0.00142895406925
4.3841257263e+15, 1.52536162215e+36, 3.83e+39, 0.0014271058952
4.36825811951e+15, 1.51828631168e+36, 3.82e+39, 0.00142525614052
4.35241110179e+15, 1.5112234425e+36, 3.81e+39, 0.00142340479836
4.33658469087e+15, 1.50417302011e+36, 3.8e+39, 0.00142155186181
4.32077890452e+15, 1.49713504998e+36, 3.79e+39, 0.00141969732392
4.30499376059e+15, 1.49010953764e+36, 3.78e+39, 0.00141784117769
4.289229277e+15, 1.48309648862e+36, 3.77e+39, 0.00141598341604
4.27348547179e+15, 1.47609590849e+36, 3.76e+39, 0.0014141240319
4.25776236304e+15, 1.46910780284e+36, 3.75e+39, 0.00141226301809
4.2420599689e+15, 1.46213217728e+36, 3.74e+39, 0.00141040036742
4.22637830767e+15, 1.45516903747e+36, 3.73e+39, 0.00140853607264
4.21071739764e+15, 1.44821838905e+36, 3.72e+39, 0.00140667012644
4.19507725724e+15, 1.44128023773e+36, 3.71e+39, 0.00140480252145
4.17945790496e+15, 1.43435458921e+36, 3.7e+39, 0.00140293325026
4.1638593594e+15, 1.42744144925e+36, 3.69e+39, 0.00140106230543
4.1482816392e+15, 1.42054082361e+36, 3.68e+39, 0.00139918967941
4.13272476311e+15, 1.41365271808e+36, 3.67e+39, 0.00139731536465
4.11718874996e+15, 1.40677713849e+36, 3.66e+39, 0.0013954393535
4.10167361869e+15, 1.39991409069e+36, 3.65e+39, 0.00139356163831
4.08617938828e+15, 1.39306358054e+36, 3.64e+39, 0.00139168221132
4.07070607781e+15, 1.38622561396e+36, 3.63e+39, 0.00138980106473
4.05525370649e+15, 1.37940019687e+36, 3.62e+39, 0.00138791819071
4.03982229354e+15, 1.37258733523e+36, 3.61e+39, 0.00138603358133
4.02441185835e+15, 1.36578703502e+36, 3.6e+39, 0.00138414722863
4.00902242035e+15, 1.35899930226e+36, 3.59e+39, 0.00138225912459
3.99365399905e+15, 1.35222414298e+36, 3.58e+39, 0.00138036926111
3.9783066141e+15, 1.34546156325e+36, 3.57e+39, 0.00137847763006
3.96298028518e+15, 1.33871156916e+36, 3.56e+39, 0.00137658422322
3.94767503212e+15, 1.33197416686e+36, 3.55e+39, 0.00137468903234
3.9323908748e+15, 1.32524936248e+36, 3.54e+39, 0.00137279204907
3.91712783322e+15, 1.31853716221e+36, 3.53e+39, 0.00137089326503
3.90188592746e+15, 1.31183757227e+36, 3.52e+39, 0.00136899267177
3.8866651777e+15, 1.30515059889e+36, 3.51e+39, 0.00136709026076
3.87146560419e+15, 1.29847624835e+36, 3.5e+39, 0.00136518602342
3.85628722733e+15, 1.29181452696e+36, 3.49e+39, 0.00136327995112
3.84113006755e+15, 1.28516544103e+36, 3.48e+39, 0.00136137203511
3.82599414544e+15, 1.27852899694e+36, 3.47e+39, 0.00135946226664
3.81087948164e+15, 1.27190520108e+36, 3.46e+39, 0.00135755063686
3.79578609692e+15, 1.26529405987e+36, 3.45e+39, 0.00135563713684
3.78071401214e+15, 1.25869557977e+36, 3.44e+39, 0.00135372175761
3.76566324825e+15, 1.25210976726e+36, 3.43e+39, 0.0013518044901
3.75063382632e+15, 1.24553662887e+36, 3.42e+39, 0.00134988532521
3.73562576749e+15, 1.23897617114e+36, 3.41e+39, 0.00134796425373
3.72063909304e+15, 1.23242840065e+36, 3.4e+39, 0.00134604126639
3.70567382435e+15, 1.22589332403e+36, 3.39e+39, 0.00134411635387
3.69072998287e+15, 1.21937094791e+36, 3.38e+39, 0.00134218950675
3.67580759018e+15, 1.21286127899e+36, 3.37e+39, 0.00134026071554
3.66090666797e+15, 1.20636432396e+36, 3.36e+39, 0.00133832997068
3.64602723803e+15, 1.19988008959e+36, 3.35e+39, 0.00133639726255
3.63116932225e+15, 1.19340858265e+36, 3.34e+39, 0.00133446258143
3.61633294264e+15, 1.18694980995e+36, 3.33e+39, 0.00133252591752
3.60151812133e+15, 1.18050377835e+36, 3.32e+39, 0.00133058726097
3.58672488052e+15, 1.17407049473e+36, 3.31e+39, 0.00132864660182
3.57195324255e+15, 1.167649966e+36, 3.3e+39, 0.00132670393006
3.55720322989e+15, 1.16124219913e+36, 3.29e+39, 0.00132475923557
3.54247486508e+15, 1.15484720109e+36, 3.28e+39, 0.00132281250817
3.5277681708e+15, 1.14846497892e+36, 3.27e+39, 0.0013208637376
3.51308316984e+15, 1.14209553967e+36, 3.26e+39, 0.00131891291348
3.49841988511e+15, 1.13573889044e+36, 3.25e+39, 0.0013169600254
3.48377833963e+15, 1.12939503836e+36, 3.24e+39, 0.00131500506282
3.46915855654e+15, 1.12306399061e+36, 3.23e+39, 0.00131304801514
3.4545605591e+15, 1.1167457544e+36, 3.22e+39, 0.00131108887166
3.43998437068e+15, 1.11044033695e+36, 3.21e+39, 0.00130912762159
3.42543001479e+15, 1.10414774557e+36, 3.2e+39, 0.00130716425407
3.41089751505e+15, 1.09786798757e+36, 3.19e+39, 0.00130519875814
3.39638689517e+15, 1.09160107031e+36, 3.18e+39, 0.00130323112272
3.38189817906e+15, 1.08534700118e+36, 3.17e+39, 0.00130126133668
3.36743139068e+15, 1.07910578763e+36, 3.16e+39, 0.00129928938878
3.35298655416e+15, 1.07287743712e+36, 3.15e+39, 0.00129731526768
3.33856369374e+15, 1.06666195719e+36, 3.14e+39, 0.00129533896196
3.32416283379e+15, 1.06045935537e+36, 3.13e+39, 0.00129336046008
3.30978399881e+15, 1.05426963928e+36, 3.12e+39, 0.00129137975042
3.29542721342e+15, 1.04809281654e+36, 3.11e+39, 0.00128939682126
3.28109250239e+15, 1.04192889483e+36, 3.1e+39, 0.00128741166078
3.26677989061e+15, 1.03577788188e+36, 3.09e+39, 0.00128542425705
3.2524894031e+15, 1.02963978544e+36, 3.08e+39, 0.00128343459803
3.23822106503e+15, 1.02351461333e+36, 3.07e+39, 0.00128144267162
3.22397490167e+15, 1.01740237338e+36, 3.06e+39, 0.00127944846555
3.20975093848e+15, 1.01130307348e+36, 3.05e+39, 0.00127745196751
3.19554920103e+15, 1.00521672158e+36, 3.04e+39, 0.00127545316503
3.181369715e+15, 9.99143325634e+35, 3.03e+39, 0.00127345204555
3.16721250627e+15, 9.93082893675e+35, 3.02e+39, 0.00127144859642
3.15307760081e+15, 9.87035433766e+35, 3.01e+39, 0.00126944280485
3.13896502476e+15, 9.81000954017e+35, 3e+39, 0.00126743465795
3.12487480441e+15, 9.74979462582e+35, 2.99e+39, 0.00126542414272
3.11080696616e+15, 9.68970967662e+35, 2.98e+39, 0.00126341124603
3.0967615366e+15, 9.62975477502e+35, 2.97e+39, 0.00126139595465
3.08273854244e+15, 9.56993000398e+35, 2.96e+39, 0.00125937825522
3.06873801054e+15, 9.51023544688e+35, 2.95e+39, 0.00125735813426
3.05475996791e+15, 9.45067118758e+35, 2.94e+39, 0.00125533557817
3.04080444175e+15, 9.39123731047e+35, 2.93e+39, 0.00125331057325
3.02687145936e+15, 9.33193390036e+35, 2.92e+39, 0.00125128310564
3.01296104822e+15, 9.27276104258e+35, 2.91e+39, 0.00124925316137
2.99907323596e+15, 9.21371882293e+35, 2.9e+39, 0.00124722072635
2.98520805039e+15, 9.15480732772e+35, 2.89e+39, 0.00124518578635
2.97136551943e+15, 9.09602664374e+35, 2.88e+39, 0.00124314832701
2.95754567122e+15, 9.03737685834e+35, 2.87e+39, 0.00124110833385
2.94374853401e+15, 8.97885805931e+35, 2.86e+39, 0.00123906579224
2.92997413625e+15, 8.92047033498e+35, 2.85e+39, 0.00123702068742
2.91622250653e+15, 8.86221377421e+35, 2.84e+39, 0.0012349730045
