# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.0479525962e+16, 7.88294433656e+36, 2.53e+39, 0.006838714017
1.04035753726e+16, 7.82096959913e+36, 2.52e+39, 0.00681416956566
1.03278978809e+16, 7.75923235873e+36, 2.51e+39, 0.00678962195429
1.02524935222e+16, 7.69773262636e+36, 2.5e+39, 0.00676507116203
1.01773623319e+16, 7.63647041308e+36, 2.49e+39, 0.00674051716784
1.01025043458e+16, 7.57544573003e+36, 2.48e+39, 0.00671595995041
1.00279195999e+16, 7.5146585884e+36, 2.47e+39, 0.00669139948823
9.95360813036e+15, 7.4541089995e+36, 2.46e+39, 0.00666683575956
9.87956997373e+15, 7.39379697469e+36, 2.45e+39, 0.00664226874241
9.80580516667e+15, 7.33372252541e+36, 2.44e+39, 0.00661769841456
9.73231374614e+15, 7.27388566317e+36, 2.43e+39, 0.00659312475355
9.65909574936e+15, 7.21428639958e+36, 2.42e+39, 0.00656854773667
9.5861512138e+15, 7.15492474631e+36, 2.41e+39, 0.00654396734097
9.51348017718e+15, 7.09580071514e+36, 2.4e+39, 0.00651938354324
9.44108267747e+15, 7.0369143179e+36, 2.39e+39, 0.00649479632002
9.36895875292e+15, 6.97826556652e+36, 2.38e+39, 0.00647020564757
9.29710844204e+15, 6.919854473e+36, 2.37e+39, 0.00644561150192
9.2255317836e+15, 6.86168104944e+36, 2.36e+39, 0.0064210138588
9.15422881666e+15, 6.80374530803e+36, 2.35e+39, 0.00639641269368
9.08319958054e+15, 6.74604726103e+36, 2.34e+39, 0.00637180798175
9.01244411484e+15, 6.68858692079e+36, 2.33e+39, 0.00634719969794
8.94196245944e+15, 6.63136429976e+36, 2.32e+39, 0.00632258781685
8.87175465451e+15, 6.57437941048e+36, 2.31e+39, 0.00629797231284
8.80182074049e+15, 6.51763226556e+36, 2.3e+39, 0.00627335315993
8.73216075815e+15, 6.46112287773e+36, 2.29e+39, 0.00624873033188
8.6627747485e+15, 6.40485125979e+36, 2.28e+39, 0.00622410380212
8.59366275288e+15, 6.34881742464e+36, 2.27e+39, 0.00619947354378
8.52482481293e+15, 6.29302138529e+36, 2.26e+39, 0.00617483952968
8.45626097059e+15, 6.23746315483e+36, 2.25e+39, 0.00615020173231
8.3879712681e+15, 6.18214274645e+36, 2.24e+39, 0.00612556012384
8.31995574803e+15, 6.12706017345e+36, 2.23e+39, 0.00610091467613
8.25221445325e+15, 6.07221544921e+36, 2.22e+39, 0.00607626536066
8.18474742694e+15, 6.01760858722e+36, 2.21e+39, 0.00605161214862
8.11755471264e+15, 5.96323960109e+36, 2.2e+39, 0.00602695501083
8.05063635416e+15, 5.9091085045e+36, 2.19e+39, 0.00600229391775
7.9839923957e+15, 5.85521531126e+36, 2.18e+39, 0.0059776288395
7.91762288175e+15, 5.80156003528e+36, 2.17e+39, 0.00595295974583
7.85152785716e+15, 5.74814269058e+36, 2.16e+39, 0.00592828660611
7.78570736713e+15, 5.69496329127e+36, 2.15e+39, 0.00590360938936
7.72016145717e+15, 5.64202185159e+36, 2.14e+39, 0.00587892806419
7.65489017319e+15, 5.58931838589e+36, 2.13e+39, 0.00585424259883
7.58989356143e+15, 5.53685290863e+36, 2.12e+39, 0.00582955296113
7.52517166847e+15, 5.48462543437e+36, 2.11e+39, 0.00580485911851
7.4607245413e+15, 5.4326359778e+36, 2.1e+39, 0.00578016103801
7.39655222725e+15, 5.38088455374e+36, 2.09e+39, 0.00575545868623
7.33265477402e+15, 5.32937117711e+36, 2.08e+39, 0.00573075202936
7.26903222971e+15, 5.27809586294e+36, 2.07e+39, 0.00570604103315
7.20568464279e+15, 5.22705862641e+36, 2.06e+39, 0.00568132566292
7.14261206212e+15, 5.1762594828e+36, 2.05e+39, 0.00565660588355
7.07981453695e+15, 5.12569844752e+36, 2.04e+39, 0.00563188165944
7.01729211693e+15, 5.07537553613e+36, 2.03e+39, 0.00560715295455
6.95504485213e+15, 5.02529076428e+36, 2.02e+39, 0.00558241973237
6.89307279299e+15, 4.97544414777e+36, 2.01e+39, 0.00555768195589
6.83137599041e+15, 4.92583570254e+36, 2e+39, 0.00553293958763
6.76995449569e+15, 4.87646544464e+36, 1.99e+39, 0.00550819258962
6.70880836054e+15, 4.82733339028e+36, 1.98e+39, 0.00548344092336
6.64793763712e+15, 4.77843955579e+36, 1.97e+39, 0.00545868454985
6.58734237803e+15, 4.72978395765e+36, 1.96e+39, 0.00543392342957
6.52702263629e+15, 4.68136661246e+36, 1.95e+39, 0.00540915752244
6.4669784654e+15, 4.63318753699e+36, 1.94e+39, 0.00538438678788
6.40720991929e+15, 4.58524674815e+36, 1.93e+39, 0.00535961118471
6.34771705235e+15, 4.53754426297e+36, 1.92e+39, 0.0053348306712
6.28849991947e+15, 4.49008009866e+36, 1.91e+39, 0.00531004520506
6.22955857598e+15, 4.44285427256e+36, 1.9e+39, 0.0052852547434
6.17089307769e+15, 4.39586680218e+36, 1.89e+39, 0.00526045924273
6.11250348092e+15, 4.34911770517e+36, 1.88e+39, 0.00523565865895
6.05438984247e+15, 4.30260699934e+36, 1.87e+39, 0.00521085294733
5.99655221965e+15, 4.25633470267e+36, 1.86e+39, 0.00518604206254
5.93899067027e+15, 4.2103008333e+36, 1.85e+39, 0.00516122595856
5.88170525265e+15, 4.16450540952e+36, 1.84e+39, 0.00513640458874
5.82469602565e+15, 4.11894844979e+36, 1.83e+39, 0.00511157790575
5.76796304864e+15, 4.07362997276e+36, 1.82e+39, 0.00508674586157
5.71150638154e+15, 4.02854999722e+36, 1.81e+39, 0.00506190840749
5.65532608483e+15, 3.98370854216e+36, 1.8e+39, 0.00503706549408
5.59942221951e+15, 3.93910562674e+36, 1.79e+39, 0.00501221707117
5.54379484717e+15, 3.89474127028e+36, 1.78e+39, 0.00498736308789
5.48844402996e+15, 3.85061549231e+36, 1.77e+39, 0.00496250349255
5.43336983062e+15, 3.80672831252e+36, 1.76e+39, 0.00493763823274
5.37857231245e+15, 3.76307975081e+36, 1.75e+39, 0.00491276725524
5.32405153938e+15, 3.71966982726e+36, 1.74e+39, 0.00488789050602
5.26980757592e+15, 3.67649856214e+36, 1.73e+39, 0.00486300793023
5.21584048721e+15, 3.63356597591e+36, 1.72e+39, 0.00483811947218
5.16215033901e+15, 3.59087208925e+36, 1.71e+39, 0.00481322507533
5.10873719771e+15, 3.54841692303e+36, 1.7e+39, 0.00478832468225
5.05560113035e+15, 3.50620049832e+36, 1.69e+39, 0.00476341823463
5.00274220463e+15, 3.46422283641e+36, 1.68e+39, 0.00473850567323
4.95016048889e+15, 3.42248395879e+36, 1.67e+39, 0.00471358693788
4.89785605217e+15, 3.38098388717e+36, 1.66e+39, 0.00468866196748
4.84582896419e+15, 3.3397226435e+36, 1.65e+39, 0.00466373069991
4.79407929535e+15, 3.29870024992e+36, 1.64e+39, 0.00463879307208
4.74260711677e+15, 3.25791672881e+36, 1.63e+39, 0.00461384901988
4.6914125003e+15, 3.21737210278e+36, 1.62e+39, 0.00458889847816
4.64049551851e+15, 3.17706639468e+36, 1.61e+39, 0.00456394138069
4.5898562447e+15, 3.13699962758e+36, 1.6e+39, 0.00453897766016
4.53949475295e+15, 3.09717182482e+36, 1.59e+39, 0.00451400724816
4.48941111809e+15, 3.05758300995e+36, 1.58e+39, 0.00448903007509
4.43960541574e+15, 3.0182332068e+36, 1.57e+39, 0.00446404607026
4.3900777223e+15, 2.97912243943e+36, 1.56e+39, 0.00443905516171
4.34082811499e+15, 2.94025073218e+36, 1.55e+39, 0.0044140572763
4.29185667185e+15, 2.90161810964e+36, 1.54e+39, 0.00438905233964
4.24316347176e+15, 2.86322459667e+36, 1.53e+39, 0.00436404027605
4.19474859442e+15, 2.8250702184e+36, 1.52e+39, 0.00433902100853
4.14661212044e+15, 2.78715500025e+36, 1.51e+39, 0.00431399445877
4.09875413127e+15, 2.7494789679e+36, 1.5e+39, 0.00428896054706
4.05117470927e+15, 2.71204214732e+36, 1.49e+39, 0.00426391919227
4.00387393771e+15, 2.6748445648e+36, 1.48e+39, 0.00423887031186
3.95685190079e+15, 2.63788624689e+36, 1.47e+39, 0.00421381382181
3.91010868364e+15, 2.60116722046e+36, 1.46e+39, 0.00418874963655
3.86364437237e+15, 2.56468751269e+36, 1.45e+39, 0.00416367766899
3.81745905406e+15, 2.52844715108e+36, 1.44e+39, 0.00413859783045
3.77155281677e+15, 2.49244616342e+36, 1.43e+39, 0.0041135100306
3.72592574961e+15, 2.45668457786e+36, 1.42e+39, 0.00408841417745
3.68057794268e+15, 2.42116242287e+36, 1.41e+39, 0.00406331017729
3.63550948716e+15, 2.38587972724e+36, 1.4e+39, 0.00403819793464
3.59072047529e+15, 2.35083652013e+36, 1.39e+39, 0.00401307735224
3.54621100042e+15, 2.31603283104e+36, 1.38e+39, 0.00398794833095
3.501981157e+15, 2.28146868982e+36, 1.37e+39, 0.00396281076973
3.4580310406e+15, 2.24714412671e+36, 1.36e+39, 0.0039376645656
3.41436074799e+15, 2.21305917229e+36, 1.35e+39, 0.00391250961357
3.37097037707e+15, 2.17921385753e+36, 1.34e+39, 0.00388734580659
3.32786002697e+15, 2.14560821381e+36, 1.33e+39, 0.00386217303549
3.28502979805e+15, 2.11224227287e+36, 1.32e+39, 0.00383699118892
3.24247979192e+15, 2.07911606688e+36, 1.31e+39, 0.00381180015331
3.20021011144e+15, 2.04622962839e+36, 1.3e+39, 0.0037865998128
3.15822086081e+15, 2.01358299041e+36, 1.29e+39, 0.00376139004914
3.11651214553e+15, 1.98117618634e+36, 1.28e+39, 0.00373617074167
3.07508407247e+15, 1.94900925004e+36, 1.27e+39, 0.00371094176725
3.03393674988e+15, 1.9170822158e+36, 1.26e+39, 0.00368570300013
2.99307028743e+15, 1.88539511839e+36, 1.25e+39, 0.00366045431197
2.95248479624e+15, 1.85394799302e+36, 1.24e+39, 0.00363519557167
2.91218038887e+15, 1.82274087539e+36, 1.23e+39, 0.00360992664535
2.87215717942e+15, 1.79177380167e+36, 1.22e+39, 0.00358464739623
2.83241528352e+15, 1.76104680855e+36, 1.21e+39, 0.00355935768458
2.79295481836e+15, 1.7305599332e+36, 1.2e+39, 0.0035340573676
2.75377590274e+15, 1.70031321333e+36, 1.19e+39, 0.00350874629935
2.71487865713e+15, 1.67030668717e+36, 1.18e+39, 0.00348342433064
2.67626320363e+15, 1.6405403935e+36, 1.17e+39, 0.00345809130891
2.63792966609e+15, 1.61101437164e+36, 1.16e+39, 0.00343274707818
2.59987817011e+15, 1.58172866149e+36, 1.15e+39, 0.0034073914789
2.56210884308e+15, 1.55268330352e+36, 1.14e+39, 0.00338202434782
2.52462181422e+15, 1.5238783388e+36, 1.13e+39, 0.00335664551794
2.48741721465e+15, 1.49531380902e+36, 1.12e+39, 0.00333125481832
2.4504951774e+15, 1.46698975647e+36, 1.11e+39, 0.00330585207398
2.41385583748e+15, 1.43890622408e+36, 1.1e+39, 0.00328043710577
2.3774993319e+15, 1.41106325546e+36, 1.09e+39, 0.00325500973025
2.34142579975e+15, 1.38346089486e+36, 1.08e+39, 0.00322956975948
2.30563538223e+15, 1.35609918721e+36, 1.07e+39, 0.00320411700095
2.27012822271e+15, 1.32897817817e+36, 1.06e+39, 0.00317865125736
2.23490446679e+15, 1.30209791411e+36, 1.05e+39, 0.00315317232651
2.19996426234e+15, 1.27545844213e+36, 1.04e+39, 0.00312768000107
2.16530775957e+15, 1.2490598101e+36, 1.03e+39, 0.00310217406847
2.13093511107e+15, 1.22290206664e+36, 1.02e+39, 0.00307665431063
2.09684647191e+15, 1.19698526121e+36, 1.01e+39, 0.00305112050386
2.06304199968e+15, 1.17130944404e+36, 1e+39, 0.00302557241857
2.02952185453e+15, 1.14587466625e+36, 9.9e+38, 0.0030000098191
1.9962861993e+15, 1.12068097978e+36, 9.8e+38, 0.00297443246349
1.96333519954e+15, 1.09572843748e+36, 9.7e+38, 0.00294884010326
1.93066902361e+15, 1.0710170931e+36, 9.6e+38, 0.00292323248312
1.89828784275e+15, 1.04654700134e+36, 9.5e+38, 0.00289760934076
1.86619183115e+15, 1.02231821785e+36, 9.4e+38, 0.00287197040656
1.83438116605e+15, 9.98330799262e+35, 9.3e+38, 0.00284631540329
1.80285602782e+15, 9.74584803243e+35, 9.2e+38, 0.00282064404586
1.77161660003e+15, 9.51080288497e+35, 9.1e+38, 0.00279495604094
1.74066306959e+15, 9.27817314811e+35, 9e+38, 0.00276925108669
1.70999562679e+15, 9.04795943076e+35, 8.9e+38, 0.0027435288724
1.67961446545e+15, 8.82016235331e+35, 8.8e+38, 0.00271778907809
1.64951978298e+15, 8.5947825479e+35, 8.7e+38, 0.00269203137418
1.61971178054e+15, 8.37182065882e+35, 8.6e+38, 0.00266625542106
1.5901906631e+15, 8.15127734286e+35, 8.5e+38, 0.00264046086865
