# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.07972477805e+16, 7.27104740054e+36, 3.9e+39, 0.00435272257039
1.07488714222e+16, 7.23479537179e+36, 3.89e+39, 0.00434341524565
1.07005986252e+16, 7.19863043165e+36, 3.88e+39, 0.00433410638046
1.06524294066e+16, 7.16255258545e+36, 3.87e+39, 0.00432479596824
1.06043637838e+16, 7.12656183849e+36, 3.86e+39, 0.00431548400237
1.05564017741e+16, 7.09065819614e+36, 3.85e+39, 0.00430617047617
1.05085433948e+16, 7.05484166376e+36, 3.84e+39, 0.00429685538293
1.04607886635e+16, 7.01911224675e+36, 3.83e+39, 0.00428753871588
1.04131375976e+16, 6.98346995053e+36, 3.82e+39, 0.0042782204682
1.03655902148e+16, 6.94791478055e+36, 3.81e+39, 0.00426890063303
1.03181465328e+16, 6.91244674228e+36, 3.8e+39, 0.00425957920348
1.02708065694e+16, 6.8770658412e+36, 3.79e+39, 0.00425025617259
1.02235703424e+16, 6.84177208283e+36, 3.78e+39, 0.00424093153334
1.01764378698e+16, 6.80656547272e+36, 3.77e+39, 0.0042316052787
1.01294091696e+16, 6.77144601643e+36, 3.76e+39, 0.00422227740154
1.00824842598e+16, 6.73641371955e+36, 3.75e+39, 0.00421294789474
1.00356631587e+16, 6.70146858769e+36, 3.74e+39, 0.00420361675106
9.98894588445e+15, 6.66661062651e+36, 3.73e+39, 0.00419428396328
9.94233245544e+15, 6.63183984165e+36, 3.72e+39, 0.00418494952407
9.89582289006e+15, 6.59715623881e+36, 3.71e+39, 0.00417561342607
9.84941720682e+15, 6.56255982371e+36, 3.7e+39, 0.00416627566188
9.80311542432e+15, 6.5280506021e+36, 3.69e+39, 0.00415693622404
9.75691756118e+15, 6.49362857974e+36, 3.68e+39, 0.00414759510503
9.71082363616e+15, 6.45929376242e+36, 3.67e+39, 0.00413825229726
9.66483366809e+15, 6.42504615597e+36, 3.66e+39, 0.00412890779311
9.61894767592e+15, 6.39088576623e+36, 3.65e+39, 0.00411956158491
9.57316567861e+15, 6.35681259909e+36, 3.64e+39, 0.00411021366491
9.52748769526e+15, 6.32282666044e+36, 3.63e+39, 0.00410086402533
9.48191374506e+15, 6.28892795621e+36, 3.62e+39, 0.0040915126583
9.43644384725e+15, 6.25511649235e+36, 3.61e+39, 0.00408215955591
9.39107802121e+15, 6.22139227486e+36, 3.6e+39, 0.00407280471021
9.34581628636e+15, 6.18775530975e+36, 3.59e+39, 0.00406344811316
9.30065866223e+15, 6.15420560305e+36, 3.58e+39, 0.00405408975668
9.25560516846e+15, 6.12074316083e+36, 3.57e+39, 0.00404472963263
9.21065582473e+15, 6.08736798918e+36, 3.56e+39, 0.00403536773278
9.16581065087e+15, 6.05408009424e+36, 3.55e+39, 0.00402600404889
9.12106966677e+15, 6.02087948216e+36, 3.54e+39, 0.00401663857262
9.0764328924e+15, 5.98776615913e+36, 3.53e+39, 0.00400727129558
9.03190034787e+15, 5.95474013134e+36, 3.52e+39, 0.00399790220931
8.98747205336e+15, 5.92180140506e+36, 3.51e+39, 0.0039885313053
8.9431480291e+15, 5.88894998654e+36, 3.5e+39, 0.00397915857496
8.8989282955e+15, 5.85618588209e+36, 3.49e+39, 0.00396978400965
8.854812873e+15, 5.82350909804e+36, 3.48e+39, 0.00396040760064
8.81080178218e+15, 5.79091964076e+36, 3.47e+39, 0.00395102933917
8.76689504367e+15, 5.75841751664e+36, 3.46e+39, 0.00394164921637
8.72309267827e+15, 5.7260027321e+36, 3.45e+39, 0.00393226722335
8.67939470681e+15, 5.6936752936e+36, 3.44e+39, 0.00392288335111
8.63580115024e+15, 5.66143520762e+36, 3.43e+39, 0.00391349759061
8.59231202965e+15, 5.62928248069e+36, 3.42e+39, 0.00390410993271
8.54892736617e+15, 5.59721711935e+36, 3.41e+39, 0.00389472036822
8.50564718108e+15, 5.56523913018e+36, 3.4e+39, 0.00388532888788
8.46247149576e+15, 5.53334851981e+36, 3.39e+39, 0.00387593548236
8.41940033166e+15, 5.50154529488e+36, 3.38e+39, 0.00386654014223
8.37643371037e+15, 5.46982946206e+36, 3.37e+39, 0.00385714285802
8.33357165356e+15, 5.43820102808e+36, 3.36e+39, 0.00384774362016
8.29081418303e+15, 5.40665999968e+36, 3.35e+39, 0.00383834241902
8.24816132068e+15, 5.37520638364e+36, 3.34e+39, 0.00382893924489
8.20561308851e+15, 5.34384018677e+36, 3.33e+39, 0.00381953408798
8.16316950864e+15, 5.31256141593e+36, 3.32e+39, 0.00381012693842
8.12083060328e+15, 5.281370078e+36, 3.31e+39, 0.00380071778627
8.07859639479e+15, 5.25026617989e+36, 3.3e+39, 0.0037913066215
8.03646690561e+15, 5.21924972857e+36, 3.29e+39, 0.00378189343402
7.99444215828e+15, 5.18832073101e+36, 3.28e+39, 0.00377247821361
7.9525221755e+15, 5.15747919424e+36, 3.27e+39, 0.00376306095003
7.91070698005e+15, 5.12672512534e+36, 3.26e+39, 0.00375364163291
7.86899659484e+15, 5.09605853138e+36, 3.25e+39, 0.00374422025182
7.8273910429e+15, 5.0654794195e+36, 3.24e+39, 0.00373479679624
7.78589034734e+15, 5.03498779688e+36, 3.23e+39, 0.00372537125555
7.74449453146e+15, 5.00458367073e+36, 3.22e+39, 0.00371594361907
7.70320361861e+15, 4.97426704828e+36, 3.21e+39, 0.003706513876
7.66201763229e+15, 4.94403793682e+36, 3.2e+39, 0.00369708201548
7.62093659613e+15, 4.91389634367e+36, 3.19e+39, 0.00368764802653
7.57996053385e+15, 4.88384227618e+36, 3.18e+39, 0.00367821189811
7.53908946935e+15, 4.85387574177e+36, 3.17e+39, 0.00366877361907
7.49832342659e+15, 4.82399674786e+36, 3.16e+39, 0.00365933317817
7.45766242969e+15, 4.79420530192e+36, 3.15e+39, 0.00364989056406
7.41710650291e+15, 4.76450141149e+36, 3.14e+39, 0.00364044576533
7.37665567061e+15, 4.73488508411e+36, 3.13e+39, 0.00363099877045
7.33630995729e+15, 4.70535632737e+36, 3.12e+39, 0.00362154956779
7.29606938757e+15, 4.67591514892e+36, 3.11e+39, 0.00361209814563
7.25593398622e+15, 4.64656155644e+36, 3.1e+39, 0.00360264449214
7.21590377813e+15, 4.61729555764e+36, 3.09e+39, 0.0035931885954
7.17597878833e+15, 4.58811716028e+36, 3.08e+39, 0.00358373044338
7.13615904197e+15, 4.55902637218e+36, 3.07e+39, 0.00357427002396
7.09644456434e+15, 4.53002320117e+36, 3.06e+39, 0.00356480732489
7.05683538089e+15, 4.50110765515e+36, 3.05e+39, 0.00355534233384
7.01733151717e+15, 4.47227974204e+36, 3.04e+39, 0.00354587503836
6.97793299891e+15, 4.44353946983e+36, 3.03e+39, 0.00353640542588
6.93863985194e+15, 4.41488684653e+36, 3.02e+39, 0.00352693348375
6.89945210226e+15, 4.38632188022e+36, 3.01e+39, 0.00351745919917
6.860369776e+15, 4.35784457899e+36, 3e+39, 0.00350798255927
6.82139289944e+15, 4.32945495101e+36, 2.99e+39, 0.00349850355103
6.78252149901e+15, 4.30115300447e+36, 2.98e+39, 0.00348902216134
6.74375560127e+15, 4.27293874762e+36, 2.97e+39, 0.00347953837695
6.70509523293e+15, 4.24481218876e+36, 2.96e+39, 0.00347005218451
6.66654042087e+15, 4.21677333622e+36, 2.95e+39, 0.00346056357055
6.62809119211e+15, 4.18882219839e+36, 2.94e+39, 0.00345107252146
6.5897475738e+15, 4.16095878371e+36, 2.93e+39, 0.00344157902353
6.55150959328e+15, 4.13318310067e+36, 2.92e+39, 0.00343208306292
6.51337727803e+15, 4.10549515778e+36, 2.91e+39, 0.00342258462564
6.47535065567e+15, 4.07789496364e+36, 2.9e+39, 0.00341308369762
6.437429754e+15, 4.05038252687e+36, 2.89e+39, 0.00340358026461
6.39961460096e+15, 4.02295785615e+36, 2.88e+39, 0.00339407431227
6.36190522467e+15, 3.99562096022e+36, 2.87e+39, 0.00338456582611
6.32430165341e+15, 3.96837184786e+36, 2.86e+39, 0.00337505479149
6.28680391559e+15, 3.9412105279e+36, 2.85e+39, 0.00336554119367
6.24941203984e+15, 3.91413700923e+36, 2.84e+39, 0.00335602501775
6.21212605491e+15, 3.88715130078e+36, 2.83e+39, 0.00334650624869
6.17494598973e+15, 3.86025341154e+36, 2.82e+39, 0.00333698487131
6.13787187343e+15, 3.83344335057e+36, 2.81e+39, 0.0033274608703
6.10090373526e+15, 3.80672112695e+36, 2.8e+39, 0.0033179342302
6.06404160468e+15, 3.78008674983e+36, 2.79e+39, 0.00330840493539
6.02728551132e+15, 3.75354022844e+36, 2.78e+39, 0.00329887297012
5.99063548497e+15, 3.72708157201e+36, 2.77e+39, 0.00328933831847
5.95409155561e+15, 3.70071078989e+36, 2.76e+39, 0.00327980096439
5.9176537534e+15, 3.67442789144e+36, 2.75e+39, 0.00327026089166
5.88132210868e+15, 3.64823288609e+36, 2.74e+39, 0.0032607180839
5.84509665196e+15, 3.62212578333e+36, 2.73e+39, 0.0032511725246
5.80897741396e+15, 3.59610659272e+36, 2.72e+39, 0.00324162419705
5.77296442557e+15, 3.57017532385e+36, 2.71e+39, 0.00323207308441
5.73705771787e+15, 3.5443319864e+36, 2.7e+39, 0.00322251916965
5.70125732212e+15, 3.51857659009e+36, 2.69e+39, 0.00321296243558
5.6655632698e+15, 3.4929091447e+36, 2.68e+39, 0.00320340286486
5.62997559256e+15, 3.46732966009e+36, 2.67e+39, 0.00319384043995
5.59449432226e+15, 3.44183814616e+36, 2.66e+39, 0.00318427514316
5.55911949095e+15, 3.41643461289e+36, 2.65e+39, 0.0031747069566
5.52385113088e+15, 3.3911190703e+36, 2.64e+39, 0.00316513586223
5.4886892745e+15, 3.36589152851e+36, 2.63e+39, 0.00315556184179
5.45363395447e+15, 3.34075199766e+36, 2.62e+39, 0.00314598487687
5.41868520366e+15, 3.315700488e+36, 2.61e+39, 0.00313640494886
5.38384305513e+15, 3.2907370098e+36, 2.6e+39, 0.00312682203896
5.34910754217e+15, 3.26586157344e+36, 2.59e+39, 0.00311723612818
5.31447869827e+15, 3.24107418934e+36, 2.58e+39, 0.00310764719734
5.27995655715e+15, 3.21637486798e+36, 2.57e+39, 0.00309805522706
5.24554115271e+15, 3.19176361995e+36, 2.56e+39, 0.00308846019774
5.21123251913e+15, 3.16724045586e+36, 2.55e+39, 0.00307886208962
5.17703069074e+15, 3.14280538641e+36, 2.54e+39, 0.0030692608827
5.14293570215e+15, 3.11845842239e+36, 2.53e+39, 0.00305965655678
5.10894758818e+15, 3.09419957463e+36, 2.52e+39, 0.00305004909145
5.07506638385e+15, 3.07002885404e+36, 2.51e+39, 0.00304043846609
5.04129212446e+15, 3.04594627163e+36, 2.5e+39, 0.00303082465984
5.0076248455e+15, 3.02195183844e+36, 2.49e+39, 0.00302120765166
4.97406458272e+15, 2.99804556561e+36, 2.48e+39, 0.00301158742024
4.9406113721e+15, 2.97422746436e+36, 2.47e+39, 0.00300196394407
4.90726524986e+15, 2.95049754597e+36, 2.46e+39, 0.0029923372014
4.87402625247e+15, 2.92685582181e+36, 2.45e+39, 0.00298270717026
4.84089441663e+15, 2.90330230331e+36, 2.44e+39, 0.00297307382842
4.80786977932e+15, 2.87983700201e+36, 2.43e+39, 0.00296343715342
4.77495237772e+15, 2.85645992949e+36, 2.42e+39, 0.00295379712255
4.74214224933e+15, 2.83317109744e+36, 2.41e+39, 0.00294415371286
4.70943943184e+15, 2.80997051762e+36, 2.4e+39, 0.00293450690114
4.67684396325e+15, 2.78685820186e+36, 2.39e+39, 0.00292485666392
4.6443558818e+15, 2.76383416211e+36, 2.38e+39, 0.00291520297748
4.61197522599e+15, 2.74089841037e+36, 2.37e+39, 0.00290554581784
4.57970203461e+15, 2.71805095872e+36, 2.36e+39, 0.00289588516073
4.54753634671e+15, 2.69529181936e+36, 2.35e+39, 0.00288622098162
4.5154782016e+15, 2.67262100455e+36, 2.34e+39, 0.0028765532557
4.48352763889e+15, 2.65003852664e+36, 2.33e+39, 0.00286688195789
4.45168469846e+15, 2.62754439808e+36, 2.32e+39, 0.00285720706282
4.41994942048e+15, 2.60513863141e+36, 2.31e+39, 0.00284752854481
4.38832184539e+15, 2.58282123924e+36, 2.3e+39, 0.00283784637792
4.35680201395e+15, 2.5605922343e+36, 2.29e+39, 0.00282816053588
4.32538996718e+15, 2.53845162939e+36, 2.28e+39, 0.00281847099212
4.29408574643e+15, 2.51639943741e+36, 2.27e+39, 0.00280877771979
4.26288939332e+15, 2.49443567137e+36, 2.26e+39, 0.0027990806917
4.2318009498e+15, 2.47256034436e+36, 2.25e+39, 0.00278937988034
4.20082045812e+15, 2.45077346957e+36, 2.24e+39, 0.00277967525788
4.16994796082e+15, 2.4290750603e+36, 2.23e+39, 0.00276996679617
4.13918350079e+15, 2.40746512992e+36, 2.22e+39, 0.00276025446672
4.10852712122e+15, 2.38594369195e+36, 2.21e+39, 0.00275053824068
4.07797886563e+15, 2.36451075997e+36, 2.2e+39, 0.0027408180889
4.04753877785e+15, 2.34316634767e+36, 2.19e+39, 0.00273109398183
4.01720690205e+15, 2.32191046886e+36, 2.18e+39, 0.00272136588959
3.98698328275e+15, 2.30074313745e+36, 2.17e+39, 0.00271163378193
3.9568679648e+15, 2.27966436745e+36, 2.16e+39, 0.00270189762822
3.92686099337e+15, 2.25867417299e+36, 2.15e+39, 0.00269215739748
3.896962414e+15, 2.2377725683e+36, 2.14e+39, 0.00268241305831
3.86717227258e+15, 2.21695956773e+36, 2.13e+39, 0.00267266457896
3.83749061535e+15, 2.19623518573e+36, 2.12e+39, 0.00266291192727
3.80791748892e+15, 2.17559943689e+36, 2.11e+39, 0.00265315507066
3.77845294025e+15, 2.15505233587e+36, 2.1e+39, 0.00264339397616
3.74909701667e+15, 2.1345938975e+36, 2.09e+39, 0.00263362861039
3.7198497659e+15, 2.11422413669e+36, 2.08e+39, 0.00262385893953
3.69071123603e+15, 2.09394306849e+36, 2.07e+39, 0.00261408492933
3.66168147552e+15, 2.07375070807e+36, 2.06e+39, 0.00260430654512
3.63276053324e+15, 2.0536470707e+36, 2.05e+39, 0.00259452375175
3.60394845845e+15, 2.03363217182e+36, 2.04e+39, 0.00258473651365
3.57524530078e+15, 2.01370602695e+36, 2.03e+39, 0.00257494479478
3.5466511103e+15, 1.99386865177e+36, 2.02e+39, 0.0025651485586
3.51816593748e+15, 1.97412006207e+36, 2.01e+39, 0.00255534776813
3.48978983318e+15, 1.95446027378e+36, 2e+39, 0.00254554238588
3.46152284872e+15, 1.93488930297e+36, 1.99e+39, 0.00253573237388
3.43336503582e+15, 1.91540716584e+36, 1.98e+39, 0.00252591769363
3.40531644662e+15, 1.89601387872e+36, 1.97e+39, 0.00251609830613
3.37737713372e+15, 1.87670945808e+36, 1.96e+39, 0.00250627417185
3.34954715017e+15, 1.85749392054e+36, 1.95e+39, 0.00249644525074
3.32182654944e+15, 1.83836728286e+36, 1.94e+39, 0.00248661150218
3.29421538546e+15, 1.81932956194e+36, 1.93e+39, 0.00247677288501
3.26671371264e+15, 1.80038077483e+36, 1.92e+39, 0.00246692935752
3.23932158585e+15, 1.78152093873e+36, 1.91e+39, 0.00245708087739
3.21203906043e+15, 1.76275007097e+36, 1.9e+39, 0.00244722740174
3.18486619219e+15, 1.74406818908e+36, 1.89e+39, 0.00243736888707
3.15780303745e+15, 1.7254753107e+36, 1.88e+39, 0.0024275052893
3.13084965301e+15, 1.70697145364e+36, 1.87e+39, 0.00241763656369
3.10400609618e+15, 1.68855663588e+36, 1.86e+39, 0.00240776266491
3.07727242476e+15, 1.67023087555e+36, 1.85e+39, 0.00239788354694
3.05064869708e+15, 1.65199419095e+36, 1.84e+39, 0.00238799916312
3.024134972e+15, 1.63384660055e+36, 1.83e+39, 0.00237810946614
2.99773130889e+15, 1.61578812299e+36, 1.82e+39, 0.00236821440797
2.97143776768e+15, 1.59781877706e+36, 1.81e+39, 0.0023583139399
2.94525440882e+15, 1.57993858174e+36, 1.8e+39, 0.0023484080125
2.91918129335e+15, 1.5621475562e+36, 1.79e+39, 0.00233849657561
2.89321848282e+15, 1.54444571977e+36, 1.78e+39, 0.00232857957832
2.86736603941e+15, 1.52683309196e+36, 1.77e+39, 0.002318656969
2.84162402583e+15, 1.50930969248e+36, 1.76e+39, 0.0023087286952
2.81599250542e+15, 1.49187554122e+36, 1.75e+39, 0.00229879470371
2.79047154208e+15, 1.47453065825e+36, 1.74e+39, 0.0022888549405
2.76506120033e+15, 1.45727506386e+36, 1.73e+39, 0.00227890935071
2.7397615453e+15, 1.44010877849e+36, 1.72e+39, 0.00226895787867
2.71457264277e+15, 1.42303182284e+36, 1.71e+39, 0.00225900046783
2.68949455911e+15, 1.40604421776e+36, 1.7e+39, 0.00224903706076
2.66452736138e+15, 1.38914598434e+36, 1.69e+39, 0.00223906759915
2.63967111726e+15, 1.37233714385e+36, 1.68e+39, 0.00222909202375
2.6149258951e+15, 1.35561771779e+36, 1.67e+39, 0.00221911027442
2.59029176394e+15, 1.33898772789e+36, 1.66e+39, 0.00220912229002
2.56576879349e+15, 1.32244719606e+36, 1.65e+39, 0.00219912800846
2.54135705417e+15, 1.30599614446e+36, 1.64e+39, 0.00218912736664
2.51705661709e+15, 1.28963459547e+36, 1.63e+39, 0.00217912030045
2.4928675541e+15, 1.27336257171e+36, 1.62e+39, 0.00216910674474
2.46878993775e+15, 1.25718009601e+36, 1.61e+39, 0.00215908663328
2.44482384138e+15, 1.24108719146e+36, 1.6e+39, 0.00214905989876
2.42096933904e+15, 1.22508388138e+36, 1.59e+39, 0.00213902647276
2.39722650556e+15, 1.20917018933e+36, 1.58e+39, 0.00212898628571
2.37359541657e+15, 1.19334613914e+36, 1.57e+39, 0.00211893926688
2.35007614848e+15, 1.17761175488e+36, 1.56e+39, 0.00210888534434
2.3266687785e+15, 1.16196706088e+36, 1.55e+39, 0.00209882444494
2.30337338466e+15, 1.14641208172e+36, 1.54e+39, 0.00208875649429
2.28019004585e+15, 1.13094684227e+36, 1.53e+39, 0.00207868141671
2.25711884177e+15, 1.11557136767e+36, 1.52e+39, 0.0020685991352
2.23415985303e+15, 1.10028568332e+36, 1.51e+39, 0.00205850957145
2.21131316107e+15, 1.08508981491e+36, 1.5e+39, 0.00204841264574
2.18857884827e+15, 1.06998378842e+36, 1.49e+39, 0.00203830827696
2.16595699788e+15, 1.05496763012e+36, 1.48e+39, 0.00202819638257
2.14344769411e+15, 1.04004136657e+36, 1.47e+39, 0.00201807687852
2.1210510221e+15, 1.02520502464e+36, 1.46e+39, 0.00200794967927
2.09876706794e+15, 1.01045863152e+36, 1.45e+39, 0.00199781469772
2.07659591872e+15, 9.95802214687e+35, 1.44e+39, 0.00198767184519
2.0545376625e+15, 9.81235801955e+35, 1.43e+39, 0.00197752103135
2.03259238838e+15, 9.66759421458e+35, 1.42e+39, 0.0019673621642
2.01076018647e+15, 9.52373101665e+35, 1.41e+39, 0.00195719515005
1.98904114796e+15, 9.3807687138e+35, 1.4e+39, 0.00194701989341
1.96743536507e+15, 9.23870759752e+35, 1.39e+39, 0.00193683629702
1.94594293117e+15, 9.09754796284e+35, 1.38e+39, 0.00192664426173
1.92456394068e+15, 8.95729010831e+35, 1.37e+39, 0.00191644368652
1.9032984892e+15, 8.81793433618e+35, 1.36e+39, 0.00190623446841
1.88214667348e+15, 8.67948095239e+35, 1.35e+39, 0.00189601650239
1.86110859144e+15, 8.54193026667e+35, 1.34e+39, 0.00188578968141
1.8401843422e+15, 8.40528259266e+35, 1.33e+39, 0.00187555389632
1.81937402611e+15, 8.26953824788e+35, 1.32e+39, 0.00186530903576
1.79867774479e+15, 8.13469755393e+35, 1.31e+39, 0.00185505498617
1.7780956011e+15, 8.00076083649e+35, 1.3e+39, 0.00184479163166
1.75762769923e+15, 7.86772842546e+35, 1.29e+39, 0.00183451885401
1.7372741447e+15, 7.73560065497e+35, 1.28e+39, 0.00182423653255
1.71703504437e+15, 7.60437786359e+35, 1.27e+39, 0.00181394454413
1.69691050648e+15, 7.47406039427e+35, 1.26e+39, 0.00180364276303
1.67690064072e+15, 7.34464859456e+35, 1.25e+39, 0.00179333106088
1.65700555818e+15, 7.21614281667e+35, 1.24e+39, 0.00178300930658
1.63722537146e+15, 7.08854341755e+35, 1.23e+39, 0.00177267736627
1.61756019463e+15, 6.96185075899e+35, 1.22e+39, 0.00176233510316
1.59801014332e+15, 6.83606520776e+35, 1.21e+39, 0.00175198237752
1.57857533473e+15, 6.71118713569e+35, 1.2e+39, 0.00174161904655
1.55925588768e+15, 6.5872169198e+35, 1.19e+39, 0.00173124496431
1.54005192259e+15, 6.46415494242e+35, 1.18e+39, 0.0017208599816
1.52096356161e+15, 6.34200159129e+35, 1.17e+39, 0.00171046394588
1.50199092856e+15, 6.22075725968e+35, 1.16e+39, 0.00170005670116
1.48313414905e+15, 6.10042234656e+35, 1.15e+39, 0.00168963808789
1.46439335046e+15, 5.98099725667e+35, 1.14e+39, 0.00167920794282
1.44576866203e+15, 5.86248240072e+35, 1.13e+39, 0.00166876609895
1.42726021487e+15, 5.74487819549e+35, 1.12e+39, 0.00165831238533
1.408868142e+15, 5.62818506397e+35, 1.11e+39, 0.001647846627
1.39059257844e+15, 5.51240343554e+35, 1.1e+39, 0.00163736864481
1.3724336612e+15, 5.3975337461e+35, 1.09e+39, 0.00162687825529
1.35439152937e+15, 5.28357643824e+35, 1.08e+39, 0.00161637527053
1.33646632415e+15, 5.17053196138e+35, 1.07e+39, 0.00160585949801
1.31865818891e+15, 5.05840077202e+35, 1.06e+39, 0.00159533074043
1.30096726924e+15, 4.94718333381e+35, 1.05e+39, 0.00158478879558
1.28339371302e+15, 4.8368801178e+35, 1.04e+39, 0.00157423345616
1.26593767046e+15, 4.72749160262e+35, 1.03e+39, 0.00156366450956
1.24859929416e+15, 4.61901827466e+35, 1.02e+39, 0.00155308173774
1.23137873917e+15, 4.51146062829e+35, 1.01e+39, 0.00154248491698
1.21427616308e+15, 4.40481916605e+35, 1e+39, 0.00153187381769
1.19729172606e+15, 4.29909439888e+35, 9.9e+38, 0.00152124820423
1.18042559094e+15, 4.19428684639e+35, 9.8e+38, 0.00151060783464
1.16367792326e+15, 4.09039703697e+35, 9.7e+38, 0.00149995246041
1.1470488914e+15, 3.9874255082e+35, 9.6e+38, 0.00148928182628
1.13053866658e+15, 3.88537280698e+35, 9.5e+38, 0.00147859566993
1.114147423e+15, 3.78423948981e+35, 9.4e+38, 0.00146789372173
1.0978753379e+15, 3.68402612313e+35, 9.3e+38, 0.00145717570448
1.08172259164e+15, 3.58473328352e+35, 9.2e+38, 0.00144644133305
1.06568936781e+15, 3.48636155804e+35, 9.1e+38, 0.00143569031414
1.0497758533e+15, 3.38891154455e+35, 9e+38, 0.0014249223459
1.03398223842e+15, 3.29238385199e+35, 8.9e+38, 0.00141413711762
1.01830871696e+15, 3.19677910071e+35, 8.8e+38, 0.00140333430932
1.00275548637e+15, 3.10209792288e+35, 8.7e+38, 0.00139251359142
9.8732274777e+14, 3.00834096278e+35, 8.6e+38, 0.00138167462431
9.7201070616e+14, 2.91550887719e+35, 8.5e+38, 0.00137081705791
