# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
3.07152743363e+16, 2.47290515913e+37, 4.5e+39, 0.0116302116558
3.05860117045e+16, 2.4620441417e+37, 4.49e+39, 0.0116060492141
3.04570179092e+16, 2.45120674196e+37, 4.48e+39, 0.0115818855579
3.03282929642e+16, 2.44039296033e+37, 4.47e+39, 0.0115577206825
3.01998368829e+16, 2.42960279724e+37, 4.46e+39, 0.0115335545836
3.0071649679e+16, 2.4188362531e+37, 4.45e+39, 0.0115093872564
2.99437313663e+16, 2.40809332834e+37, 4.44e+39, 0.0114852186966
2.98160819583e+16, 2.39737402338e+37, 4.43e+39, 0.0114610488994
2.96887014691e+16, 2.38667833863e+37, 4.42e+39, 0.0114368778602
2.95615899123e+16, 2.37600627454e+37, 4.41e+39, 0.0114127055744
2.94347473018e+16, 2.36535783153e+37, 4.4e+39, 0.0113885320373
2.93081736517e+16, 2.35473301002e+37, 4.39e+39, 0.0113643572441
2.9181868976e+16, 2.34413181046e+37, 4.38e+39, 0.0113401811902
2.90558332886e+16, 2.33355423326e+37, 4.37e+39, 0.0113160038707
2.89300666037e+16, 2.32300027888e+37, 4.36e+39, 0.0112918252808
2.88045689354e+16, 2.31246994774e+37, 4.35e+39, 0.0112676454157
2.86793402981e+16, 2.30196324028e+37, 4.34e+39, 0.0112434642706
2.85543807058e+16, 2.29148015694e+37, 4.33e+39, 0.0112192818405
2.8429690173e+16, 2.28102069816e+37, 4.32e+39, 0.0111950981206
2.8305268714e+16, 2.27058486439e+37, 4.31e+39, 0.0111709131058
2.81811163433e+16, 2.26017265607e+37, 4.3e+39, 0.0111467267913
2.80572330754e+16, 2.24978407365e+37, 4.29e+39, 0.0111225391719
2.79336189247e+16, 2.23941911758e+37, 4.28e+39, 0.0110983502427
2.7810273906e+16, 2.2290777883e+37, 4.27e+39, 0.0110741599986
2.76871980338e+16, 2.21876008628e+37, 4.26e+39, 0.0110499684344
2.75643913229e+16, 2.20846601195e+37, 4.25e+39, 0.011025775545
2.74418537881e+16, 2.19819556578e+37, 4.24e+39, 0.0110015813253
2.73195854441e+16, 2.18794874823e+37, 4.23e+39, 0.0109773857701
2.71975863059e+16, 2.17772555975e+37, 4.22e+39, 0.010953188874
2.70758563885e+16, 2.16752600081e+37, 4.21e+39, 0.0109289906319
2.69543957067e+16, 2.15735007186e+37, 4.2e+39, 0.0109047910385
2.68332042757e+16, 2.14719777337e+37, 4.19e+39, 0.0108805900883
2.67122821107e+16, 2.13706910582e+37, 4.18e+39, 0.0108563877761
2.65916292267e+16, 2.12696406966e+37, 4.17e+39, 0.0108321840965
