2397.4306414119, 950.6077857833, 1.6822631211
2369.4201235412, 933.8557091558, 1.6681537607
2341.5295989514, 917.2447843487, 1.6540336534
2313.7584475299, 900.7751148106, 1.6399008726
2286.109747138, 884.4468059504, 1.625760173
2258.5804613769, 868.259965216, 1.6116076719
2231.1715918691, 852.2147021747, 1.5974440594
2203.8824823547, 836.3111285932, 1.5832693807
2176.7134809018, 820.5493585163, 1.5690830595
2149.663402081, 804.9295083471, 1.5548852295
2122.7335330004, 789.4516969275, 1.5406763598
2095.9210149213, 774.1160456179, 1.5264528605
2069.2272078992, 758.9226783783, 1.5122167934
2042.6541722146, 743.8717218482, 1.4979714227
2016.1978995054, 728.9633054273, 1.4837108724
1989.8597268076, 714.1975613543, 1.4694369765
1963.6389927307, 699.5746247845, 1.4551488525
1937.5362889564, 685.0946338658, 1.4408481001
1911.54974246, 670.7577298106, 1.4265318389
1885.6796092344, 656.5640569643, 1.412200372
1859.927697963, 642.5137628666, 1.397856138
1834.2901427986, 628.6069983063, 1.3834940904
1808.7705666945, 614.8439173648, 1.3691192242
1783.3656730589, 601.2246774465, 1.3547273717
1758.0768321065, 587.7494392929, 1.3403197009
1732.9025365594, 574.4183669733, 1.325894892
1707.84219873, 561.2316278484, 1.3114518773
1682.8979826865, 548.1893924985, 1.296993485
1658.0666342603, 535.2918346037, 1.2825151776
1633.3519655349, 522.5391307667, 1.2680221509
1608.7510757981, 509.9314602582, 1.253510591
1584.2629867184, 497.4690046624, 1.2389785605
1559.8904662038, 485.1519473916, 1.2244293155
1535.6318023545, 472.9804730274, 1.2098608093
1511.4899813045, 460.9547664275, 1.1952761867
1487.4636219863, 449.075011514, 1.1806727633
1463.553121424, 437.3413896165, 1.1660500001
1439.7611006156, 425.7540771826, 1.1514105903
1416.0887561452, 414.3132425561, 1.1367543524
1392.5389190426, 403.0190413395, 1.1220828445
1369.1175194176, 391.8716094922, 1.1074012076
1345.8289256713, 380.8710525857, 1.0927098496
1322.6834842343, 370.0174279445, 1.0780163334
1299.6979848026, 359.310711867, 1.0633312786
1276.9055513029, 348.7507282768, 1.0486757313
1254.4209574748, 338.3369145355, 1.0341246877
1232.4027556078, 328.0673546324, 1.0197813584
1210.4633906303, 317.9414225123, 1.0053975395
1188.595796785, 307.9595727903, 0.9909648794
1166.7995963135, 298.1222827754, 0.9764841933
1145.0718658641, 288.4300539246, 0.9619530221
1123.4086817431, 278.8834134107, 0.9473668881
1101.8066599954, 269.4829158142, 0.9327226648
1080.2644889564, 260.229144949, 0.9180205418
1058.7768287974, 251.1227158343, 0.9032541888
1037.3405216356, 242.164276828, 0.8884211446
1015.9526359088, 233.3545119346, 0.8735192424
994.6077477476, 224.6941433063, 0.8585427845
973.301006028, 216.1839339534, 0.8434867267
952.0284387104, 207.8246906868, 0.8283483365
930.7843363207, 199.6172673115, 0.8131214737
909.5643051344, 191.5625680975, 0.7978025091
888.3612911265, 183.6615515524, 0.7823841218
867.169197982, 175.9152345232, 0.7668607833
845.9819914038, 168.3246966576, 0.7512267034
824.7920668377, 160.8910852526, 0.7354744072
803.5920284085, 153.6156205217, 0.7195969921
782.3720010626, 146.4996013064, 0.7035836253
761.1252581203, 139.5444112549, 0.6874291191
739.8412505034, 132.7515254779, 0.6711220905
718.509304107, 126.122517674, 0.6546518206
697.1190526424, 119.6590676816, 0.6380080894
675.6591939585, 113.3629693576, 0.6211794676
654.1174219118, 107.2361385828, 0.6041532022
632.4793766952, 101.2806210225, 0.5869136214
610.7346037422, 95.4985989651, 0.5694509406
588.8682317158, 89.8923960073, 0.5517480545
566.8682189809, 84.46447729, 0.5337914721
544.7255136483, 79.2174408334, 0.5155701467
522.4340561805, 74.1539907583, 0.4970737623
500.0020508659, 69.2768713165, 0.478305022
477.4670769057, 64.5887052454, 0.4592914208
454.9577683419, 60.0915353667, 0.440137493
433.576918758, 55.7842494131, 0.4217902574
414.4509346683, 51.6490327427, 0.4052334948
395.4008158047, 47.6798314128, 0.3885988797
376.543376968, 43.8769786968, 0.3719875202
