rho, x, y, z, w, energia, pressao, energiamit, pressaomit, (pressao/pressaomit), fermie, fermip, hardgluons, nu, nd, ns, ne, nB, muB, muBGibbs

4.5	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	949.6749746014025	273.3484023281014	836.4934160137309	160.16684374042993	1.7066478675892252	760.793416013731	235.86684374042994	113.18155858767145	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1491.568133558993	271.7829726510008
4.49	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	949.1725043734009	272.84593210009984	836.4934160137309	160.16684374042993	1.703510700019039	760.793416013731	235.86684374042994	112.6790883596699	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1490.3425337964916	272.1644624662585
4.48	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	948.6711519879532	272.34457971465224	836.4934160137309	160.16684374042993	1.7003805116870514	760.793416013731	235.86684374042994	112.17773597422229	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1489.1196606185565	272.548154397903
4.47	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	948.1709174450596	271.8443451717585	836.4934160137309	160.16684374042993	1.6972573025932614	760.793416013731	235.86684374042994	111.67750143132861	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1487.8995140251873	272.93406322523896
4.46	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	947.6718007447198	271.34522847141886	836.4934160137309	160.16684374042993	1.694141072737671	760.793416013731	235.86684374042994	111.17838473098891	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1486.6820940163846	273.3222038601208
4.45	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	947.1738018869341	270.8472296136331	836.4934160137309	160.16684374042993	1.691031822120278	760.793416013731	235.86684374042994	110.68038587320316	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1485.4674005921477	273.71259134844206
4.44	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	946.6769208717024	270.3503485984013	836.4934160137309	160.16684374042993	1.687929550741084	760.793416013731	235.86684374042994	110.18350485797137	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1484.2554337524773	274.1052408716449
4.43	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	946.1811576990244	269.8545854257234	836.4934160137309	160.16684374042993	1.6848342586000882	760.793416013731	235.86684374042994	109.68774168529349	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1483.046193497373	274.50016774825013
4.42	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	945.6865123689006	269.35994009559954	836.4934160137309	160.16684374042993	1.6817459456972907	760.793416013731	235.86684374042994	109.1930963551696	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1481.8396798268348	274.89738743540727
4.41	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	945.1929848813306	268.8664126080296	836.4934160137309	160.16684374042993	1.6786646120326918	760.793416013731	235.86684374042994	108.69956886759967	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1480.6358927408628	275.2969155304672
4.4	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	944.7005752363146	268.3740029630136	836.4934160137309	160.16684374042993	1.6755902576062913	760.793416013731	235.86684374042994	108.20715922258368	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1479.4348322394571	275.69876777257457
4.39	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	944.2092834338525	267.88271116055154	836.4934160137309	160.16684374042993	1.672522882418089	760.793416013731	235.86684374042994	107.71586742012161	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1478.2364983226175	276.10296004428346
4.38	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	943.7191094739445	267.39253720064346	836.4934160137309	160.16684374042993	1.6694624864680854	760.793416013731	235.86684374042994	107.22569346021353	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1477.0408909903442	276.5095083731936
4.37	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	943.2300533565904	266.9034810832893	836.4934160137309	160.16684374042993	1.6664090697562801	760.793416013731	235.86684374042994	106.73663734285941	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1475.848010242637	276.91842893361087
4.36	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	942.7421150817902	266.41554280848914	836.4934160137309	160.16684374042993	1.6633626322826731	760.793416013731	235.86684374042994	106.24869906805924	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1474.657856079496	277.32973804822916
4.35	2.007700661482983	2.077054135957307	1.9331657117152636	0.06952521078724577	942.2552946495439	265.9287223762429	836.4934160137309	160.16684374042993	1.6603231740472646	760.793416013731	235.86684374042994	105.76187863581296	0.8199684472334956	0.9079118881705969	0.7319939728742936	0.00003405079039575616	0.819958102759462	1473.4704285009211	277.7434521898361
