# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.82356460204e+15, 1.16657873664e+35, 1.48886916333e+37, 0.0078353341272
1.81076555681e+15, 1.15469068635e+35, 1.47911028643e+37, 0.00780665712993
1.79802029466e+15, 1.14288067553e+35, 1.46938580892e+37, 0.00777794823247
1.78532875426e+15, 1.13114842861e+35, 1.45969573081e+37, 0.00774920693908
1.7726908743e+15, 1.11949367003e+35, 1.4500400521e+37, 0.00772043274536
1.76010659346e+15, 1.1079161242e+35, 1.44041877278e+37, 0.00769162513807
1.74757585041e+15, 1.09641551557e+35, 1.43083189285e+37, 0.00766278359496
1.73509858384e+15, 1.08499156856e+35, 1.42127941232e+37, 0.0076339075846
1.72267473243e+15, 1.0736440076e+35, 1.41176133119e+37, 0.00760499656618
1.71030423486e+15, 1.06237255712e+35, 1.40227764946e+37, 0.00757604998935
1.69798702981e+15, 1.05117694156e+35, 1.39282836712e+37, 0.00754706729398
1.68572305595e+15, 1.04005688534e+35, 1.38341348417e+37, 0.00751804791003
1.67351225198e+15, 1.02901211289e+35, 1.37403300063e+37, 0.00748899125731
1.66135455657e+15, 1.01804234865e+35, 1.36468691647e+37, 0.00745989674528
1.6492499084e+15, 1.00714731705e+35, 1.35537523172e+37, 0.00743076377284
1.63719824615e+15, 9.96326742504e+34, 1.34609794636e+37, 0.00740159172815
1.6251995085e+15, 9.85580349457e+34, 1.33685506039e+37, 0.00737237998835
1.61325363414e+15, 9.74907862336e+34, 1.32764657383e+37, 0.0073431279194
1.60136056174e+15, 9.64309005571e+34, 1.31847248666e+37, 0.00731383487582
1.58952022999e+15, 9.53783503591e+34, 1.30933279888e+37, 0.00728450020047
1.57773257756e+15, 9.43331080829e+34, 1.3002275105e+37, 0.00725512322429
1.56599754314e+15, 9.32951461713e+34, 1.29115662152e+37, 0.0072257032661
1.5543150654e+15, 9.22644370675e+34, 1.28212013193e+37, 0.0071962396323
1.54268508303e+15, 9.12409532144e+34, 1.27311804174e+37, 0.00716673161665
1.5311075347e+15, 9.02246670552e+34, 1.26415035094e+37, 0.00713717850001
1.51958235911e+15, 8.92155510327e+34, 1.25521705954e+37, 0.00710757955005
1.50810949492e+15, 8.82135775901e+34, 1.24631816754e+37, 0.00707793402101
1.49668888082e+15, 8.72187191705e+34, 1.23745367493e+37, 0.00704824115338
1.48532045549e+15, 8.62309482167e+34, 1.22862358172e+37, 0.00701850017368
1.47400415761e+15, 8.52502371719e+34, 1.2198278879e+37, 0.00698871029408
1.46273992587e+15, 8.42765584791e+34, 1.21106659348e+37, 0.0069588707122
1.45152769893e+15, 8.33098845814e+34, 1.20233969846e+37, 0.00692898061074
