# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
5.17240451073e+15, 1.41713027256e+36, 2.13e+39, 0.00284792935012
5.14074633943e+15, 1.4065364057e+36, 2.12e+39, 0.00284294399617
5.10914370497e+15, 1.39596571226e+36, 2.11e+39, 0.00283794602746
5.07759674825e+15, 1.3854182363e+36, 2.1e+39, 0.00283293534508
5.04610561128e+15, 1.37489402223e+36, 2.09e+39, 0.00282791184885
5.01467043718e+15, 1.36439311482e+36, 2.08e+39, 0.00282287543732
4.98329137023e+15, 1.35391555921e+36, 2.07e+39, 0.00281782600777
4.95196855582e+15, 1.34346140089e+36, 2.06e+39, 0.00281276345614
4.92070214056e+15, 1.33303068573e+36, 2.05e+39, 0.00280768767704
4.8894922722e+15, 1.32262345996e+36, 2.04e+39, 0.00280259856373
4.85833909969e+15, 1.31223977022e+36, 2.03e+39, 0.00279749600806
4.82724277321e+15, 1.30187966351e+36, 2.02e+39, 0.00279237990048
4.79620344412e+15, 1.29154318721e+36, 2.01e+39, 0.00278725012999
4.7652212651e+15, 1.28123038912e+36, 2e+39, 0.00278210658414
4.73429639003e+15, 1.27094131744e+36, 1.99e+39, 0.002776949149
4.70342897407e+15, 1.26067602075e+36, 1.98e+39, 0.0027717777091
4.67261917371e+15, 1.25043454806e+36, 1.97e+39, 0.00276659214743
4.64186714671e+15, 1.24021694879e+36, 1.96e+39, 0.0027613923454
4.61117305217e+15, 1.23002327279e+36, 1.95e+39, 0.00275617818284
4.58053705055e+15, 1.21985357033e+36, 1.94e+39, 0.00275094953793
4.54995930365e+15, 1.20970789211e+36, 1.93e+39, 0.00274570628716
4.5194399747e+15, 1.19958628929e+36, 1.92e+39, 0.00274044830538
4.48897922828e+15, 1.18948881346e+36, 1.91e+39, 0.00273517546567
4.45857723042e+15, 1.17941551665e+36, 1.9e+39, 0.00272988763936
4.42823414857e+15, 1.16936645139e+36, 1.89e+39, 0.00272458469599
4.39795015167e+15, 1.15934167062e+36, 1.88e+39, 0.00271926650325
4.36772541011e+15, 1.14934122779e+36, 1.87e+39, 0.002713932927
4.33756009582e+15, 1.13936517682e+36, 1.86e+39, 0.00270858383117
4.30745438224e+15, 1.12941357213e+36, 1.85e+39, 0.00270321907777
4.27740844435e+15, 1.11948646859e+36, 1.84e+39, 0.00269783852681
4.24742245868e+15, 1.10958392161e+36, 1.83e+39, 0.00269244203631
4.21749660338e+15, 1.09970598709e+36, 1.82e+39, 0.0026870294622
4.18763105822e+15, 1.08985272145e+36, 1.81e+39, 0.00268160065836
4.15782600457e+15, 1.08002418162e+36, 1.8e+39, 0.00267615547648
4.12808162552e+15, 1.07022042507e+36, 1.79e+39, 0.0026706937661
4.09839810578e+15, 1.06044150981e+36, 1.78e+39, 0.00266521537452
4.06877563184e+15, 1.0506874944e+36, 1.77e+39, 0.00265972014678
4.03921439185e+15, 1.04095843793e+36, 1.76e+39, 0.00265420792557
4.00971457579e+15, 1.03125440008e+36, 1.75e+39, 0.00264867855125
3.9802763754e+15, 1.02157544108e+36, 1.74e+39, 0.00264313186172
3.95089998425e+15, 1.01192162175e+36, 1.73e+39, 0.00263756769246
3.92158559771e+15, 1.00229300349e+36, 1.72e+39, 0.00263198587636
3.89233341309e+15, 9.92689648315e+35, 1.71e+39, 0.00262638624382
3.86314362956e+15, 9.8311161883e+35, 1.7e+39, 0.00262076862255
3.83401644824e+15, 9.73558978268e+35, 1.69e+39, 0.00261513283761
3.80495207221e+15, 9.64031790481e+35, 1.68e+39, 0.00260947871129
3.77595070653e+15, 9.54530119959e+35, 1.67e+39, 0.00260380606309
3.74701255827e+15, 9.45054031836e+35, 1.66e+39, 0.00259811470965
3.71813783662e+15, 9.35603591913e+35, 1.65e+39, 0.00259240446468
3.68932675276e+15, 9.2617886664e+35, 1.64e+39, 0.00258667513887
3.6605795201e+15, 9.16779923169e+35, 1.63e+39, 0.00258092653992
3.63189635413e+15, 9.07406829322e+35, 1.62e+39, 0.00257515847233
3.60327747256e+15, 8.98059653631e+35, 1.61e+39, 0.00256937073744
3.57472309535e+15, 8.88738465344e+35, 1.6e+39, 0.00256356313334
3.54623344468e+15, 8.79443334421e+35, 1.59e+39, 0.00255773545471
3.51780874505e+15, 8.70174331566e+35, 1.58e+39, 0.00255188749287
3.48944922334e+15, 8.60931528242e+35, 1.57e+39, 0.00254601903565
3.46115510875e+15, 8.51714996654e+35, 1.56e+39, 0.00254012986722
3.43292663293e+15, 8.42524809794e+35, 1.55e+39, 0.00253421976815
3.40476403e+15, 8.33361041442e+35, 1.54e+39, 0.00252828851527
3.37666753658e+15, 8.2422376618e+35, 1.53e+39, 0.00252233588152
3.34863739181e+15, 8.15113059398e+35, 1.52e+39, 0.00251636163593
3.32067383748e+15, 8.06028997331e+35, 1.51e+39, 0.00251036554353
3.29277711796e+15, 7.96971657041e+35, 1.5e+39, 0.00250434736518
3.26494748032e+15, 7.87941116464e+35, 1.49e+39, 0.00249830685755
3.2371851744e+15, 7.78937454411e+35, 1.48e+39, 0.00249224377299
3.20949045275e+15, 7.69960750573e+35, 1.47e+39, 0.00248615785939
3.18186357081e+15, 7.61011085559e+35, 1.46e+39, 0.0024800488601
3.15430478688e+15, 7.520885409e+35, 1.45e+39, 0.00247391651384
3.12681436218e+15, 7.43193199065e+35, 1.44e+39, 0.00246776055453
3.09939256095e+15, 7.34325143485e+35, 1.43e+39, 0.00246158071121
3.07203965044e+15, 7.25484458564e+35, 1.42e+39, 0.00245537670788
3.04475590101e+15, 7.16671229704e+35, 1.41e+39, 0.00244914826343
3.01754158618e+15, 7.07885543321e+35, 1.4e+39, 0.00244289509143
2.99039698269e+15, 6.99127486859e+35, 1.39e+39, 0.00243661690004
2.96332237056e+15, 6.90397148824e+35, 1.38e+39, 0.00243031339189
2.93631803312e+15, 6.81694618783e+35, 1.37e+39, 0.00242398426385
2.90938425715e+15, 6.73019987408e+35, 1.36e+39, 0.00241762920698
2.88252133288e+15, 6.64373346485e+35, 1.35e+39, 0.00241124790629
2.85572955407e+15, 6.55754788931e+35, 1.34e+39, 0.00240484004061
2.8290092181e+15, 6.47164408831e+35, 1.33e+39, 0.00239840528245
2.80236062602e+15, 6.38602301448e+35, 1.32e+39, 0.00239194329777
2.77578408264e+15, 6.30068563256e+35, 1.31e+39, 0.00238545374584
2.74927989662e+15, 6.21563291965e+35, 1.3e+39, 0.00237893627904
2.72284838049e+15, 6.13086586537e+35, 1.29e+39, 0.00237239054268
2.69648985076e+15, 6.04638547212e+35, 1.28e+39, 0.00236581617475
2.67020462808e+15, 5.96219275557e+35, 1.27e+39, 0.00235921280579
2.64399303717e+15, 5.87828874465e+35, 1.26e+39, 0.00235258005863
2.61785540704e+15, 5.79467448195e+35, 1.25e+39, 0.00234591754814
2.591792071e+15, 5.71135102407e+35, 1.24e+39, 0.00233922488108
2.56580336681e+15, 5.62831944184e+35, 1.23e+39, 0.00233250165577
2.53988963674e+15, 5.54558082069e+35, 1.22e+39, 0.00232574746191
2.51405122766e+15, 5.46313626084e+35, 1.21e+39, 0.00231896188027
2.48828849116e+15, 5.38098687783e+35, 1.2e+39, 0.00231214448246
2.46260178365e+15, 5.29913380269e+35, 1.19e+39, 0.00230529483063
2.43699146648e+15, 5.21757818239e+35, 1.18e+39, 0.00229841247721
2.41145790601e+15, 5.13632118011e+35, 1.17e+39, 0.00229149696454
2.38600147377e+15, 5.05536397569e+35, 1.16e+39, 0.00228454782465
2.36062254654e+15, 4.97470776601e+35, 1.15e+39, 0.00227756457886
2.33532150651e+15, 4.89435376531e+35, 1.14e+39, 0.00227054673746
2.31009874135e+15, 4.81430320565e+35, 1.13e+39, 0.0022634937994
2.28495464439e+15, 4.73455733736e+35, 1.12e+39, 0.00225640525187
2.25988961472e+15, 4.65511742942e+35, 1.11e+39, 0.00224928056992
2.23490405736e+15, 4.57598476994e+35, 1.1e+39, 0.0022421192161
2.20999838338e+15, 4.49716066662e+35, 1.09e+39, 0.00223492064004
2.18517301002e+15, 4.41864644719e+35, 1.08e+39, 0.00222768427796
2.16042836088e+15, 4.34044345994e+35, 1.07e+39, 0.00222040955226
2.13576486608e+15, 4.26255307429e+35, 1.06e+39, 0.0022130958711
2.1111829624e+15, 4.1849766812e+35, 1.05e+39, 0.00220574262781
2.08668309344e+15, 4.10771569377e+35, 1.04e+39, 0.00219834920042
2.06226570984e+15, 4.03077154791e+35, 1.03e+39, 0.00219091495116
2.03793126939e+15, 3.95414570275e+35, 1.02e+39, 0.00218343922585
2.01368023727e+15, 3.87783964136e+35, 1.01e+39, 0.00217592135333
1.98951308624e+15, 3.80185487139e+35, 1e+39, 0.00216836064485
1.96543029678e+15, 3.72619292561e+35, 9.9e+38, 0.00216075639341
1.94143235738e+15, 3.65085536274e+35, 9.8e+38, 0.00215310787312
1.9175197647e+15, 3.57584376807e+35, 9.7e+38, 0.00214541433848
1.89369302383e+15, 3.50115975422e+35, 9.6e+38, 0.00213767502366
1.86995264843e+15, 3.42680496183e+35, 9.5e+38, 0.00212988914166
1.84629916113e+15, 3.35278106047e+35, 9.4e+38, 0.00212205588361
1.82273309363e+15, 3.27908974936e+35, 9.3e+38, 0.00211417441783
1.79925498699e+15, 3.2057327582e+35, 9.2e+38, 0.00210624388895
1.77586539199e+15, 3.13271184819e+35, 9.1e+38, 0.00209826341702
1.75256486931e+15, 3.06002881282e+35, 9e+38, 0.00209023209649
1.72935398983e+15, 2.98768547887e+35, 8.9e+38, 0.00208214899515
1.70623333498e+15, 2.91568370742e+35, 8.8e+38, 0.00207401315309
1.68320349703e+15, 2.84402539486e+35, 8.7e+38, 0.00206582358149
1.66026507941e+15, 2.77271247399e+35, 8.6e+38, 0.00205757926149
1.63741869707e+15, 2.70174691516e+35, 8.5e+38, 0.00204927914284
