1.137226e+17, 1.086580e+37, 1.602177e-05
1.133438e+17, 1.082920e+37, 1.598162e-05
1.129653e+17, 1.079263e+37, 1.594146e-05
1.125871e+17, 1.075608e+37, 1.590131e-05
1.122093e+17, 1.071957e+37, 1.586115e-05
1.118317e+17, 1.068309e+37, 1.582100e-05
1.114545e+17, 1.064665e+37, 1.578084e-05
1.110776e+17, 1.061023e+37, 1.574069e-05
1.107011e+17, 1.057384e+37, 1.570053e-05
1.103248e+17, 1.053748e+37, 1.566038e-05
1.099489e+17, 1.050116e+37, 1.562022e-05
1.095733e+17, 1.046487e+37, 1.558007e-05
1.091980e+17, 1.042860e+37, 1.553992e-05
1.088230e+17, 1.039237e+37, 1.549976e-05
1.084484e+17, 1.035617e+37, 1.545961e-05
1.080741e+17, 1.032000e+37, 1.541945e-05
1.077001e+17, 1.028386e+37, 1.537930e-05
1.073264e+17, 1.024776e+37, 1.533914e-05
1.069531e+17, 1.021168e+37, 1.529899e-05
1.065800e+17, 1.017564e+37, 1.525883e-05
1.062074e+17, 1.013963e+37, 1.521868e-05
1.058350e+17, 1.010365e+37, 1.517852e-05
1.054630e+17, 1.006770e+37, 1.513837e-05
1.050913e+17, 1.003179e+37, 1.509821e-05
1.047199e+17, 9.995901e+36, 1.505806e-05
1.043489e+17, 9.960048e+36, 1.501790e-05
1.039781e+17, 9.924227e+36, 1.497775e-05
1.036078e+17, 9.888439e+36, 1.493759e-05
1.032377e+17, 9.852682e+36, 1.489744e-05
1.028680e+17, 9.816958e+36, 1.485728e-05
1.024986e+17, 9.781265e+36, 1.481713e-05
1.021296e+17, 9.745605e+36, 1.477697e-05
1.017608e+17, 9.709978e+36, 1.473682e-05
1.013925e+17, 9.674382e+36, 1.469666e-05
1.010244e+17, 9.638819e+36, 1.465651e-05
1.006567e+17, 9.603288e+36, 1.461635e-05
1.002893e+17, 9.567790e+36, 1.457620e-05
9.992230e+16, 9.532325e+36, 1.453604e-05
9.955560e+16, 9.496892e+36, 1.449589e-05
9.918924e+16, 9.461492e+36, 1.445574e-05
9.882322e+16, 9.426125e+36, 1.441558e-05
9.845754e+16, 9.390790e+36, 1.437543e-05
9.809220e+16, 9.355488e+36, 1.433527e-05
9.772720e+16, 9.320220e+36, 1.429512e-05
9.736254e+16, 9.284984e+36, 1.425496e-05
9.699822e+16, 9.249781e+36, 1.421481e-05
9.663425e+16, 9.214612e+36, 1.417465e-05
9.627062e+16, 9.179475e+36, 1.413450e-05
9.590733e+16, 9.144372e+36, 1.409434e-05
9.554439e+16, 9.109303e+36, 1.405419e-05
9.518180e+16, 9.074266e+36, 1.401403e-05
9.481955e+16, 9.039263e+36, 1.397388e-05
9.445765e+16, 9.004294e+36, 1.393372e-05
9.409609e+16, 8.969358e+36, 1.389357e-05
9.373489e+16, 8.934456e+36, 1.385341e-05
9.337403e+16, 8.899588e+36, 1.381326e-05
9.301352e+16, 8.864753e+36, 1.377310e-05
9.265336e+16, 8.829952e+36, 1.373295e-05
9.229355e+16, 8.795185e+36, 1.369279e-05
9.193410e+16, 8.760452e+36, 1.365264e-05
9.157500e+16, 8.725753e+36, 1.361248e-05
9.121625e+16, 8.691088e+36, 1.357233e-05
9.085785e+16, 8.656457e+36, 1.353217e-05
9.049981e+16, 8.621861e+36, 1.349202e-05
9.014212e+16, 8.587299e+36, 1.345186e-05
8.978479e+16, 8.552771e+36, 1.341171e-05
8.942781e+16, 8.518278e+36, 1.337155e-05
8.907119e+16, 8.483819e+36, 1.333140e-05
8.871493e+16, 8.449395e+36, 1.329125e-05
8.835903e+16, 8.415005e+36, 1.325109e-05
8.800349e+16, 8.380650e+36, 1.321094e-05
8.764831e+16, 8.346330e+36, 1.317078e-05
8.729349e+16, 8.312045e+36, 1.313063e-05
8.693903e+16, 8.277795e+36, 1.309047e-05
8.658493e+16, 8.243579e+36, 1.305032e-05
8.623119e+16, 8.209399e+36, 1.301016e-05
8.587782e+16, 8.175254e+36, 1.297001e-05
8.552482e+16, 8.141144e+36, 1.292985e-05
8.517217e+16, 8.107070e+36, 1.288970e-05
8.481990e+16, 8.073030e+36, 1.284954e-05
8.446799e+16, 8.039027e+36, 1.280939e-05
8.411645e+16, 8.005058e+36, 1.276923e-05
8.376528e+16, 7.971126e+36, 1.272908e-05
8.341447e+16, 7.937229e+36, 1.268892e-05
8.306404e+16, 7.903368e+36, 1.264877e-05
8.271398e+16, 7.869542e+36, 1.260861e-05
8.236428e+16, 7.835753e+36, 1.256846e-05
8.201496e+16, 7.801999e+36, 1.252830e-05
8.166602e+16, 7.768282e+36, 1.248815e-05
8.131745e+16, 7.734600e+36, 1.244799e-05
8.096925e+16, 7.700955e+36, 1.240784e-05
8.062142e+16, 7.667346e+36, 1.236768e-05
8.027398e+16, 7.633773e+36, 1.232753e-05
7.992691e+16, 7.600237e+36, 1.228737e-05
7.958022e+16, 7.566738e+36, 1.224722e-05
7.923390e+16, 7.533274e+36, 1.220707e-05
7.888797e+16, 7.499848e+36, 1.216691e-05
7.854242e+16, 7.466458e+36, 1.212676e-05
7.819725e+16, 7.433106e+36, 1.208660e-05
7.785246e+16, 7.399790e+36, 1.204645e-05
7.750805e+16, 7.366511e+36, 1.200629e-05
7.716403e+16, 7.333269e+36, 1.196614e-05
7.682039e+16, 7.300064e+36, 1.192598e-05
7.647713e+16, 7.266897e+36, 1.188583e-05
7.613427e+16, 7.233767e+36, 1.184567e-05
7.579179e+16, 7.200674e+36, 1.180552e-05
7.544970e+16, 7.167619e+36, 1.176536e-05
7.510799e+16, 7.134602e+36, 1.172521e-05
7.476668e+16, 7.101622e+36, 1.168505e-05
