#central density,	central pressure, radius,	mass,   quarkRadiusPattern, quarkCoreMassPattern,   information entropy,	disequilibrium,	complexity
6.07837492658e+32, -6.7058448117e+32, 0.0, 0.0, -398.12308666, -269.606005468, 0, 0, 0
6.08519741809e+32, -6.70584961144e+32, 0.0, 0.0, -397.899843851, -269.454827091, 0, 0, 0
6.08647117792e+32, -6.70585098146e+32, 0.0, 0.0, -397.858205984, -269.426630236, 0, 0, 0
6.092344615e+32, -6.7058546963e+32, 0.0, 0.0, -397.666378472, -269.296726066, 0, 0, 0
6.09397174848e+32, -6.70585603725e+32, 0.0, 0.0, -397.613285062, -269.260771602, 0, 0, 0
6.09899867496e+32, -6.7058598194e+32, 0.0, 0.0, -397.449390554, -269.149783455, 0, 0, 0
6.1008804362e+32, -6.70586108387e+32, 0.0, 0.0, -397.388090997, -269.108271849, 0, 0, 0
6.10515580003e+32, -6.70586419626e+32, 0.0, 0.0, -397.248923687, -269.014028778, 0, 0, 0
6.10720103898e+32, -6.70586604969e+32, 0.0, 0.0, -397.182400823, -268.968979987, 0, 0, 0
6.1108121923e+32, -6.705868803e+32, 0.0, 0.0, -397.065027022, -268.889495318, 0, 0, 0
6.11293735475e+32, -6.70586984004e+32, 0.0, 0.0, -396.996001201, -268.842751544, 0, 0, 0
6.11596405386e+32, -6.70587211235e+32, 0.0, 0.0, -396.897755354, -268.776220184, 0, 0, 0
6.11809318143e+32, -6.70587415039e+32, 0.0, 0.0, -396.828688125, -268.729448368, 0, 0, 0
6.12060758676e+32, -6.70587541286e+32, 0.0, 0.0, -396.747169203, -268.674244358, 0, 0, 0
6.12267231693e+32, -6.70587719774e+32, 0.0, 0.0, -396.680266642, -268.628938438, 0, 0, 0
6.12473899312e+32, -6.70587870398e+32, 0.0, 0.0, -396.613334905, -268.583612762, 0, 0, 0
6.12667855918e+32, -6.70588000752e+32, 0.0, 0.0, -396.550550588, -268.541095688, 0, 0, 0
6.128354475e+32, -6.70588173471e+32, 0.0, 0.0, -396.496324712, -268.504374326, 0, 0, 0
6.13011570608e+32, -6.70588247242e+32, 0.0, 0.0, -396.439362344, -268.465799832, 0, 0, 0
6.13041589791e+35, 2.3824228503e+34, 7.65962213862, 0.385409120036, -12.5362064462, -8.4894261522, 0, 0, 0
6.13124918575e+33, -7.0584435013e+33, 0.0, 0.0, -125.353545298, -84.8884924072, 0, 0, 0
6.13145023449e+32, -6.70588366686e+32, 0.0, 0.0, -396.396216892, -268.436582052, 0, 0, 0
6.13298755557e+32, -6.70588459259e+32, 0.0, 0.0, -396.346532587, -268.402936208, 0, 0, 0
6.13402247366e+32, -6.70588556277e+32, 0.0, 0.0, -396.313095841, -268.380293092, 0, 0, 0
6.13529790555e+32, -6.70588625379e+32, 0.0, 0.0, -396.271900072, -268.352395622, 0, 0, 0
6.13606739461e+32, -6.70588723762e+32, 0.0, 0.0, -396.247052198, -268.335568826, 0, 0, 0
6.13705055395e+32, -6.70588770784e+32, 0.0, 0.0, -396.215311414, -268.314074202, 0, 0, 0
6.1375811994e+32, -6.7058884558e+32, 0.0, 0.0, -396.198182973, -268.302474949, 0, 0, 0
6.1382492987e+32, -6.70588863547e+32, 0.0, 0.0, -396.176620886, -268.287873263, 0, 0, 0
6.13856009012e+32, -6.70588885292e+32, 0.0, 0.0, -396.166591673, -268.281081554, 0, 0, 0
6.13889793769e+32, -6.70588933864e+32, 0.0, 0.0, -396.155690224, -268.273699174, 0, 0, 0
6.13900026887e+32, -6.70588922692e+32, 0.0, 0.0, -396.152388445, -268.271463234, 0, 0, 0
6.13993758543e+34, -6.52456813994e+33, 0.0, 0.0, -39.6122149182, -26.8250985429, 0, 0, 0
6.19347519933e+35, 2.42962165649e+34, 7.68289000698, 0.390338012273, -12.4722240373, -8.4460977388, 0, 0, 0
6.19903269934e+33, -7.05848098936e+33, 0.0, 0.0, -124.666320417, -84.4231088078, 0, 0, 0
6.21530967824e+31, -1.88594451579e+32, 0.0, 0.0, -1245.02972052, -843.12490505, 0, 0, 0
6.25163385604e+33, -7.05851050215e+33, 0.0, 0.0, -124.140742223, -84.0671911476, 0, 0, 0
6.25695507336e+35, 2.47728661712e+34, 7.69345248757, 0.39396669068, -12.4087943348, -8.40314361407, 0, 0, 0
6.32085607115e+35, 2.52542042337e+34, 7.71619459407, 0.398865743395, -12.3459113505, -8.36055972288, 0, 0, 0
6.37290282156e+33, -7.0585777315e+33, 0.0, 0.0, -122.953941916, -83.2634987706, 0, 0, 0
6.38517874382e+35, 2.5740260562e+34, 7.72636499975, 0.402466046856, -12.283569157, -8.31834205118, 0, 0, 0
6.38885962595e+34, -6.47872082582e+33, 0.0, 0.0, -38.832864899, -26.2973284823, 0, 0, 0
6.4347606033e+30, -1.60563065489e+32, 0.0, 0.0, -3869.41140844, -2620.33674584, 0, 0, 0
6.44992364252e+35, 2.6231063372e+34, 7.74859703655, 0.407333386788, -12.2217618873, -8.27648662594, 0, 0, 0
6.46650729764e+33, -7.05862970107e+33, 0.0, 0.0, -122.060801918, -82.6586709787, 0, 0, 0
6.49505798131e+33, -7.05864527089e+33, 0.0, 0.0, -121.792231759, -82.4767972569, 0, 0, 0
6.51509131838e+35, 2.67266389655e+34, 7.75838862311, 0.410904062787, -12.1604837353, -8.23498951526, 0, 0, 0
6.56134792979e+31, -1.899072822e+32, 0.0, 0.0, -1211.75430409, -820.591039506, 0, 0, 0
6.58068232255e+35, 2.72270141848e+34, 7.76802598933, 0.414460406819, -12.0997289553, -8.19384682829, 0, 0, 0
6.61810123421e+33, -7.0587133042e+33, 0.0, 0.0, -120.65474381, -81.7064988424, 0, 0, 0
6.64014583325e+34, -6.4308318508e+33, 0.0, 0.0, -38.0909931384, -25.794938421, 0, 0, 0
6.64669720617e+35, 2.77322164666e+34, 7.78955123507, 0.419277724761, -12.0394918626, -8.15305471522, 0, 0, 0
6.68598937921e+31, -1.9036476727e+32, 0.0, 0.0, -1200.40629353, -812.906250808, 0, 0, 0
6.69329757076e+32, -6.70629621256e+32, 0.0, 0.0, -379.394506552, -256.923149738, 0, 0, 0
6.71313652037e+35, 2.82422737867e+34, 7.79882820795, 0.42280278763, -11.9797668325, -8.11260936723, 0, 0, 0
6.73030776198e+33, -7.05877553126e+33, 0.0, 0.0, -119.644748984, -81.0225378273, 0, 0, 0
6.74203447925e+33, -7.05878266037e+33, 0.0, 0.0, -119.540652011, -80.9520441279, 0, 0, 0
6.7492567255e+33, -7.05878603632e+33, 0.0, 0.0, -119.476675846, -80.9087199434, 0, 0, 0
6.78000081629e+35, 2.87572172224e+34, 7.8079591372, 0.426312919337, -11.9205483011, -8.07250701637, 0, 0, 0
6.84729064509e+35, 2.92770682689e+34, 7.82880830454, 0.431076935321, -11.8618307645, -8.03274393548, 0, 0, 0
6.85534539753e+31, -1.90986378979e+32, 0.0, 0.0, -1185.48601316, -802.802347453, 0, 0, 0
6.86685961537e+33, -7.05875319861e+33, 0.0, 0.0, -118.449169612, -80.2129003321, 0, 0, 0
6.89379973387e+34, -6.3808836203e+33, 0.0, 0.0, -37.3836561472, -25.3159350496, 0, 0, 0
6.9091771279e+31, -1.91183962248e+32, 0.0, 0.0, -1180.85872156, -799.668779858, 0, 0, 0
6.91500655788e+35, 2.98018565906e+34, 7.83759622914, 0.434554274642, -11.8036087788, -7.99331643806, 0, 0, 0
6.98314910581e+35, 3.03316124011e+34, 7.84624580939, 0.438016114128, -11.7458769602, -7.95422087807, 0, 0, 0
6.99044130842e+33, -7.05871872325e+33, 0.0, 0.0, -117.397489019, -79.5007100237, 0, 0, 0
6.99257854155e+33, -7.05871809101e+33, 0.0, 0.0, -117.379546783, -79.4885596749, 0, 0, 0
7.05171884001e+35, 3.08663613221e+34, 7.85475934925, 0.441462302366, -11.688629984, -7.91545364983, 0, 0, 0
7.11919315672e+33, -7.05868233736e+33, 0.0, 0.0, -116.3310684, -78.7785378793, 0, 0, 0
7.12071631165e+35, 3.14061294221e+34, 7.87477097012, 0.446151518599, -11.6318625851, -7.87701118776, 0, 0, 0
7.14982485432e+34, -6.32885860624e+33, 0.0, 0.0, -36.7082265424, -24.858539124, 0, 0, 0
7.19014207184e+35, 3.19509485417e+34, 7.88296286851, 0.449563215922, -11.5755695573, -7.83888996627, 0, 0, 0
7.24670535986e+33, -7.05864654079e+33, 0.0, 0.0, -115.303051992, -78.0823727822, 0, 0, 0
7.246915153e+33, -7.05864651846e+33, 0.0, 0.0, -115.301383008, -78.0812425589, 0, 0, 0
7.25875929341e+31, -1.92424709016e+32, 0.0, 0.0, -1152.07275789, -780.17513847, 0, 0, 0
7.25999667173e+35, 3.25008404508e+34, 7.89102584077, 0.452958759614, -11.5197457529, -7.80108649945, 0, 0, 0
7.33028066247e+35, 3.30558381455e+34, 7.89896201106, 0.456338047454, -11.4643860828, -7.76359734087, 0, 0, 0
7.37511704993e+33, -7.05861055424e+33, 0.0, 0.0, -114.29484584, -77.3996230439, 0, 0, 0
7.40099459517e+35, 3.36159642521e+34, 7.90677346231, 0.459700937782, -11.4094855156, -7.72641908339, 0, 0, 0
7.40822472115e+34, -6.27473842979e+33, 0.0, 0.0, -36.0623505749, -24.4211567027, 0, 0, 0
7.42448577975e+32, -6.70579843663e+32, 0.0, 0.0, -360.228371693, -243.943985171, 0, 0, 0
7.47213902099e+35, 3.4181250037e+34, 7.91446223706, 0.463047333907, -11.3550390776, -7.68954835883, 0, 0, 0
7.47986732663e+32, -6.70568352162e+32, 0.0, 0.0, -358.892313926, -243.039216747, 0, 0, 0
7.49973651177e+33, -7.05857547666e+33, 0.0, 0.0, -113.341277161, -76.753873397, 0, 0, 0
7.50443012588e+33, -7.05857415383e+33, 0.0, 0.0, -113.305827205, -76.7298669499, 0, 0, 0
7.54371449108e+35, 3.47517218537e+34, 7.92203033834, 0.466377113929, -11.3010418521, -7.65298183771, 0, 0, 0
7.61005644711e+31, -1.93629675697e+32, 0.0, 0.0, -1125.16746517, -761.95507352, 0, 0, 0
7.61572155655e+35, 3.53274064688e+34, 7.94072721956, 0.470927697514, -11.2474889795, -7.61671622905, 0, 0, 0
7.63464648667e+33, -7.05853767769e+33, 0.0, 0.0, -112.335400681, -76.0727012952, 0, 0, 0
7.66900286088e+34, -6.21850669285e+33, 0.0, 0.0, -35.443912438, -24.002354977, 0, 0, 0
7.68816076856e+35, 3.59083339522e+34, 7.94800671601, 0.474220611604, -11.1943756563, -7.58074827998, 0, 0, 0
7.74891260078e+33, -7.05850557862e+33, 0.0, 0.0, -111.504070971, -75.5097309735, 0, 0, 0
7.76103267825e+35, 3.64945292137e+34, 7.95517175441, 0.477496524101, -11.141697135, -7.54507477552, 0, 0, 0
7.76576803127e+33, -7.05850071026e+33, 0.0, 0.0, -111.382996659, -75.4277403458, 0, 0, 0
7.8234196973e+31, -1.94336555746e+32, 0.0, 0.0, -1109.71840834, -751.493086669, 0, 0, 0
7.83433783674e+35, 3.70860202757e+34, 7.96222418349, 0.480755351756, -11.0894487235, -7.50969253825, 0, 0, 0
7.89779665863e+33, -7.05846377308e+33, 0.0, 0.0, -110.448069902, -74.7946148712, 0, 0, 0
7.90807679519e+35, 3.76828359083e+34, 7.96916581663, 0.483997002888, -11.0376257848, -7.47459842799, 0, 0, 0
7.93216280005e+34, -6.16014495851e+33, 0.0, 0.0, -34.8510041127, -23.6008418507, 0, 0, 0
7.96303060982e+31, -1.94799088615e+32, 0.0, 0.0, -1099.94738686, -744.876223293, 0, 0, 0
7.98225010473e+35, 3.82850021676e+34, 7.9759984326, 0.487221390571, -10.9862237364, -7.43978934151, 0, 0, 0
7.99445063606e+33, -7.05843664139e+33, 0.0, 0.0, -109.778373599, -74.3411014947, 0, 0, 0
8.03073426771e+33, -7.05842644388e+33, 0.0, 0.0, -109.530098211, -74.1729712407, 0, 0, 0
8.05685831651e+35, 3.88925487171e+34, 7.98272377632, 0.490428436748, -10.9352380498, -7.40526221218, 0, 0, 0
8.13190198166e+35, 3.9505502458e+34, 7.98934355961, 0.493618057714, -10.8846642501, -7.37101400967, 0, 0, 0
8.1634345344e+32, -6.70426263222e+32, 0.0, 0.0, -343.537893015, -232.641316634, 0, 0, 0
8.16458275747e+33, -7.05838886724e+33, 0.0, 0.0, -108.628581174, -73.5624705812, 0, 0, 0
8.19770806519e+34, -6.09963597064e+33, 0.0, 0.0, -34.281899763, -23.2154486003, 0, 0, 0
8.20738165131e+35, 4.01238879279e+34, 7.99585946186, 0.496790176211, -10.8344979158, -7.33704173963, 0, 0, 0
8.23635783367e+33, -7.05836854393e+33, 0.0, 0.0, -108.154227979, -73.2412421109, 0, 0, 0
8.28329787662e+35, 4.07477360111e+34, 8.00227313075, 0.499944723945, -10.7847346776, -7.30334244327, 0, 0, 0
8.29934402687e+33, -7.05835113194e+33, 0.0, 0.0, -107.743039013, -72.9627879888, 0, 0, 0
8.31764380234e+31, -1.95933124226e+32, 0.0, 0.0, -1076.24450195, -728.824805196, 0, 0, 0
8.31947879563e+30, -1.61753254461e+32, 0.0, 0.0, -3403.0085895, -2304.4922114, 0, 0, 0
8.35965120871e+35, 4.13770718548e+34, 8.0085861829, 0.503081633449, -10.7353702184, -7.26991319715, 0, 0, 0
8.43501997488e+33, -7.05831297065e+33, 0.0, 0.0, -106.873011487, -72.3736117921, 0, 0, 0
8.43644219873e+35, 4.20119273777e+34, 8.00411380432, 0.505003373675, -10.6864002728, -7.23675111271, 0, 0, 0
8.46564218282e+34, -6.036961597e+33, 0.0, 0.0, -33.7350338895, -22.8451150814, 0, 0, 0
8.47464140964e+33, -7.05830165526e+33, 0.0, 0.0, -106.622887453, -72.2042296488, 0, 0, 0
8.51367139781e+35, 4.26523254546e+34, 8.01027893171, 0.508108790439, -10.6378206264, -7.20385333602, 0, 0, 0
8.57161250043e+33, -7.05827463201e+33, 0.0, 0.0, -106.018056877, -71.7946428625, 0, 0, 0
8.59133935711e+35, 4.32982957012e+34, 8.01634772645, 0.511196435788, -10.5896271155, -7.17121704738, 0, 0, 0
8.65889666172e+33, -7.05824974598e+33, 0.0, 0.0, -105.482357249, -71.4318710424, 0, 0, 0
8.66944662775e+35, 4.39498648262e+34, 8.0223216916, 0.514266238821, -10.5418156263, -7.138839461, 0, 0, 0
8.67385804551e+31, -1.97031947869e+32, 0.0, 0.0, -1053.91345663, -713.702386705, 0, 0, 0
8.70912350251e+33, -7.05819456784e+33, 0.0, 0.0, -105.177751032, -71.2255939683, 0, 0, 0
8.70930858004e+33, -7.05819433275e+33, 0.0, 0.0, -105.176633484, -71.2248371731, 0, 0, 0
8.73596867949e+34, -5.97210417919e+33, 0.0, 0.0, -33.2089826069, -22.4888770491, 0, 0, 0
8.74799376087e+35, 4.46070601152e+34, 8.0282023023, 0.517318153744, -10.4943820945, -7.10671782462, 0, 0, 0
8.78135947874e+31, -1.97351603069e+32, 0.0, 0.0, -1047.44258544, -709.320360664, 0, 0, 0
8.82698130763e+35, 4.52699090124e+34, 8.03399100636, 0.520352131366, -10.447322505, -7.07484941918, 0, 0, 0
8.84755488007e+33, -7.05804110798e+33, 0.0, 0.0, -104.351686475, -70.6661891687, 0, 0, 0
8.90640981914e+35, 4.59384429432e+34, 8.03968922482, 0.523368137802, -10.4006328911, -7.04323155845, 0, 0, 0
8.91016282429e+32, -6.70167911625e+32, 0.0, 0.0, -328.827616628, -222.67962642, 0, 0, 0
8.94036656089e+33, -7.05793859295e+33, 0.0, 0.0, -103.808625836, -70.2984325265, 0, 0, 0
8.98627984655e+35, 4.66126868641e+34, 8.04529835253, 0.52636611147, -10.354309334, -7.0118615887, 0, 0, 0
8.98690853206e+33, -7.0578869934e+33, 0.0, 0.0, -103.539471562, -70.1161632456, 0, 0, 0
