rho, x, y, z, w, energia, pressao, energiamit, pressaomit, (pressao/pressaomit), fermie, fermip, hardgluons, nu, nd, ns, ne, nB, muB, muBGibbs
2.9699999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 885.7953029345206, 209.46873066121958, 836.4934160137309, 160.16684374042993, 1.3078158111218663, 760.793416013731, 235.86684374042994, 49.30188692078967, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 148.41734391465616, 368.77576888745466
2.96, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 885.4638626172738, 209.13729034397272, 836.4934160137309, 160.16684374042993, 1.305746466996037, 760.793416013731, 235.86684374042994, 48.97044660354282, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 148.3275181008923, 369.7976868112319
2.95, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 885.1335401425808, 208.80696786927984, 836.4934160137309, 160.16684374042993, 1.3036841021084065, 760.793416013731, 235.86684374042994, 48.64012412884992, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 148.23799524096916, 370.82729085147827
2.94, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 884.8043355104419, 208.4777632371409, 836.4934160137309, 160.16684374042993, 1.3016287164589742, 760.793416013731, 235.86684374042994, 48.31091949671096, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 148.14877533488666, 371.8646594379534
2.9299999999999997, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 884.4762487208569, 208.14967644755586, 836.4934160137309, 160.16684374042993, 1.29958031004774, 760.793416013731, 235.86684374042994, 47.982832707125944, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 148.05985838264485, 372.9098720711307
2.92, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 884.1492797738258, 207.8227075005248, 836.4934160137309, 160.16684374042993, 1.2975388828747045, 760.793416013731, 235.86684374042994, 47.6558637600949, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.97124438424376, 373.9630093405311
2.91, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 883.8234286693487, 207.49685639604775, 836.4934160137309, 160.16684374042993, 1.2955044349398677, 760.793416013731, 235.86684374042994, 47.330012655617814, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.88293333968335, 375.02415294343524
2.9, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 883.4986954074257, 207.1721231341246, 836.4934160137309, 160.16684374042993, 1.2934769662432288, 760.793416013731, 235.86684374042994, 47.005279393694664, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.7949252489636, 376.09338570398285
2.8899999999999997, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 883.1750799880564, 206.84850771475539, 836.4934160137309, 160.16684374042993, 1.2914564767847885, 760.793416013731, 235.86684374042994, 46.68166397432546, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.70722011208454, 377.1707915926684
2.88, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 882.8525824112412, 206.52601013794015, 836.4934160137309, 160.16684374042993, 1.2894429665645466, 760.793416013731, 235.86684374042994, 46.35916639751022, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.6198179290462, 378.2564557462435
2.87, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 882.5312026769799, 206.20463040367886, 836.4934160137309, 160.16684374042993, 1.2874364355825032, 760.793416013731, 235.86684374042994, 46.03778666324894, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.53271869984852, 379.3504644880344
2.86, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 882.2109407852726, 205.8843685119715, 836.4934160137309, 160.16684374042993, 1.2854368838386578, 760.793416013731, 235.86684374042994, 45.71752477154159, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.44592242449156, 380.4529053486868
2.8499999999999996, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 881.8917967361192, 205.56522446281812, 836.4934160137309, 160.16684374042993, 1.2834443113330112, 760.793416013731, 235.86684374042994, 45.398380722388204, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.35942910297527, 381.56386708734647
2.84, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 881.5737705295197, 205.24719825621872, 836.4934160137309, 160.16684374042993, 1.2814587180655632, 760.793416013731, 235.86684374042994, 45.080354515788784, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.27323873529966, 382.6834397132882
2.83, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 881.2568621654743, 204.93028989217322, 836.4934160137309, 160.16684374042993, 1.2794801040363133, 760.793416013731, 235.86684374042994, 44.7634461517433, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.18735132146472, 383.81171450800264
2.8200000000000003, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 880.9410716439827, 204.6144993706817, 836.4934160137309, 160.16684374042993, 1.2775084692452618, 760.793416013731, 235.86684374042994, 44.44765563025178, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.10176686147054, 384.94878404775335
2.81, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 880.6263989650452, 204.29982669174413, 836.4934160137309, 160.16684374042993, 1.2755438136924089, 760.793416013731, 235.86684374042994, 44.132982951314204, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 147.01648535531697, 386.09474222661544
2.8, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 880.3128441286615, 203.98627185536049, 836.4934160137309, 160.16684374042993, 1.2735861373777542, 760.793416013731, 235.86684374042994, 43.81942811493057, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.9315068030041, 387.2496842800079
2.79, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 880.0004071348319, 203.67383486153085, 836.4934160137309, 160.16684374042993, 1.2716354403012982, 760.793416013731, 235.86684374042994, 43.50699112110091, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.84683120453195, 388.4137068087322
2.7800000000000002, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 879.6890879835562, 203.3625157102551, 836.4934160137309, 160.16684374042993, 1.2696917224630404, 760.793416013731, 235.86684374042994, 43.19567196982519, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.76245855990047, 389.58690780352924
2.77, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 879.3788866748343, 203.05231440153335, 836.4934160137309, 160.16684374042993, 1.267754983862981, 760.793416013731, 235.86684374042994, 42.88547066110342, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.67838886910968, 390.76938667016896
2.76, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 879.0698032086666, 202.74323093536552, 836.4934160137309, 160.16684374042993, 1.26582522450112, 760.793416013731, 235.86684374042994, 42.5763871949356, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.59462213215957, 391.9612442550842
2.75, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 878.7618375850527, 202.43526531175166, 836.4934160137309, 160.16684374042993, 1.2639024443774574, 760.793416013731, 235.86684374042994, 42.268421571321745, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.51115834905016, 393.16258287156523
2.74, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 878.4549898039928, 202.12841753069176, 836.4934160137309, 160.16684374042993, 1.2619866434919933, 760.793416013731, 235.86684374042994, 41.96157379026184, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.42799751978143, 394.3735063265272
2.73, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 878.1492598654868, 201.8226875921858, 836.4934160137309, 160.16684374042993, 1.2600778218447275, 760.793416013731, 235.86684374042994, 41.655843851755876, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.3451396443534, 395.59411994786547
2.7199999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 877.8446477695348, 201.5180754962338, 836.4934160137309, 160.16684374042993, 1.2581759794356604, 760.793416013731, 235.86684374042994, 41.351231755803866, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.26258472276604, 396.82453061241495
2.71, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 877.5411535161368, 201.21458124283575, 836.4934160137309, 160.16684374042993, 1.2562811162647916, 760.793416013731, 235.86684374042994, 41.04773750240582, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.18033275501935, 398.0648467745286
2.7, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 877.2387771052927, 200.91220483199166, 836.4934160137309, 160.16684374042993, 1.2543932323321212, 760.793416013731, 235.86684374042994, 40.745361091561726, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.09838374111337, 399.31517849529047
2.69, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 876.9375185370025, 200.6109462637015, 836.4934160137309, 160.16684374042993, 1.2525123276376489, 760.793416013731, 235.86684374042994, 40.444102523271575, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 146.01673768104808, 400.5756374723807
2.6799999999999997, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 876.6373778112663, 200.31080553796528, 836.4934160137309, 160.16684374042993, 1.2506384021813752, 760.793416013731, 235.86684374042994, 40.14396179753537, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.93539457482348, 401.84633707060885
2.67, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 876.3383549280841, 200.01178265478308, 836.4934160137309, 160.16684374042993, 1.2487714559633, 760.793416013731, 235.86684374042994, 39.844938914353136, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.8543544224396, 403.12739235313387
2.66, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 876.0404498874558, 199.71387761415477, 836.4934160137309, 160.16684374042993, 1.2469114889834232, 760.793416013731, 235.86684374042994, 39.54703387372485, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.77361722389634, 404.4189201133874
2.65, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 875.7436626893814, 199.41709041608044, 836.4934160137309, 160.16684374042993, 1.2450585012417448, 760.793416013731, 235.86684374042994, 39.25024667565051, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.6931829791938, 405.7210389077215
2.6399999999999997, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 875.4479933338611, 199.12142106056004, 836.4934160137309, 160.16684374042993, 1.2432124927382648, 760.793416013731, 235.86684374042994, 38.954577320130106, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.61305168833192, 407.03386908879594
2.63, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 875.1534418208946, 198.82686954759362, 836.4934160137309, 160.16684374042993, 1.2413734634729832, 760.793416013731, 235.86684374042994, 38.660025807163684, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.5332233513108, 408.35753283972946
2.62, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 874.8600081504821, 198.53343587718115, 836.4934160137309, 160.16684374042993, 1.2395414134459002, 760.793416013731, 235.86684374042994, 38.36659213675121, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.4536979681303, 409.6921542090318
2.61, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 874.5676923226235, 198.2411200493226, 836.4934160137309, 160.16684374042993, 1.2377163426570152, 760.793416013731, 235.86684374042994, 38.07427630889267, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.3744755387905, 411.0378591463396
2.5999999999999996, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 874.276494337319, 197.949922064018, 836.4934160137309, 160.16684374042993, 1.2358982511063288, 760.793416013731, 235.86684374042994, 37.783078323588086, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.2955560632914, 412.39477553897586
2.59, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 873.9864141945684, 197.6598419212674, 836.4934160137309, 160.16684374042993, 1.234087138793841, 760.793416013731, 235.86684374042994, 37.49299818083747, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.216939541633, 413.76303324935753
2.58, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 873.6974518943717, 197.37087962107074, 836.4934160137309, 160.16684374042993, 1.2322830057195515, 760.793416013731, 235.86684374042994, 37.2040358806408, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.13862597381524, 415.1427641532722
2.5700000000000003, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 873.4096074367291, 197.083035163428, 836.4934160137309, 160.16684374042993, 1.2304858518834603, 760.793416013731, 235.86684374042994, 36.91619142299809, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 145.0606153598382, 416.5341021790494
2.56, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 873.1228808216403, 196.79630854833925, 836.4934160137309, 160.16684374042993, 1.2286956772855677, 760.793416013731, 235.86684374042994, 36.629464807909315, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.98290769970185, 417.9371833476482
2.55, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 872.8372720491054, 196.51069977580443, 836.4934160137309, 160.16684374042993, 1.2269124819258734, 760.793416013731, 235.86684374042994, 36.34385603537449, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.9055029934062, 419.35214581369024
2.54, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 872.5527811191246, 196.22620884582358, 836.4934160137309, 160.16684374042993, 1.2251362658043776, 760.793416013731, 235.86684374042994, 36.05936510539364, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.82840124095125, 420.77912990745995
2.5300000000000002, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 872.2694080316977, 195.94283575839665, 836.4934160137309, 160.16684374042993, 1.22336702892108, 760.793416013731, 235.86684374042994, 35.77599201796673, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.75160244233692, 422.21827817790285
2.52, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 871.9871527868247, 195.6605805135237, 836.4934160137309, 160.16684374042993, 1.221604771275981, 760.793416013731, 235.86684374042994, 35.49373677309377, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.67510659756334, 423.66973543664625
2.51, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 871.7060153845057, 195.3794431112047, 836.4934160137309, 160.16684374042993, 1.2198494928690804, 760.793416013731, 235.86684374042994, 35.212599370774754, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.5989137066304, 425.133648803072
2.5, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 871.4259958247407, 195.09942355143963, 836.4934160137309, 160.16684374042993, 1.218101193700378, 760.793416013731, 235.86684374042994, 34.93257981100971, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.52302376953818, 426.6101677504721
2.4899999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 871.1470941075295, 194.82052183422851, 836.4934160137309, 160.16684374042993, 1.2163598737698742, 760.793416013731, 235.86684374042994, 34.6536780937986, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.44743678628663, 428.0994441533166
2.48, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 870.8693102328724, 194.54273795957138, 836.4934160137309, 160.16684374042993, 1.2146255330775688, 760.793416013731, 235.86684374042994, 34.37589421914146, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.37215275687578, 429.6016323356628
2.4699999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 870.5926442007692, 194.26607192746818, 836.4934160137309, 160.16684374042993, 1.212898171623462, 760.793416013731, 235.86684374042994, 34.09922818703825, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.2971716813056, 431.1168891207439
2.46, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 870.31709601122, 193.99052373791892, 836.4934160137309, 160.16684374042993, 1.211177789407553, 760.793416013731, 235.86684374042994, 33.82367999748901, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.22249355957612, 432.64537388176376
2.45, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 870.0426656642246, 193.71609339092365, 836.4934160137309, 160.16684374042993, 1.209464386429843, 760.793416013731, 235.86684374042994, 33.54924965049373, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.14811839168735, 434.1872485939381
2.44, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 869.7693531597833, 193.4427808864823, 836.4934160137309, 160.16684374042993, 1.2077579626903312, 760.793416013731, 235.86684374042994, 33.27593714605238, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.07404617763925, 435.7426778878138
2.43, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 869.497158497896, 193.17058622459493, 836.4934160137309, 160.16684374042993, 1.206058518189018, 760.793416013731, 235.86684374042994, 33.003742484164995, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 144.00027691743182, 437.31182910390567
2.42, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 869.2260816785625, 192.89950940526148, 836.4934160137309, 160.16684374042993, 1.204366052925903, 760.793416013731, 235.86684374042994, 32.73266566483156, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.9268106110651, 438.8948723486876
2.41, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 868.956122701783, 192.629550428482, 836.4934160137309, 160.16684374042993, 1.2026805669009866, 760.793416013731, 235.86684374042994, 32.46270668805208, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.85364725853907, 440.49198055197724
2.4, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 868.6872815675574, 192.36070929425648, 836.4934160137309, 160.16684374042993, 1.2010020601142686, 760.793416013731, 235.86684374042994, 32.19386555382654, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.78078685985372, 442.10332952575584
2.39, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 868.419558275886, 192.0929860025849, 836.4934160137309, 160.16684374042993, 1.1993305325657488, 760.793416013731, 235.86684374042994, 31.92614226215497, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.70822941500904, 443.72909802446475
2.38, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 868.1529528267683, 191.82638055346726, 836.4934160137309, 160.16684374042993, 1.1976659842554274, 760.793416013731, 235.86684374042994, 31.659536813037338, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.63597492400507, 445.3694678068217
2.37, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 867.8874652202046, 191.5608929469036, 836.4934160137309, 160.16684374042993, 1.1960084151833046, 760.793416013731, 235.86684374042994, 31.394049206473667, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.5640233868418, 447.0246236992018
2.36, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 867.623095456195, 191.29652318289385, 836.4934160137309, 160.16684374042993, 1.19435782534938, 760.793416013731, 235.86684374042994, 31.129679442463942, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.49237480351917, 448.6947536606309
2.35, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 867.3598435347392, 191.0332712614381, 836.4934160137309, 160.16684374042993, 1.192714214753654, 760.793416013731, 235.86684374042994, 30.86642752100818, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.42102917403727, 450.3800488494372
2.34, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 867.0977094558373, 190.77113718253628, 836.4934160137309, 160.16684374042993, 1.1910775833961265, 760.793416013731, 235.86684374042994, 30.604293442106353, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.34998649839605, 452.08070369161277
2.33, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 866.8366932194895, 190.5101209461884, 836.4934160137309, 160.16684374042993, 1.1894479312767972, 760.793416013731, 235.86684374042994, 30.343277205758497, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.27924677659547, 453.7969159509347
2.32, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 866.5767948256955, 190.25022255239452, 836.4934160137309, 160.16684374042993, 1.1878252583956666, 760.793416013731, 235.86684374042994, 30.083378811964582, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.20881000863565, 455.528886800901
2.31, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 866.3180142744555, 189.99144200115455, 836.4934160137309, 160.16684374042993, 1.186209564752734, 760.793416013731, 235.86684374042994, 29.824598260724624, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.13867619451645, 457.2768208985325
2.3, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 866.0603515657696, 189.73377929246854, 836.4934160137309, 160.16684374042993, 1.184600850348, 760.793416013731, 235.86684374042994, 29.56693555203861, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 143.06884533423798, 459.04092646010355
2.29, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 865.8038066996376, 189.47723442633648, 836.4934160137309, 160.16684374042993, 1.1829991151814645, 760.793416013731, 235.86684374042994, 29.31039068590656, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.9993174278002, 460.82141533885334
2.28, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 865.5483796760594, 189.22180740275837, 836.4934160137309, 160.16684374042993, 1.1814043592531271, 760.793416013731, 235.86684374042994, 29.054963662328454, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.93009247520308, 462.61850310474466
2.27, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 865.2940704950353, 188.96749822173422, 836.4934160137309, 160.16684374042993, 1.1798165825629885, 760.793416013731, 235.86684374042994, 28.800654481304306, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.8611704764467, 464.4324091263301
2.26, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 865.0408791565651, 188.71430688326404, 836.4934160137309, 160.16684374042993, 1.1782357851110483, 760.793416013731, 235.86684374042994, 28.5474631428341, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.79255143153097, 466.26335665479166
2.25, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 864.7888056606488, 188.4622333873478, 836.4934160137309, 160.16684374042993, 1.1766619668973062, 760.793416013731, 235.86684374042994, 28.29538964691786, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.7242353404559, 468.1115729102207
2.2399999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 864.5378500072866, 188.21127773398547, 836.4934160137309, 160.16684374042993, 1.1750951279217625, 760.793416013731, 235.86684374042994, 28.04443399355556, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.65622220322157, 469.9772891702108
2.23, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 864.2880121964781, 187.96143992317715, 836.4934160137309, 160.16684374042993, 1.1735352681844176, 760.793416013731, 235.86684374042994, 27.794596182747227, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.5885120198279, 471.86074086083204
2.2199999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 864.0392922282238, 187.71271995492276, 836.4934160137309, 160.16684374042993, 1.1719823876852709, 760.793416013731, 235.86684374042994, 27.545876214492832, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.52110479027493, 473.76216765006615
2.21, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 863.7916901025234, 187.46511782922232, 836.4934160137309, 160.16684374042993, 1.1704364864243226, 760.793416013731, 235.86684374042994, 27.2982740887924, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.45400051456264, 475.68181354377634
