#rho, x, y, z, w, energia, pressao, energiamit, pressaomit, (pressao/pressaomit), fermie, fermip, hardgluons, muB
2.5500000000000003, 2.930534645087321, 2.9789505326395824, 2.8804592630366934, 0.048451375333092954, 3497.3318787261624, 1046.1386485956982, 3460.988022690788, 1009.7947925603239, 1.0359913284393403, 3385.2880226907882, 1085.4947925603237, 36.34385603537451, 1781.7531479693569
2.56, 2.9343604013604594, 2.982715259972407, 2.884352546443159, 0.04839013878595006, 3515.161171635042, 1052.1463107122293, 3478.5317068271324, 1015.5168459043201, 1.0360697756572326, 3402.8317068271326, 1091.21684590432, 36.629464807909315, 1784.1044852919026
2.5700000000000003, 2.938176207727767, 2.986470346440429, 2.888235520221235, 0.04832921209547027, 3533.0139490723977, 1058.1626991933013, 3496.0977576493997, 1021.2465077703031, 1.0361481690680123, 3420.3977576494, 1096.946507770303, 36.91619142299809, 1786.4500576909331
2.58, 2.941982128628127, 2.9902158537442536, 2.892108252137778, 0.048268592534133806, 3550.890153558893, 1064.1877941267096, 3513.6861176782522, 1026.9837582460686, 1.0362265085323061, 3437.9861176782524, 1102.6837582460687, 37.2040358806408, 1788.7899022037218
2.5900000000000003, 2.9457782278377653, 2.9939518429585927, 2.8959708092546816, 0.04820827738994387, 3568.7897280009583, 1070.2215757352087, 3531.296729820121, 1032.7285775543714, 1.0363047939175125, 3455.596729820121, 1108.4285775543715, 37.49299818083748, 1791.1240554965893
2.6, 2.9495645684809166, 2.99767837453796, 2.89982325793701, 0.04814826394954992, 3586.712615681184, 1076.2640243732928, 3548.929537357596, 1038.4809460497047, 1.0363830250976793, 3473.229537357596, 1114.1809460497047, 37.7830783235881, 1793.4525538671066
2.6100000000000003, 2.953341213028394, 3.0013955083176755, 2.903665663854904, 0.04808854962784249, 3604.658760213671, 1082.315120512494, 3566.5844839047786, 1044.2408442036015, 1.0364612019537796, 3490.884483904779, 1119.9408442036015, 38.074276308892685, 1795.7754332284157
2.62, 2.9571082233202066, 3.005103303533344, 2.9074980920039906, 0.04802913179555251, 3622.6281055947957, 1088.374844757884, 3584.261513458044, 1050.008252621133, 1.0365393243729053, 3508.5615134580444, 1125.708252621133, 38.36659213675121, 1798.0927291422438
2.6300000000000003, 2.9608656605633423, 3.0088018188246637, 2.911320606711362, 0.047970007862928134, 3640.6205961697533, 1094.4431778369617, 3601.9605703625894, 1055.7831520297982, 1.0366173922484343, 3526.2605703625895, 1131.483152029798, 38.6600258071637, 1800.4044768086367
2.64, 2.9646135853447, 3.0124911122391125, 2.9151332716394456, 0.04791117529490378, 3658.6361766194286, 1100.5201005953836, 3619.681599299298, 1061.5655232752533, 1.036695405479959, 3543.981599299298, 1137.2655232752536, 38.95457732013012, 1802.7107110662166
2.6500000000000004, 2.9683520576454177, 3.0161712412487027, 2.91893614980457, 0.04785263156859251, 3676.674791994182, 1106.6055940078488, 3637.4245453185313, 1067.3553473321986, 1.036773363972696, 3561.7245453185315, 1143.0553473321984, 39.250246675650516, 1805.0114664158605
2.66, 2.9720811368371636, 3.019842262750785, 2.922729303578488, 0.04779437422139921, 3694.7363876681766, 1112.6996391630478, 3655.1893537944516, 1073.152605289323, 1.0368512676378052, 3579.4893537944517, 1148.852605289323, 39.54703387372485, 1807.3067770042194
2.67, 2.975800881699878, 3.0235042330805553, 2.9265127947022136, 0.047736400801992485, 3712.8209093658847, 1118.8022172722694, 3672.9759704515313, 1078.957278357916, 1.0369291163918872, 3597.275970451531, 1154.657278357916, 39.844938914353136, 1809.5966766435033
2.68, 2.9795113504290676, 3.027157208015335, 2.9302866842919575, 0.04767870886473334, 3730.928303147486, 1124.9133096645523, 3690.784341349951, 1084.7693478670171, 1.0370069101569568, 3615.0843413499506, 1160.469347867017, 40.14396179753538, 1811.8811988104621
2.69, 2.9832126006375566, 3.0308012427825863, 2.9340510328473095, 0.04762129603838962, 3749.0585153956545, 1131.0328977822296, 3708.6144128723827, 1090.5887952589583, 1.0370846488604057, 3632.914412872383, 1166.288795258958, 40.444102523271575, 1814.160376646054
2.7, 2.9869046893747417, 3.0344363920743915, 2.9378059002672603, 0.04756415991422839, 3767.211492853951, 1137.1609631934066, 3726.466131762389, 1096.4156021018448, 1.037162332434391, 3650.766131762389, 1172.1156021018446, 40.745361091561726, 1816.4342429805026
2.71, 2.990587673117535, 3.0380627100368973, 2.9415513458406046, 0.04750729823148517, 3785.387182538986, 1143.297487563208, 3744.3394450365804, 1102.249750060802, 1.0372399608166314, 3668.6394450365806, 1177.949750060802, 41.04773750240582, 1818.702830296013
2.72, 2.994261607796083, 3.041680250300762, 2.9452874282775343, 0.047450708636237314, 3803.5855318417257, 1149.4424526867053, 3762.234300085922, 1108.0912209309013, 1.0373175339491139, 3686.534300085922, 1183.7912209309013, 41.35123175580388, 1820.9661707825114
2.73, 2.9979265487886093, 3.04528906597021, 2.9490142056995956, 0.04739438886628024, 3821.8064884457044, 1155.5958404621883, 3780.1506445939485, 1113.9399966104324, 1.037395051778829, 3704.4506445939487, 1189.6399966104323, 41.655843851755876, 1823.2242963032572
2.74, 3.001582550935948, 3.048889209640271, 2.9527317356577925, 0.0473383366443803, 3840.0500003688558, 1161.757632904707, 3798.0884265785935, 1119.7960591144451, 1.037472514257146, 3722.3884265785937, 1195.496059114445, 41.96157379026184, 1825.4772384210082
2.75, 3.0052296685432225, 3.0524807333946633, 2.9564400751317907, 0.04728254977769684, 3858.3160159228405, 1167.9278121327332, 3816.047594351519, 1125.6593905614113, 1.0375499213400963, 3740.3475943515186, 1201.3593905614114, 42.268421571321745, 1827.7250283838453
2.7600000000000002, 3.008867955390482, 3.0560636888214563, 2.960139280546207, 0.047227026051518774, 3876.604483744677, 1174.1063603783568, 3834.0280965497413, 1131.5299731834211, 1.037627272987875, 3758.3280965497415, 1207.229973183421, 42.57638719493561, 1829.9676971460265
2.77, 3.0124974647374447, 3.0596381270132063, 2.9638294077718346, 0.04717176331393459, 3894.915352769185, 1180.293259978245, 3852.0298821080814, 1137.4077893171416, 1.0377045691649873, 3776.3298821080816, 1213.1077893171414, 42.88547066110342, 1832.2052753600833
2.7800000000000002, 3.016118249338455, 3.063204098581681, 2.96751051214085, 0.047116759384286076, 3913.24857226606, 1186.4884933856822, 3870.052900296234, 1143.292821415857, 1.0377818098396976, 3794.352900296234, 1218.992821415857, 43.19567196982519, 1834.437793399907
2.79, 3.0197303614301076, 3.0667616536472377, 2.9711826484384196, 0.04706201215441918, 3931.604091751181, 1192.692043141465, 3888.09710063008, 1149.1850520203643, 1.0378589949848476, 3812.39710063008, 1224.8850520203644, 43.50699112110091, 1836.665281323529
2.8000000000000003, 3.0233338527637104, 3.070310841869342, 2.974845870931952, 0.04700751951046683, 3949.9818611036776, 1198.9038919121306, 3906.162432988747, 1155.0844637972, 1.0379361245764482, 3830.462432988747, 1230.7844637971998, 43.81942811493059, 1838.8877689342166
2.81, 3.0269287745882094, 3.073851712430695, 2.9785002333579196, 0.04695327940114442, 3968.3818304536544, 1205.1240224531448, 3924.24884750234, 1160.9910395018305, 1.0380131985947552, 3848.5488475023403, 1236.6910395018306, 44.132982951314204, 1841.105285731957
2.8200000000000003, 3.030515177671687, 3.077384314052199, 2.982145788937003, 0.04689928980205904, 3986.8039502328747, 1211.3524176254664, 3942.3562946026227, 1166.9047619952146, 1.0380902170235844, 3866.6562946026224, 1242.6047619952146, 44.44765563025178, 1843.3178609426739
2.83, 3.034093112302803, 3.0809086950060416, 2.9857825903877835, 0.046845548637480985, 4005.2481711878954, 1217.589060399637, 3960.484725036152, 1172.8256142478938, 1.0381671798500487, 3884.784725036152, 1248.5256142478938, 44.7634461517433, 1845.5255235291634
2.8400000000000003, 3.0376626282903545, 3.0844249031040585, 2.9894106899168476, 0.04679205393514208, 4023.714444308459, 1223.8339338324117, 3978.6340897926702, 1178.753579316623, 1.0382440870651894, 3902.9340897926704, 1254.4535793166228, 45.08035451578879, 1847.7283021622782
2.85, 3.041223774989695, 3.087932985724943, 2.9930301392448357, 0.04673880371844347, 4042.2027209284875, 1230.0870210997136, 3996.8043402060994, 1184.6886403773253, 1.0383209386627772, 3921.104340206099, 1260.3886403773254, 45.39838072238822, 1849.9262252730528
2.8600000000000003, 3.0447766012811237, 3.091432989801381, 2.9966409895968025, 0.04668579601922517, 4060.7129526181316, 1236.3483054611388, 4014.9954278465893, 1190.6307806895973, 1.0383977346403412, 3939.2954278465895, 1266.3307806895973, 45.71752477154161, 1852.119321006738
2.87, 3.048321155594214, 3.0949249618335637, 3.000243291715066, 0.04663302889950929, 4079.24509123661, 1242.6177702772973, 4033.2073045733605, 1196.5799836140484, 1.038474474998487, 3957.5073045733607, 1272.2799836140484, 46.03778666324894, 1854.3076172522321
2.8800000000000003, 3.0518574859142826, 3.098408947897365, 3.0038370958676284, 0.046580500490762136, 4097.799088939382, 1248.8953990120774, 4051.439922541872, 1202.5362326145673, 1.0385511597407053, 3975.739922541872, 1278.2362326145674, 46.35916639751023, 1856.4911416498119
2.89, 3.0553856397757237, 3.1018849936469324, 3.007422451853487, 0.04652820881602172, 4116.37489814834, 1255.181175222686, 4069.6932341740153, 1208.4995112483607, 1.0386277888735793, 3993.9932341740155, 1284.1995112483605, 46.68166397432547, 1858.6699215816702
2.9000000000000004, 3.058905664278701, 3.105353144314957, 3.010999409001363, 0.04647615208174988, 4134.972471546765, 1261.4750825581632, 4087.96719215307, 1214.4698031644684, 1.0387043624067194, 4012.26719215307, 1290.1698031644685, 47.00527939369467, 1860.843984174113
2.91, 3.0624176060889363, 3.1088134447230664, 3.0145680161825195, 0.04642432844665832, 4153.591762087717, 1267.7771047618987, 4106.2617494321, 1220.4470921062812, 1.0387808803525715, 4030.5617494321004, 1296.147092106281, 47.330012655617814, 1863.01335630571
2.92, 3.0659215114464033, 3.1122659392922283, 3.0181283218211044, 0.04637273602865888, 4172.2327230143765, 1274.0872256782081, 4124.576859254282, 1226.431361918113, 1.0388573427261043, 4048.876859254282, 1302.131361918113, 47.6558637600949, 1865.1780646207483
2.93, 3.069417426169337, 3.1157106720364225, 3.0216803738883584, 0.04632137305665013, 4190.895307815325, 1280.4054292377693, 4142.9124751082, 1232.4225965306434, 1.038933749545165, 4067.2124751081997, 1308.1225965306435, 47.982832707125965, 1867.3381355130016
2.94, 3.072905395657506, 3.1191476865761496, 3.0252242199172894, 0.04627023772092347, 4209.5794702493, 1286.7316994655218, 4161.26855075259, 1238.4207799688108, 1.0390101008301296, 4085.5685507525905, 1314.120779968811, 48.31091949671096, 1869.4935951410964
2.95, 3.0763854649024527, 3.122577026139337, 3.0287599070035345, 0.046219328277370325, 4228.285164336414, 1293.0660204778485, 4179.645040207563, 1244.4258963489985, 1.0390863966038915, 4103.945040207564, 1320.1258963489986, 48.64012412884992, 1871.644469428563
2.96, 3.079857678486359, 3.125998733564995, 3.0322874818113528, 0.04616864296364173, 4247.012344343648, 1299.4083764776829, 4198.041897740105, 1250.43792987414, 1.0391626368919182, 4122.341897740105, 1326.1379298741401, 48.97044660354282, 1873.7907840612602
2.97, 3.083322080590518, 3.1294128513122663, 3.035806990580693, 0.046118180079610764, 4265.760964799241, 1305.758751759195, 4216.459077878451, 1256.4568648384056, 1.0392388217220099, 4140.7590778784515, 1332.1568648384055, 49.30188692078969, 1875.93256449779
2.98, 3.086778715003324, 3.13281942146431, 3.03931847913377, 0.04606793790359724, 4284.5309804966155, 1312.1171307090158, 4234.896535416026, 1262.4826856284253, 1.0393149511241684, 4159.196535416026, 1338.1826856284254, 49.634445080590496, 1878.0698359750443
2.99, 3.0902276251190606, 3.1362184857296893, 3.042821992876506, 0.046017914730835, 4303.322346469045, 1318.4834977978765, 4253.3542253861, 1268.5153767149309, 1.0393910251307696, 4177.6542253861, 1344.215376714931, 49.96812108294527, 1880.2026235006424
3., 3.0936688539438757, 3.1396100854501388, 3.0463175768064628, 0.04596810890122481, 4322.135018000235, 1324.8578375839954, 4271.832103072381, 1274.5549226561416, 1.039467043776367, 4196.132103072381, 1350.2549226561414, 50.302914927853976, 1882.33095186141
3.0100000000000002, 3.09710244410825, 3.142994261603842, 3.0498052755174587, 0.04591851873718702, 4340.968950632982, 1331.2401347159362, 4290.330124017667, 1280.6013081006197, 1.0395430070975202, 4214.630124017667, 1356.3013081006197, 50.63882661531666, 1884.4548456308698
3.02, 3.100528437855357, 3.1463710548043426, 3.053285133198528, 0.045869142641009296, 4359.824100117293, 1337.6303739154766, 4308.848243971959, 1286.6545177701437, 1.0396189151332382, 4233.148243971959, 1362.3545177701435, 50.97585614533327, 1886.574329149924
3.0300000000000002, 3.1039468770661043, 3.1497405053189227, 3.0567571936525675, 0.04581997897914499, 4378.700422494896, 1344.0285400052708, 4327.386418976992, 1292.7145364873672, 1.0396947679240436, 4251.686418976992, 1368.414536487367, 51.31400351790385, 1888.6894265677117
3.04, 3.107357803246625, 3.153102653057493, 3.060221500286884, 0.045771026150598096, 4397.5978740132, 1350.4346178806074, 4345.944605280172, 1298.781349147579, 1.039770565512763, 4270.244605280173, 1374.481349147579, 51.65326873302837, 1890.800161807174
3.0500000000000003, 3.110761257543553, 3.156457537586638, 3.0636780961267416, 0.04572228258021097, 4416.516411176382, 1356.8485925261045, 4364.522759385674, 1304.8549407353978, 1.0398463079439344, 4288.8227593856745, 1380.5549407353978, 51.993651790706856, 1892.9065585909786
3.06, 3.114157280738548, 3.1598051981258384, 3.0671270238129136, 0.04567374672043568, 4435.455990698163, 1363.2704490001709, 4383.120838007224, 1310.9352963092315, 1.0399219952642074, 4307.420838007223, 1386.6352963092313, 52.335152690939275, 1895.008640424292
3.0700000000000003, 3.117545913267616, 3.16314567356916, 3.0705683256229177, 0.04562541693146172, 4454.416569589798, 1369.700172463718, 4401.738798156073, 1317.0224010299924, 1.039997627521391, 4326.0387981560725, 1392.7224010299924, 52.67777143372567, 1897.1064306363246
3.08, 3.1209271952014808, 3.1664790024556644, 3.0740020434431723, 0.04557729180408209, 4473.39810499356, 1376.1377481257384, 4420.376596974494, 1323.1162401066724, 1.0400732047660388, 4344.676596974494, 1398.8162401066725, 53.021508019066, 1899.1999523114607
3.0900000000000003, 3.124301166281151, 3.1698052230127294, 3.0774282188117548, 0.04552936974704157, 4492.400554380629, 1382.5831613079044, 4439.034191933668, 1329.2167988609442, 1.0401487270494112, 4363.334191933668, 1404.9167988609443, 53.366362446960295, 1901.289228378166
3.1, 3.1276678658930424, 3.1731243731325103, 3.080846892896044, 0.04548164928043792, 4511.42387539671, 1389.0363973939957, 4457.711540679302, 1335.324062676587, 1.0402241944249437, 4382.011540679302, 1411.024062676587, 53.71233471740853, 1903.3742815453888
3.1100000000000003, 3.131027333087805, 3.1764364903843814, 3.084258106505587, 0.04543412890841335, 4530.468025918442, 1395.497441848366, 4476.408601088033, 1341.4380170179552, 1.0402996069476145, 4400.708601088033, 1417.138017017955, 54.05942483041073, 1905.455134330164
3.12, 3.134379606585875, 3.1797416120220054, 3.087661900099247, 0.04538680715952044, 4549.532964066044, 1401.9662802200223, 4495.125331280076, 1347.5586474340555, 1.0403749646737577, 4419.4253312800765, 1423.2586474340555, 54.40763278596687, 1907.5318090660464
3.1300000000000003, 3.137724724771054, 3.1830397749801294, 3.0910583137826935, 0.04533968261871394, 4568.618648156936, 1408.4428981273668, 4513.861689572859, 1353.6859395432898, 1.0404502676614569, 4438.161689572858, 1429.3859395432899, 54.756958584076976, 1909.6043278863588
3.14, 3.141062725705978, 3.1863310158855724, 3.0944473873203537, 0.045292753803107176, 4587.725036753547, 1414.9272812738152, 4532.617634528806, 1359.8198790490742, 1.0405255159700104, 4456.917634528806, 1435.5198790490742, 55.10740222474101, 1911.6727127475676
3.1500000000000004, 3.1443936471244616, 3.189615371054033, 3.0978291601320613, 0.045246019302387676, 4606.852088613601, 1421.4194154314562, 4551.393124905641, 1365.960451723497, 1.0406007096603593, 4475.6931249056415, 1441.660451723497, 55.45896370795903, 1913.7369854111287
3.16, 3.1477175264486883, 3.192892876500939, 3.1012036713041953, 0.04519947770798306, 4625.999762740409, 1427.919286457527, 4570.188119706678, 1372.1076434237962, 1.0406758487945342, 4494.488119706677, 1447.807643423796, 55.811643033730974, 1915.797167467701
3.1700000000000004, 3.15103440077716, 3.1961635679354576, 3.1045709595849718, 0.04515312763352398, 4645.16801831739, 1434.4268802728566, 4589.002578115333, 1378.2614400707996, 1.0407509334362368, 4513.302578115333, 1453.9614400707997, 56.16544020205688, 1917.85328031238
3.18, 3.154344306903412, 3.199427480772482, 3.107931063395956, 0.045106967708303775, 4664.356814764955, 1440.9421828805266, 4607.836459552018, 1384.4218276675897, 1.0408259636502262, 4532.136459552018, 1460.1218276675897, 56.520355212936735, 1919.905345171535
3.19, 3.1576472813088596, 3.202684650135705, 3.1112840208367496, 0.04506099651783106, 4683.566111719786, 1447.4651803588984, 4626.689723653417, 1390.5887922925278, 1.0409009395024706, 4550.989723653416, 1466.288792292528, 56.87638806637054, 1921.9533830967669
3.2, 3.160943360169392, 3.2059351108458505, 3.1146298696722594, 0.0450152128066294, 4702.795868978273, 1453.9958588433058, 4645.562330215914, 1396.7623200809473, 1.0409758610606288, 4569.862330215914, 1472.4623200809474, 57.233538762358315, 1923.9974149442428
3.21, 3.1642325793665647, 3.2091788974571824, 3.1179686473702133, 0.04496961514022381, 4722.046046637651, 1460.5342045718844, 4664.454239336751, 1402.9423972709844, 1.0410507283926467, 4588.754239336751, 1478.6423972709845, 57.591807300900015, 1926.0374614359919
3.22, 3.1675149744757403, 3.212416044220326, 3.121300391065249, 0.04492420221921474, 4741.316604911969, 1467.0802038255792, 4683.365411229973, 1409.1290101435836, 1.041125541568469, 4607.665411229973, 1484.8290101435837, 57.95119368199569, 1928.073543086195
3.23, 3.1707905807810226, 3.2156465851124842, 3.124625137587807, 0.044878972793875566, 4760.607504252494, 1473.6338429673642, 4702.295806346849, 1415.3221450617189, 1.0412003006588317, 4626.595806346849, 1491.022145061719, 58.3116979056453, 1930.105680253826
3.24, 3.174059433280552, 3.2188705538401603, 3.1279429234688996, 0.0448339254310943, 4779.918705351698, 1480.1951084434938, 4721.24538537985, 1421.521788471645, 1.0412750057351787, 4645.54538537985, 1497.2217884716451, 58.67331997184889, 1932.1338931466644
3.25, 3.177321566675868, 3.222087983819462, 3.131253784919724, 0.044789058992952324, 4799.250169024396, 1486.7639867446935, 4740.214109143789, 1427.727926864087, 1.0413496568707425, 4664.514109143789, 1503.427926864087, 59.0360598806064, 1934.1582017751045
3.2600000000000002, 3.1805770153916684, 3.2252989082101307, 3.134557757866556, 0.04474437211091633, 4818.601856358751, 1493.3404644553575, 4759.201938726833, 1433.9405468234395, 1.0414242541390608, 4683.501938726833, 1509.6405468234395, 59.39991763191789, 1936.178626016598
3.27, 3.183825813565371, 3.2285033598932387, 3.1378548779287843, 0.04469986358185406, 4837.973728589938, 1499.9245282122986, 4778.208835364156, 1440.1596349865154, 1.0414987976151289, 4702.508835364155, 1515.8596349865154, 59.76489322578331, 1938.195185566433
3.2800000000000002, 3.1870679950604557, 3.2317013714889375, 3.141145180437187, 0.04465553212453447, 4857.365747175936, 1506.5161647294578, 4797.234760513733, 1446.3851780672553, 1.041573287374635, 4721.534760513733, 1522.0851780672551, 60.1309866622027, 1940.2078999711564
3.29, 3.1903035934642325, 3.2348929753538935, 3.144428700431053, 0.044611376524432506, 4876.777873762904, 1513.115360786551, 4816.279675821728, 1452.6171628453749, 1.0416477234942432, 4740.579675821728, 1528.3171628453752, 60.498197941176024, 1942.2167886168559
3.3000000000000003, 3.193532642089986, 3.2380782035834703, 3.1477054726614178, 0.04456739557961228, 4896.210070180202, 1519.7221032273796, 4835.3435431174985, 1458.8555761646764, 1.0417221060515949, 4759.643543117499, 1534.5555761646765, 60.86652706270333, 1944.22187072957
3.31, 3.1967551739848137, 3.241257088018693, 3.1509755315982377, 0.04452358807271888, 4915.66229846415, 1526.336378967584, 4854.426324437365, 1465.1004049407998, 1.0417964351250444, 4778.726324437365, 1540.8004049407996, 61.235974026784554, 1946.2231653872307
3.3200000000000003, 3.1999712219305887, 3.2444296602478393, 3.154238911432644, 0.0444799527399736, 4935.1345208484645, 1532.9581749914582, 4873.5279820150445, 1471.3516361580387, 1.041870710793706, 4797.827982015045, 1547.0516361580385, 61.60653883341975, 1948.2206915180486
3.33, 3.203180818441146, 3.2475959515997763, 3.1574956460694903, 0.04443648849740901, 4954.626699711606, 1539.587478334745, 4892.648478228998, 1477.609256852136, 1.0419449331379025, 4816.948478228998, 1553.309256852136, 61.97822148260889, 1950.2144678817874
3.3400000000000003, 3.2063839957785887, 3.2507559931676795, 3.1607457691525336, 0.04439319407957669, 4974.138797687353, 1546.2242761206824, 4911.787775713002, 1483.8732541463305, 1.0420191022380967, 4836.087775713002, 1559.5732541463303, 62.35102197435199, 1952.2045131161783
3.35, 3.2095807859378835, 3.2539098157867636, 3.163989314042281, 0.04435006838304743, 4993.670777527365, 1552.8685555150598, 4930.945837218716, 1490.1436152064107, 1.042093218176129, 4855.245837218716, 1565.8436152064105, 62.72494030864903, 1954.1908456843057
3.3600000000000003, 3.2127712206660597, 3.257057450055746, 3.167226313837421, 0.04430711024432384, 5013.2226022063305, 1559.5203037605836, 4950.12262572083, 1496.4203272750833, 1.0421672810342015, 4874.42262572083, 1572.1203272750834, 63.09997648550004, 1956.173483918724
3.37, 3.215955331456975, 3.260198926331512, 3.170456801370152, 0.04426431850812657, 5032.794234873594, 1566.1795081609978, 4969.318104368689, 1502.7033776560927, 1.0422412908952896, 4893.618104368689, 1578.4033776560927, 63.47613050490499, 1958.15244600433
3.3800000000000003, 3.2191331495560345, 3.2633342747340675, 3.173680809210969, 0.04422169204923305, 5052.385638864182, 1572.8461560846642, 4988.532236497317, 1508.9927537178005, 1.0423152478430027, 4912.832236497317, 1584.6927537178003, 63.8534023668639, 1960.1277499848652
3.39, 3.222304705958099, 3.2664635251426173, 3.1768983696662416, 0.04417922977420358, 5071.996777663814, 1579.5202349530675, 5007.764985592437, 1515.288442881691, 1.0423891519618695, 4932.064985592438, 1590.9884428816908, 64.23179207137674, 1962.0994137512928
3.4000000000000004, 3.225470031420768, 3.2695867072092817, 3.1801095147905016, 0.044136930581304724, 5091.6276149706655, 1586.2017322610322, 5027.016315352222, 1521.5904326425884, 1.0424630033367335, 4951.316315352222, 1597.2904326425887, 64.61129961844357, 1964.0674550681463
3.41, 3.228629156461425, 3.2727038503611423, 3.1833142763900657, 0.04409479328666801, 5111.278114683914, 1592.8906355728532, 5046.28618967585, 1527.8987105647889, 1.0425368020528272, 4970.586189675851, 1603.598710564789, 64.99192500806433, 1966.0318915708995
3.4200000000000004, 3.2317821113476324, 3.275814983780258, 3.186512686003266, 0.044052816910550435, 5130.948240785839, 1599.5869324837774, 5065.5745725456, 1534.2132642435386, 1.0426105481968129, 4989.874572545599, 1609.9132642435384, 65.37366824023904, 1967.9927407221098
3.43, 3.234928926124595, 3.2789201364390266, 3.189704774935241, 0.044011000326897955, 5150.637957523429, 1606.2906106793653, 5084.88142820846, 1540.5340813643975, 1.0426842418550906, 5009.181428208461, 1616.2340813643975, 65.7565293149677, 1969.9500198841959
3.44, 3.2380696305962355, 3.2820193370802104, 3.192890574239651, 0.043969342461222326, 5170.347229275266, 1613.0016578918437, 5104.206721043016, 1546.8611496595931, 1.0427578831149813, 5028.506721043015, 1622.5611496595934, 66.14050823225031, 1971.9037462695085
3.45, 3.241204254337881, 3.285112614224494, 3.1960701147247756, 0.04392784232471275, 5190.076020588404, 1619.7200619122532, 5123.550415596318, 1553.1944569201664, 1.0428314720643548, 5047.850415596318, 1628.8944569201665, 66.5256049920869, 1973.8539369567125
3.46, 3.244332826695936, 3.2881999961796207, 3.1992434269643493, 0.0438864988116244, 5209.824296202455, 1626.445810598155, 5142.9124766079785, 1559.5339910036776, 1.0429050087913856, 5067.212476607978, 1635.2339910036776, 66.91181959447741, 1975.800608901911
3.47, 3.2474553767957888, 3.2912815110340543, 3.2024105412914463, 0.04384531086227222, 5229.592021023836, 1633.178891865336, 5162.292868984415, 1565.8797398259142, 1.04297849338475, 5086.592868984415, 1641.5797398259142, 67.29915203942188, 1977.7437789305975
3.48, 3.250571933529831, 3.294357186659476, 3.2055714877998462, 0.04380427752230675, 5249.379160092992, 1639.9192936769034, 5181.691557766071, 1572.231691349983, 1.043051925933894, 5105.99155776607, 1647.931691349983, 67.68760232692031, 1979.6834637269808
3.49, 3.253682525578128, 3.297427050724266, 3.2087262963592256, 0.043763397716564116, 5269.185678670463, 1646.6670040714912, 5201.10850821349, 1578.5898336145183, 1.0431253065282295, 5125.40850821349, 1654.2898336145183, 68.0771704569727, 1981.6196798687545
3.5, 3.256787181394198, 3.3004911306746973, 3.2118749965966287, 0.04372267049003504, 5289.0115421139835, 1653.4220111230284, 5220.543685684404, 1584.9541546934493, 1.043198635258205, 5144.843685684405, 1660.6541546934495, 68.46785642957903, 1983.5524437820034
3.5100000000000002, 3.2598859292221554, 3.3035494537636296, 3.215017617924042, 0.04368209479811252, 5308.8567160158955, 1660.1843029856136, 5239.997055771156, 1591.3246427408742, 1.0432719122140512, 5164.297055771156, 1667.0246427408742, 68.85966024473932, 1985.4817717953017
3.52, 3.2629787970857027, 3.3066020470274866, 3.2181541895170187, 0.0436416697245162, 5328.721166071902, 1666.953867850603, 5259.468584169448, 1597.7012859481495, 1.0433451374869214, 5183.768584169448, 1673.4012859481495, 69.25258190245354, 1987.4076800916207
3.5300000000000002, 3.2660658128019335, 3.3096489373102016, 3.2212847403386737, 0.04360139418214209, 5348.6048581951445, 1673.7306939838313, 5278.958236792423, 1604.0840725811097, 1.0434183111678519, 5203.258236792423, 1679.7840725811097, 69.64662140272175, 1989.3301847532512
3.54, 3.2691470039754353, 3.3126901512467883, 3.224409299122523, 0.043561267255325394, 5368.507758418195, 1680.5147696936267, 5298.465979672651, 1610.472990948083, 1.043491433348603, 5222.765979672651, 1686.1729909480828, 70.04177874554388, 1991.249301726503
3.5500000000000003, 3.2722223980005576, 3.315725715276285, 3.2275278943866303, 0.04352128799979017, 5388.429832939771, 1687.306083345933, 5317.99177900885, 1616.868029415013, 1.0435645041212205, 5242.29177900885, 1692.5680294150134, 70.43805393091999, 1993.165046841043
3.56, 3.275292022068072, 3.3187556556371107, 3.230640554429385, 0.04348145546874037, 5408.3710481050275, 1694.104623357956, 5337.535601146177, 1623.2691763991058, 1.0436375235781807, 5261.835601146177, 1698.969176399106, 70.83544695885001, 1995.0774358042092
3.5700000000000003, 3.27835590316741, 3.3217799983816465, 3.233747307342932, 0.04344176870007921, 5428.331370455412, 1700.9103782143486, 5357.097412626077, 1629.6764203850146, 1.0437104918119298, 5281.397412626077, 1705.3764203850146, 71.23395782933402, 1996.9864842212212
3.58, 3.281414068082394, 3.3247987693601426, 3.2368481809995107, 0.04340222675543536, 5448.310766641573, 1707.7233364387448, 5376.6771800992, 1636.0897498963727, 1.0437834089156228, 5300.9771800992, 1711.7897498963728, 71.63358654237197, 1998.8922075643343
3.5900000000000003, 3.2844665434024867, 3.3278119942391795, 3.2399432030672264, 0.043362828741122864, 5468.309203506011, 1714.5434866207895, 5396.274870408047, 1642.5091535228255, 1.0438562749823743, 5320.574870408047, 1718.2091535228255, 72.03433309796388, 2000.7946212052364
3.6, 3.2875133555147773, 3.330819698492001, 3.2430324010042124, 0.043323573685875715, 5488.326648018562, 1721.370817394906, 5415.890450522453, 1648.9346198987962, 1.0439290901058014, 5340.190450522453, 1724.6346198987962, 72.43619749610973, 2002.6937403926304
3.6100000000000003, 3.290554530615332, 3.333821907406884, 3.2461158020633474, 0.043284460748062616, 5508.363067314656, 1728.2053174529347, 5435.523887577847, 1655.366137716125, 1.0440018543796628, 5359.823887577846, 1731.066137716125, 72.83917973680954, 2004.5895802680304
